speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_3,cluster_6,cluster_2,cluster_7,cluster_11,cluster_5,cluster_1,cluster_0,cluster_10,cluster_13,cluster_9,cluster_12,cluster_15,cluster_14,cluster_16,cluster_8,cluster_17,cluster_4_p,cluster_3_p,cluster_6_p,cluster_2_p,cluster_7_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_0_p,cluster_10_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_15_p,cluster_14_p,cluster_16_p,cluster_8_p,cluster_17_p,n
8265,700136420,BLACK,HUGO,S,AL,M,D,,voting,19290102,1886-02-27,1886,1929,43,7.916767391599884e-10,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,700136422,BLACK,HUGO,S,AL,M,D,,voting,19290102,1886-02-27,1886,1929,43,1.9925721873044037e-05,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8552,700136430,HARRISON,BYRON,S,MS,M,D,,voting,19290102,1881-08-29,1881,1929,48,0.0001390873942106,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8094,710120553,COUZENS,JAMES,S,MI,M,R,,voting,19300211,1872-08-26,1872,1930,58,0.0,2,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.2,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
8265,710123217,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,13,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8265,710123221,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8265,710123229,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8094,710123299,COUZENS,JAMES,S,MI,M,R,,voting,19300214,1872-08-26,1872,1930,58,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
7908,710123304,SHORTRIDGE,SAMUEL,S,CA,M,R,,voting,19300214,1861-08-03,1861,1930,69,4.165550986215167e-20,6,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7922,710123311,WATSON,JAMES,S,IN,M,R,,voting,19300214,1864-11-02,1864,1930,66,2.7469624234846052e-05,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123312,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0001414025595975,14,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8094,710123369,COUZENS,JAMES,S,MI,M,R,,voting,19300214,1872-08-26,1872,1930,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123370,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
8265,710123395,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,21,2,0,0,1,0,0,2,1,0,0,0,1,11,0,0,1,0,0.525,0.05,0.0,0.0,0.025,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.025,0.275,0.0,0.0,0.025,0.0,40
8265,710123397,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,37,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.925,0.0,0.0,0.0,0.0,0.025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
8265,710123399,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0,22,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.7333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7910,710123412,SMOOT,REED,S,UT,M,R,,voting,19300214,1862-01-10,1862,1930,68,0.4319033319413845,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,710123414,SMOOT,REED,S,UT,M,R,,voting,19300214,1862-01-10,1862,1930,68,3.202026810234598e-09,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,710123418,SMOOT,REED,S,UT,M,R,,voting,19300214,1862-01-10,1862,1930,68,0.0065965154527659,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123424,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,1.268014632679535e-06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123438,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,8.061195897417239e-07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123440,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0067359581270891,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123442,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.05967185174463,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7910,710123445,SMOOT,REED,S,UT,M,R,,voting,19300214,1862-01-10,1862,1930,68,8.638729751775064e-11,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8265,710123448,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,3.597336395869849e-10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123450,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,8.892931152688074e-16,2,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123454,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,0.0030130306397594,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8265,710123456,BLACK,HUGO,S,AL,M,D,,voting,19300214,1886-02-27,1886,1930,44,8.753538176688439e-15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7908,710129232,SHORTRIDGE,SAMUEL,S,CA,M,R,,voting,19300220,1861-08-03,1861,1930,69,2.512783886363815e-17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9823,710142487,HAYDEN,CARL,S,AZ,M,D,,voting,19300306,1877-10-02,1877,1930,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7908,710142599,SHORTRIDGE,SAMUEL,S,CA,M,R,,voting,19300306,1861-08-03,1861,1930,69,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7908,710197407,SHORTRIDGE,SAMUEL,S,CA,M,R,,voting,19300519,1861-08-03,1861,1930,69,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7908,710278319,SHORTRIDGE,SAMUEL,S,CA,M,R,,voting,19310127,1861-08-03,1861,1931,70,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9016,740040608,LUCAS,SCOTT,H,IL,M,D,20.0,voting,19350320,1892-02-19,1892,1935,43,0.0,2,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10
9679,740209478,REED,DANIEL,H,NY,M,R,43.0,voting,19360424,1875-09-15,1875,1936,61,0.0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9322,750220422,EATON,CHARLES,H,NJ,M,R,5.0,voting,19380512,1868-03-29,1868,1938,70,0.0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,770226363,GILLETTE,GUY,S,IA,M,D,,voting,19420923,1879-02-03,1879,1942,63,0.0,1,0,0,1,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,780014599,DIRKSEN,EVERETT,H,IL,M,R,16.0,voting,19430224,1896-01-04,1896,1943,47,0.0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9354,780105401,MILLIKIN,EUGENE,S,CO,M,R,,voting,19431019,1891-02-12,1891,1943,52,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,780160242,GILLETTE,GUY,S,IA,M,D,,voting,19440216,1879-02-03,1879,1944,65,0.0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,780160244,GILLETTE,GUY,S,IA,M,D,,voting,19440216,1879-02-03,1879,1944,65,0.0,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9477,780168331,BRIDGES,HENRY,S,NH,M,R,,voting,19440309,1898-09-09,1898,1944,46,0.0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9518,780238998,PRIEST,JAMES,H,TN,M,D,6.0,voting,19440920,1900-04-01,1900,1944,44,0.0,2,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9415,800138566,FLANDERS,RALPH,S,VT,M,R,,voting,19480224,1880-09-28,1880,1948,68,0.0,0,0,0,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9354,800191024,MILLIKIN,EUGENE,S,CO,M,R,,voting,19480603,1891-02-12,1891,1948,57,0.0,0,4,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,810015041,FULBRIGHT,JAMES,S,AR,M,D,,voting,19490305,1905-04-09,1905,1949,44,0.0,0,0,0,2,2,0,0,3,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,810022698,JAVITS,JACOB,H,NY,M,R,21.0,voting,19490316,1904-05-18,1904,1949,45,0.0,0,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,810036091,DOUGLAS,PAUL,S,IL,M,D,,voting,19490331,1892-03-26,1892,1949,57,0.0,0,4,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9354,810039852,MILLIKIN,EUGENE,S,CO,M,R,,voting,19490405,1891-02-12,1891,1949,58,0.0002284033336114,0,2,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9354,810039864,MILLIKIN,EUGENE,S,CO,M,R,,voting,19490405,1891-02-12,1891,1949,58,7.307419074207044e-11,0,1,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9354,810131304,MILLIKIN,EUGENE,S,CO,M,R,,voting,19490907,1891-02-12,1891,1949,58,0.0,0,1,0,1,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
9234,810159618,GILLETTE,GUY,S,IA,M,D,,voting,19500105,1879-02-03,1879,1950,71,0.0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9242,810193784,HOBBS,SAMUEL,H,AL,M,D,4.0,voting,19500313,1887-10-05,1887,1950,63,2.5004807803964742e-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9355,810333430,MITCHELL,HUGH,H,WA,M,D,1.0,voting,19500920,1907-03-22,1907,1950,43,0.0,1,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,820124761,DIRKSEN,EVERETT,S,IL,M,R,,voting,19510906,1896-01-04,1896,1951,55,0.0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,830050626,DOUGLAS,PAUL,S,IL,M,D,,voting,19530525,1892-03-26,1892,1953,61,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840019587,ELLENDER,ALLEN,S,LA,M,D,,voting,19550318,1890-09-24,1890,1955,65,0.0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9547,840093491,COOPER,JERE,H,TN,M,D,8.0,voting,19550729,1893-07-20,1893,1955,62,8.925888099975619e-12,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9547,840093493,COOPER,JERE,H,TN,M,D,8.0,voting,19550729,1893-07-20,1893,1955,62,0.0,72,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.9,0.0125,0.0125,0.0125,0.0,0.0125,0.025,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,80
9574,840093494,JENKINS,THOMAS,H,OH,M,R,10.0,voting,19550729,1880-10-28,1880,1955,75,2.181985640292579e-12,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,840113961,DIRKSEN,EVERETT,S,IL,M,R,,voting,19560201,1896-01-04,1896,1956,60,0.0,0,3,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,840137466,DIRKSEN,EVERETT,S,IL,M,R,,voting,19560313,1896-01-04,1896,1956,60,0.0,0,1,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9923,840153403,HOLLAND,SPESSARD,S,FL,M,D,,voting,19560416,1892-07-10,1892,1956,64,0.0,1,1,0,0,0,1,15,0,0,1,0,0,0,0,0,0,1,0,0.05,0.05,0.0,0.0,0.0,0.05,0.75,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,20
9890,840195357,JOHNSON,LYNDON,S,TX,M,D,,voting,19560627,1908-08-27,1908,1956,48,0.0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,840211465,ERVIN,SAMUEL,S,NC,M,D,,voting,19560716,1896-09-27,1896,1956,60,0.0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,850147351,THURMOND,J.,S,SC,M,D,,voting,19580123,1902-12-05,1902,1958,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,850173189,DIRKSEN,EVERETT,S,IL,M,R,,voting,19580313,1896-01-04,1896,1958,62,0.0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10
10358,850180548,MILLS,WILBUR,H,AR,M,D,2.0,voting,19580320,1909-05-24,1909,1958,49,0.0005672598423932,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,850180552,MILLS,WILBUR,H,AR,M,D,2.0,voting,19580320,1909-05-24,1909,1958,49,0.0,48,4,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,10,0.6857142857142857,0.05714285714285714,0.0,0.05714285714285714,0.014285714285714285,0.014285714285714285,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,70
