speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_3,cluster_6,cluster_2,cluster_7,cluster_11,cluster_5,cluster_1,cluster_0,cluster_10,cluster_13,cluster_9,cluster_12,cluster_15,cluster_14,cluster_16,cluster_8,cluster_17,cluster_4_p,cluster_3_p,cluster_6_p,cluster_2_p,cluster_7_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_0_p,cluster_10_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_15_p,cluster_14_p,cluster_16_p,cluster_8_p,cluster_17_p,n
9679,850180555,REED,DANIEL,H,NY,M,R,43.0,voting,19580320,1875-09-15,1875,1958,83,0.0,24,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9625,850180556,BENTLEY,ALVIN,H,MI,M,R,8.0,voting,19580320,1918-08-30,1918,1958,40,0.0,42,4,0,1,2,0,0,0,0,1,10,0,0,0,0,0,0,0,0.7,0.06666666666666667,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
10692,850261740,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19580731,1915-11-11,1915,1958,43,0.0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,850275577,TALMADGE,HERMAN,S,GA,M,D,,voting,19580814,1913-08-09,1913,1958,45,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,850290918,TALMADGE,HERMAN,S,GA,M,D,,voting,19580823,1913-08-09,1913,1958,45,0.0,5,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,860036741,DIRKSEN,EVERETT,S,IL,M,R,,voting,19590421,1896-01-04,1896,1959,63,0.0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,860134060,MILLS,WILBUR,H,AR,M,D,2.0,voting,19590904,1909-05-24,1909,1959,50,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,860155890,DIRKSEN,EVERETT,S,IL,M,R,,voting,19600126,1896-01-04,1896,1960,64,0.0,1,0,0,2,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10076,860157513,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19600128,1891-12-21,1891,1960,69,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9651,860158856,FORAND,AIME,H,RI,M,D,1.0,voting,19600202,1895-05-23,1895,1960,65,0.0037903466122621,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9651,860158861,FORAND,AIME,H,RI,M,D,1.0,voting,19600202,1895-05-23,1895,1960,65,0.0,24,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.8,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9701,860158870,BAILEY,CLEVELAND,H,WV,M,D,3.0,voting,19600202,1886-07-15,1886,1960,74,2.498437863731474e-14,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9651,860158873,FORAND,AIME,H,RI,M,D,1.0,voting,19600202,1895-05-23,1895,1960,65,0.0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9743,860158876,MASON,NOAH,H,IL,M,R,15.0,voting,19600202,1882-07-19,1882,1960,78,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9865,860158877,ROBERTS,KENNETH,H,AL,M,D,4.0,voting,19600202,1912-11-01,1912,1960,48,0.0,18,0,2,1,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0.45,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,40
9625,860158894,BENTLEY,ALVIN,H,MI,M,R,8.0,voting,19600202,1918-08-30,1918,1960,42,0.0,43,3,0,1,1,0,0,0,0,1,10,0,0,0,1,0,0,0,0.7166666666666667,0.05,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.16666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,60
9625,860158898,BENTLEY,ALVIN,H,MI,M,R,8.0,voting,19600202,1918-08-30,1918,1960,42,0.0,10,1,0,1,0,0,1,5,0,1,0,0,1,0,0,0,0,0,0.5,0.05,0.0,0.05,0.0,0.0,0.05,0.25,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
10061,860274682,FULBRIGHT,JAMES,S,AR,M,D,,voting,19600810,1905-04-09,1905,1960,55,0.0,1,1,0,2,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0.1,0.1,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
10023,860297171,SELDEN,ARMISTEAD,H,AL,M,D,6.0,voting,19600831,1921-02-20,1921,1960,39,0.0,0,0,1,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10119,860299341,BYRNES,JOHN,H,WI,M,R,8.0,voting,19600901,1913-06-12,1913,1960,47,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,870070851,DIRKSEN,EVERETT,S,IL,M,R,,voting,19610621,1896-01-04,1896,1961,65,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10676,870147467,JACKSON,HENRY,S,WA,M,D,,voting,19620111,1912-05-31,1912,1962,50,0.0,1,4,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,870155922,JAVITS,JACOB,S,NY,M,R,,voting,19620205,1904-05-18,1904,1962,58,0.0,2,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,870159871,DIRKSEN,EVERETT,S,IL,M,R,,voting,19620219,1896-01-04,1896,1962,66,0.0,0,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10306,870190982,ALBERT,CARL,H,OK,M,D,3.0,voting,19620504,1908-05-10,1908,1962,54,1.4553813688780083e-08,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,870192272,MILLS,WILBUR,H,AR,M,D,2.0,voting,19620509,1909-05-24,1909,1962,53,4.622330708911861e-07,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,870192276,MILLS,WILBUR,H,AR,M,D,2.0,voting,19620509,1909-05-24,1909,1962,53,0.0,83,4,2,3,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0.83,0.04,0.02,0.03,0.02,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100
9743,870192277,MASON,NOAH,H,IL,M,R,15.0,voting,19620509,1882-07-19,1882,1962,80,0.0,28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10240,870192278,HARVEY,JAMES,H,MI,M,R,8.0,voting,19620509,1922-07-04,1922,1962,40,0.0,57,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.95,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
10112,870220650,BETTS,JACKSON,H,OH,M,R,8.0,voting,19620628,1904-05-26,1904,1962,58,0.0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9537,870281641,BUSH,PRESCOTT,S,CT,M,R,,voting,19620918,1895-05-15,1895,1962,67,0.0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9984,880014043,ALLOTT,GORDON,S,CO,M,R,,voting,19630228,1907-01-02,1907,1963,56,0.0,0,1,1,1,1,0,0,0,4,1,0,0,0,0,0,0,1,0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
10153,880041244,KYL,JOHN,H,IA,M,R,4.0,voting,19630508,1919-05-09,1919,1963,44,0.0,1,2,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.1,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9941,880113203,MCDOWELL,HARRIS,H,DE,M,D,0.0,voting,19631106,1906-02-10,1906,1963,57,0.0,0,2,1,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,880121729,FULBRIGHT,JAMES,S,AR,M,D,,voting,19631120,1905-04-09,1905,1963,58,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880132053,HUMPHREY,HUBERT,S,MN,M,D,,voting,19631211,1911-05-27,1911,1963,52,0.0,0,0,1,0,0,1,0,1,1,0,0,5,1,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,10
9663,880171660,KEATING,KENNETH,S,NY,M,R,,voting,19640302,1900-05-18,1900,1964,64,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,880211812,FULBRIGHT,JAMES,S,AR,M,D,,voting,19640429,1905-04-09,1905,1964,59,0.0,1,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,880227696,MILLS,WILBUR,H,AR,M,D,2.0,voting,19640527,1909-05-24,1909,1964,55,0.0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9833333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
10119,880227697,BYRNES,JOHN,H,WI,M,R,8.0,voting,19640527,1913-06-12,1913,1964,51,0.0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10962,880253853,PELL,CLAIBORNE,S,RI,M,D,,voting,19640709,1918-11-22,1918,1964,46,0.0,1,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,880256021,JAVITS,JACOB,S,NY,M,R,,voting,19640722,1904-05-18,1904,1964,60,0.0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,880288151,HART,PHILIP,S,MI,M,D,,voting,19640909,1912-12-10,1912,1964,52,0.0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,880289193,HUMPHREY,HUBERT,S,MN,M,D,,voting,19640910,1911-05-27,1911,1964,53,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9955,890059272,ROOSEVELT,JAMES,H,CA,M,D,26.0,voting,19650527,1907-12-23,1907,1965,58,0.0,1,4,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10268,890141690,NELSEN,ANCHER,H,MN,M,R,2.0,voting,19650924,1904-10-11,1904,1965,61,0.0,0,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10358,890205537,MILLS,WILBUR,H,AR,M,D,2.0,voting,19660502,1909-05-24,1909,1966,57,0.0,67,1,0,1,4,2,1,0,0,4,0,0,0,0,0,0,0,0,0.8375,0.0125,0.0,0.0125,0.05,0.025,0.0125,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
10408,890212155,CLAWSON,DELWIN,H,CA,M,R,23.0,voting,19660517,1914-01-11,1914,1966,52,0.0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
10171,890253565,PASTORE,JOHN,S,RI,M,D,,voting,19660805,1907-03-17,1907,1966,59,0.0,1,0,0,1,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,10
10138,890266027,GALLAGHER,CORNELIUS,H,NJ,M,D,13.0,voting,19660818,1921-03-02,1921,1966,45,0.0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10446,890276711,PIKE,OTIS,H,NY,M,D,1.0,voting,19660906,1921-08-31,1921,1966,45,0.0,0,1,0,0,1,0,6,0,1,0,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10138,900013184,GALLAGHER,CORNELIUS,H,NJ,M,D,13.0,voting,19670215,1921-03-02,1921,1967,46,0.0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,900017063,DIRKSEN,EVERETT,S,IL,M,R,,voting,19670223,1896-01-04,1896,1967,71,0.0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9842,900125576,LAUSCHE,FRANK,S,OH,M,D,,voting,19670920,1895-11-14,1895,1967,72,0.0,0,2,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9842,900127268,LAUSCHE,FRANK,S,OH,M,D,,voting,19670922,1895-11-14,1895,1967,72,0.0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10131,900139825,DWYER,FLORENCE,H,NJ,F,R,12.0,voting,19671010,1902-07-04,1902,1967,65,0.0,0,1,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9808,900212862,DIRKSEN,EVERETT,S,IL,M,R,,voting,19680314,1896-01-04,1896,1968,72,0.0,0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,900267228,PELL,CLAIBORNE,S,RI,M,D,,voting,19680621,1918-11-22,1918,1968,50,0.0,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10553,900298221,WOLFF,LESTER,H,NY,M,D,3.0,voting,19680726,1919-01-04,1919,1968,49,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,900319778,HOLLINGS,ERNEST,S,SC,M,D,,voting,19680925,1922-01-01,1922,1968,46,0.0,0,1,0,0,4,0,1,0,2,1,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10567,910020886,BINGHAM,JONATHAN,H,NY,M,D,23.0,voting,19690326,1914-04-24,1914,1969,55,0.0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,910070897,EAGLETON,THOMAS,S,MO,M,D,,voting,19690808,1929-09-04,1929,1969,40,0.0,0,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,910071182,EAGLETON,THOMAS,S,MO,M,D,,voting,19690808,1929-09-04,1929,1969,40,0.0,0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9909,910115935,DODD,THOMAS,S,CT,M,D,,voting,19691117,1907-05-15,1907,1969,62,0.0,0,1,0,1,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10205,910169778,CASE,CLIFFORD,S,NJ,M,R,,voting,19700226,1904-04-16,1904,1970,66,0.0,1,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10306,910183153,ALBERT,CARL,H,OK,M,D,3.0,voting,19700319,1908-05-10,1908,1970,62,0.0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9980,910184634,WILLIAMS,JOHN,S,DE,M,R,,voting,19700324,1904-05-17,1904,1970,66,1.478704418548892e-07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10083,910185270,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19700324,1898-05-29,1898,1970,72,2.5104767777015206e-06,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
10083,910185272,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19700324,1898-05-29,1898,1970,72,0.0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.8,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20
