speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_3,cluster_6,cluster_2,cluster_7,cluster_11,cluster_5,cluster_1,cluster_0,cluster_10,cluster_13,cluster_9,cluster_12,cluster_15,cluster_14,cluster_16,cluster_8,cluster_17,cluster_4_p,cluster_3_p,cluster_6_p,cluster_2_p,cluster_7_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_0_p,cluster_10_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_15_p,cluster_14_p,cluster_16_p,cluster_8_p,cluster_17_p,n
10361,910198200,MOSHER,CHARLES,H,OH,M,R,13.0,voting,19700421,1906-05-07,1906,1970,64,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10083,910211357,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19700520,1898-05-29,1898,1970,72,2.520027453201129e-08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10404,910234522,CANNON,HOWARD,S,NV,M,D,,voting,19700626,1912-01-26,1912,1970,58,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10083,910235127,PHILBIN,PHILIP,H,MA,M,D,3.0,voting,19700629,1898-05-29,1898,1970,72,9.666743821946183e-07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10071,910245955,LOWENSTEIN,ALLARD,H,NY,M,D,5.0,voting,19700714,1929-01-16,1929,1970,41,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,910276743,YOUNG,STEPHEN,S,OH,M,D,,voting,19700911,1889-05-04,1889,1970,81,0.0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,910308946,EAGLETON,THOMAS,S,MO,M,D,,voting,19701125,1929-09-04,1929,1970,41,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10305,920032337,ABZUG,BELLA,H,NY,F,D,19.0,voting,19710429,1920-07-24,1920,1971,51,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,10
10307,920032656,ALLEN,JAMES,S,AL,M,D,,voting,19710429,1912-12-28,1912,1971,59,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,920034921,JAVITS,JACOB,S,NY,M,R,,voting,19710505,1904-05-18,1904,1971,67,0.0,0,2,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10471,920044175,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19710521,1919-12-10,1919,1971,52,0.0,0,1,1,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10188,920048328,TUNNEY,JOHN,S,CA,M,D,,voting,19710602,1934-06-26,1934,1971,37,0.0,1,3,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10320,920113226,DANIELS,DOMINICK,H,NJ,M,D,14.0,voting,19711012,1908-10-18,1908,1971,63,0.0,0,3,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,920127419,DOLE,ROBERT,S,KS,M,R,,voting,19711105,1923-07-22,1923,1971,48,0.0,0,1,1,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,920156367,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19711207,1903-03-16,1903,1971,68,0.0,1,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10471,920178817,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19720215,1919-12-10,1919,1972,53,0.0,0,1,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,920183742,JAVITS,JACOB,S,NY,M,R,,voting,19720224,1904-05-18,1904,1972,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
10345,920185729,JAVITS,JACOB,S,NY,M,R,,voting,19720229,1904-05-18,1904,1972,68,0.0,1,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10282,920200697,SCHERLE,WILLIAM,H,IA,M,R,7.0,voting,19720329,1923-03-14,1923,1972,49,0.0,0,1,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,920200887,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19720329,1910-04-09,1910,1972,62,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,920204906,EAGLETON,THOMAS,S,MO,M,D,,voting,19720412,1929-09-04,1929,1972,43,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,920204910,EAGLETON,THOMAS,S,MO,M,D,,voting,19720412,1929-09-04,1929,1972,43,0.0,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,930002509,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19730118,1910-04-09,1910,1973,63,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,930025490,JAVITS,JACOB,S,NY,M,R,,voting,19730327,1904-05-18,1904,1973,69,0.0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,4,0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.0,10
10291,930048202,TIERNAN,ROBERT,H,RI,M,D,2.0,voting,19730521,1929-02-24,1929,1973,44,0.0,0,4,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,930053571,EAGLETON,THOMAS,S,MO,M,D,,voting,19730531,1929-09-04,1929,1973,44,0.0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10669,930062747,FORSYTHE,EDWIN,H,NJ,M,R,6.0,voting,19730614,1916-01-17,1916,1973,57,0.0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,930076820,CRANSTON,ALAN,S,CA,M,D,,voting,19730629,1914-06-19,1914,1973,59,0.0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
10192,930087647,ABOUREZK,JAMES,S,SD,M,D,,voting,19730718,1931-02-24,1931,1973,42,0.0,0,0,0,1,0,1,0,1,1,4,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10093,930149479,SAXBE,WILLIAM,S,OH,M,R,,voting,19731128,1916-06-24,1916,1973,57,0.0,0,1,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10838,930154927,MATSUNAGA,SPARK,H,HI,M,D,1.0,voting,19731203,1916-10-08,1916,1973,57,0.0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,930156387,EAGLETON,THOMAS,S,MO,M,D,,voting,19731204,1929-09-04,1929,1973,44,0.0,0,0,0,4,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
10245,930172772,HOSMER,CRAIG,H,CA,M,R,32.0,voting,19731219,1915-05-06,1915,1973,58,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,930191621,JAVITS,JACOB,S,NY,M,R,,voting,19740228,1904-05-18,1904,1974,70,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10235,930207914,HANNA,RICHARD,H,CA,M,D,34.0,voting,19740328,1914-06-09,1914,1974,60,0.0,1,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10761,930270923,BIAGGI,MARIO,H,NY,M,D,10.0,voting,19740716,1917-10-26,1917,1974,57,0.0,0,2,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,930272630,TOWER,JOHN,S,TX,M,R,,voting,19740717,1925-09-29,1925,1974,49,0.0,2,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10195,930290528,BARTLETT,DEWEY,S,OK,M,R,,voting,19740820,1919-03-28,1919,1974,55,0.0,1,4,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10166,930316374,MONTOYA,JOSEPH,S,NM,M,D,,voting,19741002,1915-09-24,1915,1974,59,0.0,0,4,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10983,940015996,SOLARZ,STEPHEN,H,NY,M,D,13.0,voting,19750304,1940-09-12,1940,1975,35,0.0,1,0,0,2,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11069,940036837,PICKLE,JAMES,H,TX,M,D,10.0,voting,19750409,1913-10-11,1913,1975,62,0.0,2,0,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.4,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10432,940061629,LEGGETT,ROBERT,H,CA,M,D,4.0,voting,19750520,1926-07-26,1926,1975,49,0.0,1,3,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.3,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10267,940065122,MONDALE,WALTER,S,MN,M,D,,voting,19750602,1928-01-05,1928,1975,47,0.0,0,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10400,940067078,BURKE,YVONNE,H,CA,F,D,28.0,voting,19750604,1932-10-05,1932,1975,43,0.0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10517,940082036,MAGUIRE,GENE,H,NJ,M,D,7.0,voting,19750616,1939-03-11,1939,1975,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10660,940092165,CONABLE,BARBER,H,NY,M,R,35.0,voting,19750624,1922-11-02,1922,1975,53,0.0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10169,940128748,MOSS,FRANK,S,UT,M,D,,voting,19750801,1911-09-23,1911,1975,64,0.0,1,0,0,5,4,2,7,0,1,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.25,0.2,0.1,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10464,940169776,THONE,CHARLES,H,NE,M,R,1.0,voting,19751105,1924-01-04,1924,1975,51,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10789,940173306,MCKINNEY,STEWART,H,CT,M,R,4.0,voting,19751110,1931-01-30,1931,1975,44,0.0,1,2,8,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.4,0.05,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11024,940180802,FOLEY,THOMAS,H,WA,M,D,5.0,voting,19751119,1929-03-06,1929,1975,46,0.0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10181,940222930,SCOTT,HUGH,S,PA,M,R,,voting,19760219,1900-11-11,1900,1976,76,0.0,0,0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,940225261,HART,PHILIP,S,MI,M,D,,voting,19760226,1912-12-10,1912,1976,64,0.0,1,2,0,2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10767,940228123,CHAPPELL,WILLIAM,H,FL,M,D,4.0,voting,19760303,1922-02-03,1922,1976,54,0.0,1,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10591,940229800,EAGLETON,THOMAS,S,MO,M,D,,voting,19760309,1929-09-04,1929,1976,47,0.0,0,2,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.4,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,940242883,HELMS,JESSE,S,NC,M,R,,voting,19760330,1921-10-18,1921,1976,55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10334,940258535,HAYS,WAYNE,H,OH,M,D,18.0,voting,19760503,1911-05-13,1911,1976,65,0.0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,940262356,SPARKMAN,JOHN,S,AL,M,D,,voting,19760510,1899-12-20,1899,1976,77,0.0,0,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10311,940271570,BELLMON,HENRY,S,OK,M,R,,voting,19760525,1921-09-03,1921,1976,55,0.0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10747,940365890,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19760922,1918-09-08,1918,1976,58,6.278798240106827e-16,0,4,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10609,950011183,HAGEDORN,THOMAS,H,MN,M,R,2.0,voting,19770208,1943-11-27,1943,1977,34,0.0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,950061472,BAYH,BIRCH,S,IN,M,D,,voting,19770518,1928-01-22,1928,1977,49,0.0,0,0,0,6,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10432,950072227,LEGGETT,ROBERT,H,CA,M,D,4.0,voting,19770601,1926-07-26,1926,1977,51,2.1557358835442987e-25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10495,950073795,DRINAN,ROBERT,H,MA,M,D,4.0,voting,19770603,1920-11-15,1920,1977,57,0.0,1,3,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,950192621,NELSON,GAYLORD,S,WI,M,D,,voting,19771104,1916-06-04,1916,1977,61,0.0,0,1,0,0,1,0,4,0,0,0,0,1,0,0,0,0,3,0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,10
10559,950202330,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19780124,1928-09-21,1928,1978,50,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,950205475,LEAHY,PATRICK,S,VT,M,D,,voting,19780126,1940-03-31,1940,1978,38,0.0,1,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,950257522,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19780427,1910-04-09,1910,1978,68,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10637,950277449,REUSS,HENRY,H,WI,M,D,5.0,voting,19780601,1912-02-22,1912,1978,66,0.0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10372,950316253,SCHWEIKER,RICHARD,S,PA,M,R,,voting,19780727,1926-06-01,1926,1978,52,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,950385072,CRANSTON,ALAN,S,CA,M,D,,voting,19781006,1914-06-19,1914,1978,64,0.0,0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,960014804,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19790315,1910-04-09,1910,1979,69,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,960029679,BIDEN,JOSEPH,S,DE,M,D,,voting,19790425,1942-11-20,1942,1979,37,0.0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
