speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_3,cluster_6,cluster_2,cluster_7,cluster_11,cluster_5,cluster_1,cluster_0,cluster_10,cluster_13,cluster_9,cluster_12,cluster_15,cluster_14,cluster_16,cluster_8,cluster_17,cluster_4_p,cluster_3_p,cluster_6_p,cluster_2_p,cluster_7_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_0_p,cluster_10_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_15_p,cluster_14_p,cluster_16_p,cluster_8_p,cluster_17_p,n
11357,960057051,CRANE,PHILIP,H,IL,M,R,12.0,voting,19790607,1930-11-03,1930,1979,49,0.0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,10
10762,960068164,BOLAND,EDWARD,H,MA,M,D,2.0,voting,19790622,1911-10-01,1911,1979,68,0.0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10359,960072140,MORGAN,ROBERT,S,NC,M,D,,voting,19790627,1925-10-05,1925,1979,54,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10610,960081878,HART,GARY,S,CO,M,D,,voting,19790716,1936-11-28,1936,1979,43,6.440629728598729e-13,0,3,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.3,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10494,960128454,DIGGS,CHARLES,H,MI,M,D,13.0,voting,19791010,1922-12-02,1922,1979,57,0.0,0,6,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,960134310,HATFIELD,MARK,S,OR,M,R,,voting,19791017,1922-07-12,1922,1979,57,0.0,0,1,0,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,960202478,THURMOND,J.,S,SC,M,R,,voting,19800227,1902-12-05,1902,1980,78,0.0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.5,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10976,960204529,SCHULZE,RICHARD,H,PA,M,R,5.0,voting,19800228,1929-08-07,1929,1980,51,0.0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10735,960217289,LOEFFLER,THOMAS,H,TX,M,R,21.0,voting,19800401,1946-08-01,1946,1980,34,0.0,0,1,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,960270333,INOUYE,DANIEL,S,HI,M,D,,voting,19800630,1924-09-07,1924,1980,56,0.0,0,3,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.4,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,960307448,ROTH,WILLIAM,S,DE,M,R,,voting,19800915,1921-07-22,1921,1980,59,0.0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10739,960347753,MCCLURE,JAMES,S,ID,M,R,,voting,19801211,1924-12-27,1924,1980,56,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,970043658,HATCH,ORRIN,S,UT,M,R,,voting,19810622,1934-03-22,1934,1981,47,0.0,0,0,2,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.1,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,970072928,GORTON,T.,S,WA,M,R,,voting,19810803,1928-01-08,1928,1981,53,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10649,970132747,WAMPLER,WILLIAM,H,VA,M,R,9.0,voting,19811216,1926-04-21,1926,1981,55,0.0,1,3,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11008,970141842,BROOKS,JACK,H,TX,M,D,9.0,voting,19820225,1922-12-18,1922,1982,60,0.0,0,1,0,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.3,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11312,970191432,LAFALCE,JOHN,H,NY,M,D,36.0,voting,19820622,1939-10-06,1939,1982,43,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,970209586,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19820728,1922-12-22,1922,1982,60,0.0,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10852,970228843,SCHNEIDER,CLAUDINE,H,RI,F,R,2.0,voting,19820818,1947-03-25,1947,1982,35,0.0,12,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.05,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11817,980001460,HATCH,ORRIN,S,UT,M,R,,voting,19830126,1934-03-22,1934,1983,49,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,980001491,HATCH,ORRIN,S,UT,M,R,,voting,19830126,1934-03-22,1934,1983,49,0.0,0,1,0,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11228,980008032,BATEMAN,HERBERT,H,VA,M,R,1.0,voting,19830302,1928-08-07,1928,1983,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11431,980024107,LEACH,JAMES,H,IA,M,R,1.0,voting,19830411,1942-10-15,1942,1983,41,0.0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10897,980073852,DYMALLY,MERVYN,H,CA,M,D,31.0,voting,19830719,1926-05-12,1926,1983,57,0.0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,980118505,STRATTON,SAMUEL,H,NY,M,D,23.0,voting,19831025,1916-09-27,1916,1983,67,0.0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,980126349,STRATTON,SAMUEL,H,NY,M,D,23.0,voting,19831102,1916-09-27,1916,1983,67,0.0,1,3,0,0,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,10
10731,990000161,HUMPHREY,GORDON,S,NH,M,R,,voting,19850103,1940-10-09,1940,1985,45,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,990000162,HUMPHREY,GORDON,S,NH,M,R,,voting,19850103,1940-10-09,1940,1985,45,0.0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,990000286,HATCH,ORRIN,S,UT,M,R,,voting,19850103,1934-03-22,1934,1985,51,0.0,0,1,0,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10980,990027741,SIMPSON,ALAN,S,WY,M,R,,voting,19850501,1931-09-02,1931,1985,54,0.0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,990082436,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19850913,1924-01-23,1924,1985,61,0.0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,990176037,KENNEDY,EDWARD,S,MA,M,D,,voting,19860416,1932-02-22,1932,1986,54,0.0,0,1,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,990227192,NUNN,SAMUEL,S,GA,M,D,,voting,19860804,1938-09-08,1938,1986,48,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10832,990250048,KASTENMEIER,ROBERT,H,WI,M,D,2.0,voting,19860916,1924-01-24,1924,1986,62,0.0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11008,990250052,BROOKS,JACK,H,TX,M,D,9.0,voting,19860916,1922-12-18,1922,1986,64,0.0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11537,990272053,BOUCHER,FREDERICK,H,VA,M,D,9.0,voting,19861007,1946-08-01,1946,1986,40,0.0,0,3,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.3,0.1,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10832,990280034,KASTENMEIER,ROBERT,H,WI,M,D,2.0,voting,19861016,1924-01-24,1924,1986,62,0.0,1,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1000002696,HATCH,ORRIN,S,UT,M,R,,voting,19870120,1934-03-22,1934,1987,53,0.0,0,1,0,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1000008907,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19870219,1924-01-23,1924,1987,63,0.0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11142,1000030303,MOORHEAD,CARLOS,H,CA,M,R,22.0,voting,19870428,1922-05-06,1922,1987,65,0.0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11142,1000030304,MOORHEAD,CARLOS,H,CA,M,R,22.0,voting,19870428,1922-05-06,1922,1987,65,0.0,7,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.05,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11451,1000041993,SPECTER,ARLEN,S,PA,M,R,,voting,19870520,1930-02-12,1930,1987,57,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1000052434,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19870611,1933-04-03,1933,1987,54,0.0,1,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1000070951,BAUCUS,MAX,S,MT,M,D,,voting,19870710,1941-12-11,1941,1987,46,0.0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1000077142,HATCH,ORRIN,S,UT,M,R,,voting,19870721,1934-03-22,1934,1987,53,0.0,1,1,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10858,1000131418,SMITH,VIRGINIA,H,NE,F,R,3.0,voting,19871120,1911-06-30,1911,1987,76,0.0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1000139384,HEFLIN,HOWELL,S,AL,M,D,,voting,19871211,1921-06-19,1921,1987,66,0.0,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1000146785,HEFLIN,HOWELL,S,AL,M,D,,voting,19871221,1921-06-19,1921,1987,66,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,1000154016,CHAFEE,JOHN,S,RI,M,R,,voting,19880223,1922-10-22,1922,1988,66,0.0,1,1,0,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,1000163328,ROTH,WILLIAM,S,DE,M,R,,voting,19880317,1921-07-22,1921,1988,67,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1000164304,MCCONNELL,MITCH,S,KY,M,R,,voting,19880322,1942-02-20,1942,1988,46,0.0,1,1,0,1,1,0,3,2,0,11,0,0,0,0,0,0,0,0,0.05,0.05,0.0,0.05,0.05,0.0,0.15,0.1,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11056,1000175625,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19880420,1932-11-02,1932,1988,56,0.0,2,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1000183319,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19880505,1923-11-28,1923,1988,65,0.0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12135,1000206673,SHELBY,RICHARD,S,AL,M,D,,voting,19880620,1934-05-06,1934,1988,54,0.0,0,2,0,1,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1000217298,HEFLIN,HOWELL,S,AL,M,D,,voting,19880712,1921-06-19,1921,1988,67,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11142,1000218572,MOORHEAD,CARLOS,H,CA,M,R,22.0,voting,19880713,1922-05-06,1922,1988,66,0.0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1010028078,GORTON,T.,S,WA,M,R,,voting,19890531,1928-01-08,1928,1989,61,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10885,1010076831,COHEN,WILLIAM,S,ME,M,R,,voting,19890926,1940-08-28,1940,1989,49,1.5186407259562678e-17,0,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1010122845,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19900227,1923-11-28,1923,1990,67,0.0,28,7,2,1,0,17,0,1,0,1,0,1,0,2,0,0,0,0,0.4666666666666667,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.0,0.2833333333333333,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,60
10986,1010130092,TALLON,ROBERT,H,SC,M,D,6.0,voting,19900321,1946-08-08,1946,1990,44,0.0,19,22,0,0,0,14,2,3,0,0,0,0,0,0,0,0,0,0,0.31666666666666665,0.36666666666666664,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
11005,1010137915,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19900403,1923-11-28,1923,1990,67,0.0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10818,1010142182,DANFORTH,JOHN,S,MO,M,R,,voting,19900423,1936-09-05,1936,1990,54,0.0,1,1,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10959,1010142595,OWENS,DOUGLAS,H,UT,M,D,2.0,voting,19900424,1937-05-02,1937,1990,53,0.0,1,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10975,1010167250,SCHEUER,JAMES,H,NY,M,D,8.0,voting,19900619,1920-02-06,1920,1990,70,0.0,0,0,0,1,0,2,6,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10924,1010169101,IRELAND,ANDREW,H,FL,M,R,10.0,voting,19900620,1930-08-23,1930,1990,60,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1010186617,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19900725,1923-11-28,1923,1990,67,0.0,5,5,0,0,0,7,0,1,0,1,0,0,0,1,0,0,0,0,0.25,0.25,0.0,0.0,0.0,0.35,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,20
11005,1010205446,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19900913,1923-11-28,1923,1990,67,0.0,45,15,0,3,1,32,0,1,0,3,0,0,0,0,0,0,0,0,0.45,0.15,0.0,0.03,0.01,0.32,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
10731,1010211804,HUMPHREY,GORDON,S,NH,M,R,,voting,19900926,1940-10-09,1940,1990,50,0.0,0,6,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11033,1010224072,HENRY,PAUL,H,MI,M,R,5.0,voting,19901011,1942-07-09,1942,1990,48,0.0,0,0,1,1,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10992,1010226972,WEISS,THEODORE,H,NY,M,D,17.0,voting,19901015,1927-09-17,1927,1990,63,0.0,0,1,0,0,2,0,10,0,7,0,0,0,0,0,0,0,0,0,0.0,0.05,0.0,0.0,0.1,0.0,0.5,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
