speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_3,cluster_6,cluster_2,cluster_7,cluster_11,cluster_5,cluster_1,cluster_0,cluster_10,cluster_13,cluster_9,cluster_12,cluster_15,cluster_14,cluster_16,cluster_8,cluster_17,cluster_4_p,cluster_3_p,cluster_6_p,cluster_2_p,cluster_7_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_0_p,cluster_10_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_15_p,cluster_14_p,cluster_16_p,cluster_8_p,cluster_17_p,n
10885,1020002719,COHEN,WILLIAM,S,ME,M,R,,voting,19910112,1940-08-28,1940,1991,51,0.0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1020008965,SPECTER,ARLEN,S,PA,M,R,,voting,19910219,1930-02-12,1930,1991,61,0.0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1020028713,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19910502,1923-11-28,1923,1991,68,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11005,1020051172,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19910620,1923-11-28,1923,1991,68,0.0,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1020056233,DOMENICI,PETE,S,NM,M,R,,voting,19910627,1932-05-07,1932,1991,59,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,1020112546,GARN,EDWIN,S,UT,M,R,,voting,19911118,1932-10-12,1932,1991,59,0.0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,1020113801,GARN,EDWIN,S,UT,M,R,,voting,19911119,1932-10-12,1932,1991,59,0.0,0,0,1,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11490,1020136986,JEFFERSON,WILLIAM,H,LA,M,D,2.0,voting,19920227,1947-03-14,1947,1992,45,0.0,0,0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,1020140558,PACKWOOD,ROBERT,S,OR,M,R,,voting,19920311,1932-09-11,1932,1992,60,0.0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1020237024,MCCONNELL,MITCH,S,KY,M,R,,voting,19921007,1942-02-20,1942,1992,50,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10862,1020237946,WALLOP,MALCOLM,S,WY,M,R,,voting,19921008,1933-02-27,1933,1992,59,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11111,1030036132,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19930520,1933-04-03,1933,1993,60,0.0,0,3,0,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1030039786,GORTON,T.,S,WA,M,R,,voting,19930527,1928-01-08,1928,1993,65,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1030082380,GRASSLEY,CHARLES,S,IA,M,R,,voting,19930915,1933-09-17,1933,1993,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
11462,1030195720,BYRD,ROBERT,S,WV,M,D,,voting,19940725,1917-11-20,1917,1994,77,0.0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1030199767,HATCH,ORRIN,S,UT,M,R,,voting,19940801,1934-03-22,1934,1994,60,0.0,1,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1030215591,GORTON,T.,S,WA,M,R,,voting,19940824,1928-01-08,1928,1994,66,0.0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,1030217301,ROTH,WILLIAM,S,DE,M,R,,voting,19940913,1921-07-22,1921,1994,73,0.0,1,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1030218919,GREGG,JUDD,S,NH,M,R,,voting,19940921,1947-02-14,1947,1994,47,0.0,1,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.2,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11257,1030220955,LAZIO,RICK,H,NY,M,R,2.0,voting,19940923,1958-03-13,1958,1994,36,0.0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10862,1030231358,WALLOP,MALCOLM,S,WY,M,R,,voting,19941007,1933-02-27,1933,1994,61,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10862,1030235237,WALLOP,MALCOLM,S,WY,M,R,,voting,19941201,1933-02-27,1933,1994,61,0.0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1040003151,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950111,1924-01-23,1924,1995,71,0.0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12068,1040018633,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,19950208,1937-06-13,1937,1995,58,0.0,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11378,1040022405,MCCARTHY,KAREN,H,MO,F,D,5.0,voting,19950214,1947-03-18,1947,1995,48,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10
10979,1040023438,SIMON,PAUL,S,IL,M,D,,voting,19950215,1928-11-29,1928,1995,67,2.145337312453672e-08,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1040025754,HATCH,ORRIN,S,UT,M,R,,voting,19950216,1934-03-22,1934,1995,61,0.0,5,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11577,1040036987,LINDER,JOHN,H,GA,M,R,4.0,voting,19950309,1942-09-09,1942,1995,53,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1040042382,MCCAIN,JOHN,S,AZ,M,R,,voting,19950322,1936-08-29,1936,1995,59,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1040059179,KYL,JON,S,AZ,M,R,,voting,19950511,1942-04-25,1942,1995,53,0.0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1040061323,GORTON,T.,S,WA,M,R,,voting,19950516,1928-01-08,1928,1995,67,0.0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11251,1040064614,GRAHAM,BOB,S,FL,M,D,,voting,19950522,1936-11-09,1936,1995,59,0.0,1,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1040071706,MCCAIN,JOHN,S,AZ,M,R,,voting,19950608,1936-08-29,1936,1995,59,0.0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1040071767,MCCAIN,JOHN,S,AZ,M,R,,voting,19950608,1936-08-29,1936,1995,59,0.0,0,0,0,1,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,1040071774,PACKWOOD,ROBERT,S,OR,M,R,,voting,19950608,1932-09-11,1932,1995,63,0.0,0,2,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
11918,1040124654,DELAURO,ROSA,H,CT,F,D,3.0,voting,19950918,1943-03-02,1943,1995,52,5.267856169084846e-12,0,0,0,0,0,0,2,0,0,6,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11424,1040186951,HYDE,HENRY,H,IL,M,R,6.0,voting,19960313,1924-04-18,1924,1996,72,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11258,1040198578,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19960417,1943-04-30,1943,1996,53,0.0,0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1040261950,GREGG,JUDD,S,NH,M,R,,voting,19960913,1947-02-14,1947,1996,49,0.0,0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11062,1050039469,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19970611,1947-08-16,1947,1997,50,0.0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11604,1050042867,SKELTON,IKE,H,MO,M,D,4.0,voting,19970619,1931-12-20,1931,1997,66,0.0,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1050049815,COATS,DANIEL,S,IN,M,R,,voting,19970627,1943-05-16,1943,1997,54,0.0,0,0,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1050077084,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19970917,1924-01-23,1924,1997,73,0.0,5,1,0,0,10,10,3,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11679,1050094033,DREIER,DAVID,H,CA,M,R,28.0,voting,19971031,1952-07-05,1952,1997,45,0.0,0,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1050097641,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19971107,1924-01-23,1924,1997,73,0.0,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11207,1050105731,RIGGS,FRANK,H,CA,M,R,1.0,voting,19980205,1950-09-05,1950,1998,48,0.0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1050112615,MCCONNELL,MITCH,S,KY,M,R,,voting,19980305,1942-02-20,1942,1998,56,0.0,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1050112867,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19980306,1942-02-24,1942,1998,56,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1050123153,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19980401,1924-01-23,1924,1998,74,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
12179,1050141981,WYDEN,RON,S,OR,M,D,,voting,19980520,1949-05-03,1949,1998,49,0.0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1050143022,FRIST,WILLIAM,S,TN,M,R,,voting,19980521,1952-02-22,1952,1998,46,0.0,4,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11223,1050184275,WELLSTONE,PAUL,S,MN,M,D,,voting,19980909,1944-07-21,1944,1998,54,0.0,0,2,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.2,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11903,1060015119,CONYERS,JOHN,H,MI,M,D,14.0,voting,19990323,1929-05-16,1929,1999,70,0.0,0,1,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1060020141,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19990414,1924-01-23,1924,1999,75,0.0,0,0,1,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1060025442,LEVIN,CARL,S,MI,M,D,,voting,19990429,1934-06-28,1934,1999,65,0.0,39,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0.78,0.12,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,50
11647,1060029700,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19990512,1942-02-24,1942,1999,57,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11313,1060068748,LARGENT,STEVE,H,OK,M,R,1.0,voting,19990729,1954-09-28,1954,1999,45,0.0,0,4,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.1,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11313,1060068779,LARGENT,STEVE,H,OK,M,R,1.0,voting,19990729,1954-09-28,1954,1999,45,0.0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1060081042,DOMENICI,PETE,S,NM,M,R,,voting,19990921,1932-05-07,1932,1999,67,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11917,1060086869,DEGETTE,DIANA,H,CO,F,D,1.0,voting,19990930,1957-07-29,1957,1999,42,0.0,0,2,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1060107487,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19991116,1927-03-16,1927,1999,72,0.0,1,2,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11418,1060112099,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,20000131,1951-03-20,1951,2000,49,0.0,1,0,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1060119956,BAUCUS,MAX,S,MT,M,D,,voting,20000309,1941-12-11,1941,2000,59,0.0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11520,1060126130,TANCREDO,THOMAS,H,CO,M,R,6.0,voting,20000330,1945-12-20,1945,2000,55,0.0,1,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1060134469,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20000427,1933-06-22,1933,2000,67,0.0,0,0,2,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1060134678,KENNEDY,EDWARD,S,MA,M,D,,voting,20000501,1932-02-22,1932,2000,68,0.0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1060135532,GORTON,T.,S,WA,M,R,,voting,20000503,1928-01-08,1928,2000,72,0.0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1060135573,REED,JOHN,S,RI,M,D,,voting,20000503,1949-11-12,1949,2000,51,0.0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1060160914,MCCAIN,JOHN,S,AZ,M,R,,voting,20000627,1936-08-29,1936,2000,64,0.0,0,1,1,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.4,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1060180154,HOLLINGS,ERNEST,S,SC,M,D,,voting,20000907,1922-01-01,1922,2000,78,0.0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1070012070,DODD,CHRISTOPHER,S,CT,M,D,,voting,20010320,1944-05-27,1944,2001,57,0.0,1,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1070012964,MCCAIN,JOHN,S,AZ,M,R,,voting,20010321,1936-08-29,1936,2001,65,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
