speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_3,cluster_6,cluster_2,cluster_7,cluster_11,cluster_5,cluster_1,cluster_0,cluster_10,cluster_13,cluster_9,cluster_12,cluster_15,cluster_14,cluster_16,cluster_8,cluster_17,cluster_4_p,cluster_3_p,cluster_6_p,cluster_2_p,cluster_7_p,cluster_11_p,cluster_5_p,cluster_1_p,cluster_0_p,cluster_10_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_15_p,cluster_14_p,cluster_16_p,cluster_8_p,cluster_17_p,n
11409,1070016325,DODD,CHRISTOPHER,S,CT,M,D,,voting,20010329,1944-05-27,1944,2001,57,0.0,0,1,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11424,1070026069,HYDE,HENRY,H,IL,M,R,6.0,voting,20010510,1924-04-18,1924,2001,77,0.0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1070064230,GREGG,JUDD,S,NH,M,R,,voting,20010912,1947-02-14,1947,2001,54,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11690,1070123086,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,20020502,1946-10-08,1946,2002,56,0.0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1070158850,BYRD,ROBERT,S,WV,M,D,,voting,20020904,1917-11-20,1917,2002,85,0.0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1070172834,KYL,JON,S,AZ,M,R,,voting,20021015,1942-04-25,1942,2002,60,0.0,0,9,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45,0.0,0.0,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11864,1080005532,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20030127,1948-08-16,1948,2003,55,0.0,1,0,3,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1080009043,BYRD,ROBERT,S,WV,M,D,,voting,20030212,1917-11-20,1917,2003,86,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1080014805,BIDEN,JOSEPH,S,DE,M,D,,voting,20030306,1942-11-20,1942,2003,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
11409,1080015111,DODD,CHRISTOPHER,S,CT,M,D,,voting,20030307,1944-05-27,1944,2003,59,0.0,1,1,0,2,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.0,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1080017728,DORGAN,BYRON,S,ND,M,D,,voting,20030313,1942-05-14,1942,2003,61,0.0,0,1,0,5,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
11852,1080027179,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20030403,1962-02-11,1962,2003,41,0.0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11294,1080035187,CORZINE,JON,S,NJ,M,D,,voting,20030507,1947-01-01,1947,2003,56,0.0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1080035460,KYL,JON,S,AZ,M,R,,voting,20030508,1942-04-25,1942,2003,61,0.0,0,0,0,3,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15,0.0,0.55,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11838,1080041208,REED,JOHN,S,RI,M,D,,voting,20030520,1949-11-12,1949,2003,54,0.0,0,0,0,5,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12061,1080086614,MURPHY,TIM,H,PA,M,R,18.0,voting,20031001,1952-09-11,1952,2003,51,0.0,0,5,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1080105279,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20031112,1956-09-12,1956,2003,47,0.0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11520,1080122880,TANCREDO,THOMAS,H,CO,M,R,6.0,voting,20040302,1945-12-20,1945,2004,59,0.0,1,3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1080152094,SNOWE,OLYMPIA,S,ME,F,R,,voting,20040609,1947-02-21,1947,2004,57,0.0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11520,1080153950,TANCREDO,THOMAS,H,CO,M,R,6.0,voting,20040615,1945-12-20,1945,2004,59,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1080167710,ALLARD,WAYNE,S,CO,M,R,,voting,20040713,1943-12-02,1943,2004,61,0.0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11679,1080170801,DREIER,DAVID,H,CA,M,R,26.0,voting,20040720,1952-07-05,1952,2004,52,0.0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1080186782,SNOWE,OLYMPIA,S,ME,F,R,,voting,20041006,1947-02-21,1947,2004,57,0.0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11551,1090042439,DELAHUNT,WILLIAM,H,MA,M,D,10.0,voting,20050616,1941-07-18,1941,2005,64,0.0,0,6,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1090060844,LEVIN,CARL,S,MI,M,D,,voting,20050725,1934-06-28,1934,2005,71,0.0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1090072897,BAUCUS,MAX,S,MT,M,D,,voting,20050928,1941-12-11,1941,2005,64,0.0,4,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1090072898,BAUCUS,MAX,S,MT,M,D,,voting,20050928,1941-12-11,1941,2005,64,0.0,3,2,0,0,0,0,6,0,1,8,0,0,0,0,0,0,0,0,0.15,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11462,1090090339,BYRD,ROBERT,S,WV,M,D,,voting,20051110,1917-11-20,1917,2005,88,0.0,1,1,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.3,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1090102659,KENNEDY,EDWARD,S,MA,M,D,,voting,20051220,1932-02-22,1932,2005,73,0.0,0,6,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1090104620,BAUCUS,MAX,S,MT,M,D,,voting,20060201,1941-12-11,1941,2006,65,0.0,0,0,1,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11939,1090110216,FLAKE,JEFF,H,AZ,M,R,6.0,voting,20060302,1962-12-31,1962,2006,44,0.0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11714,1090111325,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,20060307,1941-04-16,1941,2006,65,0.0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1090117163,SPECTER,ARLEN,S,PA,M,D,,voting,20060316,1930-02-12,1930,2006,76,0.0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11474,1090122132,ENGLISH,PHILIP,H,PA,M,R,3.0,voting,20060406,1956-06-20,1956,2006,50,0.0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11525,1090124351,WILSON,HEATHER,H,NM,F,R,1.0,voting,20060426,1960-12-30,1960,2006,46,0.0,0,1,0,1,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11609,1090138164,SPRATT,JOHN,H,SC,M,D,5.0,voting,20060524,1942-11-01,1942,2006,64,0.0,1,0,2,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
11939,1090138479,FLAKE,JEFF,H,AZ,M,R,6.0,voting,20060524,1962-12-31,1962,2006,44,0.0,0,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1090143869,KING,STEVE,H,IA,M,R,5.0,voting,20060612,1949-05-28,1949,2006,57,0.0,2,1,0,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11863,1090143870,BLACKBURN,MARSHA,H,TN,F,R,7.0,voting,20060612,1952-06-06,1952,2006,54,0.0,2,4,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12006,1090158661,KING,STEVE,H,IA,M,R,5.0,voting,20060717,1949-05-28,1949,2006,57,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1090161225,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20060720,1946-12-24,1946,2006,60,0.0,0,4,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12001,1090175733,KAPTUR,MARCY,H,OH,F,D,9.0,voting,20060926,1946-06-17,1946,2006,60,0.0,0,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1090175846,LOTT,TRENT,S,MS,M,R,,voting,20060927,1941-10-09,1941,2006,65,0.0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1090177551,HARKIN,THOMAS,S,IA,M,D,,voting,20060928,1939-11-19,1939,2006,67,0.0,0,0,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11572,1100016925,KILPATRICK,CAROLYN,H,MI,F,D,13.0,voting,20070214,1945-06-25,1945,2007,62,0.0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12125,1100020324,SCHUMER,CHARLES,S,NY,M,D,,voting,20070301,1950-11-23,1950,2007,57,0.0,3,2,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11975,1100049843,HENSARLING,JEB,H,TX,M,R,5.0,voting,20070517,1957-05-29,1957,2007,50,0.0,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
11755,1100066993,CAMPBELL,JOHN,H,CA,M,R,48.0,voting,20070626,1955-07-19,1955,2007,52,0.0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11445,1100115501,SALAZAR,KEN,S,CO,M,D,,voting,20071106,1955-03-02,1955,2007,52,0.0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11975,1100120485,HENSARLING,JEB,H,TX,M,R,5.0,voting,20071115,1957-05-29,1957,2007,50,0.0,0,4,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1100147242,KYL,JON,S,AZ,M,R,,voting,20080313,1942-04-25,1942,2008,66,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,10
12006,1100157764,KING,STEVE,H,IA,M,R,5.0,voting,20080424,1949-05-28,1949,2008,59,0.0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11694,1100165031,LUNGREN,DANIEL,H,CA,M,R,3.0,voting,20080515,1946-09-22,1946,2008,62,0.0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1100170145,SPECTER,ARLEN,S,PA,M,D,,voting,20080603,1930-02-12,1930,2008,78,0.0,1,2,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11542,1100193746,BUYER,STEPHEN,H,IN,M,R,4.0,voting,20080731,1958-11-26,1958,2008,50,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11753,1110003848,BROUN,PAUL,H,GA,M,R,10.0,voting,20090121,1946-05-14,1946,2009,63,0.0,0,1,0,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11679,1110019964,DREIER,DAVID,H,CA,M,R,26.0,voting,20090311,1952-07-05,1952,2009,57,0.0,0,3,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11753,1110020182,BROUN,PAUL,H,GA,M,R,10.0,voting,20090311,1946-05-14,1946,2009,63,0.0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11975,1110038861,HENSARLING,JEB,H,TX,M,R,5.0,voting,20090507,1957-05-29,1957,2009,52,0.0,1,2,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11975,1110038865,HENSARLING,JEB,H,TX,M,R,5.0,voting,20090507,1957-05-29,1957,2009,52,0.0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1110050009,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20090625,1946-12-24,1946,2009,63,0.0,0,1,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1110063768,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20090720,1946-12-24,1946,2009,63,0.0,0,8,0,4,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0.0,0.4,0.0,0.2,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
12108,1110074460,ROS-LEHTINEN,ILEANA,H,FL,F,R,18.0,voting,20090908,1952-07-15,1952,2009,57,0.0,0,0,4,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1110091017,KING,STEVE,H,IA,M,R,5.0,voting,20091026,1949-05-28,1949,2009,60,0.0,0,3,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12169,1110092189,WASSERMAN SCHULTZ,DEBBIE,H,FL,F,D,20.0,voting,20091028,1966-09-27,1966,2009,43,0.0,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12079,1110094832,PERLMUTTER,ED,H,CO,M,D,7.0,voting,20091104,1953-05-01,1953,2009,56,0.0,1,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1110099780,KING,STEVE,H,IA,M,R,5.0,voting,20091117,1949-05-28,1949,2009,60,0.0,1,3,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1110100553,KING,STEVE,H,IA,M,R,5.0,voting,20091118,1949-05-28,1949,2009,60,0.0,0,5,3,3,6,0,11,2,0,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.1,0.1,0.2,0.0,0.36666666666666664,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
12006,1110106001,KING,STEVE,H,IA,M,R,5.0,voting,20091207,1949-05-28,1949,2009,60,0.0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1110121401,KING,STEVE,H,IA,M,R,5.0,voting,20100224,1949-05-28,1949,2010,61,0.0,0,0,0,0,2,0,1,4,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
11820,1110137680,MENENDEZ,ROBERT,S,NJ,M,D,,voting,20100525,1954-01-01,1954,2010,56,0.0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12019,1110144705,LEE,BARBARA,H,CA,F,D,9.0,voting,20100622,1946-07-16,1946,2010,64,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1110168387,KING,STEVE,H,IA,M,R,5.0,voting,20101129,1949-05-28,1949,2010,61,0.0,0,0,0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
