Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_7,cluster_2,cluster_0,cluster_1,cluster_8,cluster_5,cluster_9,cluster_22,cluster_14,cluster_12,cluster_3,cluster_23,cluster_13,cluster_15,cluster_6,cluster_11,cluster_10,cluster_17,cluster_18,cluster_16,cluster_20,cluster_19,cluster_21,cluster_4,cluster_7_p,cluster_2_p,cluster_0_p,cluster_1_p,cluster_8_p,cluster_5_p,cluster_9_p,cluster_22_p,cluster_14_p,cluster_12_p,cluster_3_p,cluster_23_p,cluster_13_p,cluster_15_p,cluster_6_p,cluster_11_p,cluster_10_p,cluster_17_p,cluster_18_p,cluster_16_p,cluster_20_p,cluster_19_p,cluster_21_p,cluster_4_p,n
37292,50060290,500057857,WASHINGTON,JOSEPH,H,TN,M,D,6.0,voting,18880525,1851-11-10,1851,1888,37,0.0,8,3,2,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.15,0.1,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
37293,50054850,500057858,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18880525,1828-10-10,1828,1888,60,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
63123,50064031,500096739,ALLISON,WILLIAM,S,IA,M,R,,voting,18880730,1829-03-02,1829,1888,59,3.430929492876233e-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57028,51060740,510088081,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18900624,1845-02-11,1845,1890,45,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
184216,51053800,510091286,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18900628,1837-10-22,1837,1890,53,0.0,0,5,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
60249,51052641,510092808,DAWES,HENRY,S,MA,M,R,,voting,18900701,1816-10-30,1816,1890,74,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
82109,51065541,510126411,HALE,EUGENE,S,ME,M,R,,voting,18900818,1836-06-09,1836,1890,54,3.5311803145674394e-18,12,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.05,0.15,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5621,52054491,520008250,MANDERSON,CHARLES,S,NE,M,R,,voting,18920203,1837-02-09,1837,1892,55,4.058157247709251e-09,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9908,52054491,520014698,MANDERSON,CHARLES,S,NE,M,R,,voting,18920215,1837-02-09,1837,1892,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19526,52060930,520029191,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18920316,1822-09-06,1822,1892,70,3.610588417492369e-19,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19546,52055810,520029211,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19550,52055810,520029215,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19552,52055810,520029217,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
19579,52055810,520029244,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,9,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
19586,52055610,520029251,BUSHNELL,ALLEN,H,WI,M,D,3.0,voting,18920316,1833-07-18,1833,1892,59,7.237171054003917e-08,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19588,52055610,520029253,BUSHNELL,ALLEN,H,WI,M,D,3.0,voting,18920316,1833-07-18,1833,1892,59,6.820407537603467e-06,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19607,52057770,520029273,HEARD,JOHN,H,MO,M,D,6.0,voting,18920316,1840-10-29,1840,1892,52,7.169995475662447e-06,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22602,53060040,530035906,RUSK,HARRY,H,MD,M,D,3.0,voting,18931207,1852-10-17,1852,1893,41,1.561492736316497e-16,0,19,7,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
162773,53064800,530040176,RICHARDSON,JAMES,H,TN,M,D,5.0,voting,18931219,1843-03-10,1843,1893,50,0.0035474247319813,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
79069,53059051,530130602,CHANDLER,WILLIAM,S,NH,M,R,,voting,18940614,1835-12-28,1835,1894,59,0.0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
149681,53061961,530149990,COCKRELL,FRANCIS,S,MO,M,D,,voting,18940713,1834-10-01,1834,1894,60,2.290306533507445e-07,1,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
112197,53055661,530188592,CALL,WILKINSON,S,FL,M,D,,voting,18950121,1834-01-09,1834,1895,61,0.0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
120891,53060740,530202656,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18950208,1845-02-11,1845,1895,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
113737,54058810,540073295,ALDRICH,JAMES,H,IL,M,R,1.0,voting,18960508,1853-04-06,1853,1896,43,0.0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64190,54068870,540103826,BINGHAM,HENRY,H,PA,M,R,1.0,voting,18961217,1841-12-04,1841,1896,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64226,54061270,540103884,ODELL,BENJAMIN,H,NY,M,R,17.0,voting,18961218,1854-01-14,1854,1896,42,0.0,2,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64228,54061270,540103887,ODELL,BENJAMIN,H,NY,M,R,17.0,voting,18961218,1854-01-14,1854,1896,42,0.0003117118369174,0,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64233,54061270,540103892,ODELL,BENJAMIN,H,NY,M,R,17.0,voting,18961218,1854-01-14,1854,1896,42,0.0,2,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
115394,54059800,540103921,MILLER,ORRIN,H,KS,M,R,2.0,voting,18961218,1856-01-11,1856,1896,40,3.1620096330303765e-11,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
68188,54060210,540110087,TRACEY,JOHN,H,MO,M,R,7.0,voting,18970112,1836-09-18,1836,1897,61,0.0,1,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
69342,54065690,540111670,LACEY,JOHN,H,IA,M,R,6.0,voting,18970115,1841-05-30,1841,1897,56,0.0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
134818,55058681,550027671,WHITE,STEPHEN,S,CA,M,D,,voting,18970619,1853-01-19,1853,1897,44,0.0,1,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.15,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
31176,55061270,550051542,ODELL,BENJAMIN,H,NY,M,R,17.0,voting,18980117,1854-01-14,1854,1898,44,0.0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
31178,55061270,550051544,ODELL,BENJAMIN,H,NY,M,R,17.0,voting,18980117,1854-01-14,1854,1898,44,2.8148227043556248e-12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
79079,55070120,550121961,BARTLETT,CHARLES,H,GA,M,D,6.0,voting,18980524,1853-01-31,1853,1898,45,4.237028867175345e-15,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107581,55063410,550162766,LOUD,EUGENE,H,CA,M,R,5.0,voting,18990124,1847-03-12,1847,1899,52,0.0643658518796696,0,0,1,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107587,55063410,550162773,LOUD,EUGENE,H,CA,M,R,5.0,voting,18990124,1847-03-12,1847,1899,52,0.0,13,25,6,13,3,3,2,20,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.14444444444444443,0.2777777777777778,0.06666666666666667,0.14444444444444443,0.03333333333333333,0.03333333333333333,0.022222222222222223,0.2222222222222222,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
107588,55063410,550162774,LOUD,EUGENE,H,CA,M,R,5.0,voting,18990124,1847-03-12,1847,1899,52,0.0,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
129583,55063650,550194057,RAY,GEORGE,H,NY,M,R,26.0,voting,18990303,1844-02-03,1844,1899,55,1.0525874309227705e-05,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
129584,55062920,550194058,BULL,MELVILLE,H,RI,M,R,1.0,voting,18990303,1854-09-29,1854,1899,45,1.308923537250375e-05,0,2,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
129588,55062920,550194062,BULL,MELVILLE,H,RI,M,R,1.0,voting,18990303,1854-09-29,1854,1899,45,1.3328248615555956e-05,0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8781,56063330,560013721,JOY,CHARLES,H,MO,M,R,11.0,voting,19000206,1849-12-11,1849,1900,51,3.326940690503319e-18,2,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49730,56062920,560076022,BULL,MELVILLE,H,RI,M,R,1.0,voting,19000522,1854-09-29,1854,1900,46,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
93673,56062920,560141800,BULL,MELVILLE,H,RI,M,R,1.0,voting,19010221,1854-09-29,1854,1901,47,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124399,56063510,560141807,MOODY,WILLIAM,H,MA,M,R,6.0,voting,19010221,1853-12-23,1853,1901,48,0.4163297488779738,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
93744,56063330,560141910,JOY,CHARLES,H,MO,M,R,11.0,voting,19010221,1849-12-11,1849,1901,52,0.0396496313771643,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95143,56068600,560144130,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19010223,1855-01-03,1855,1901,46,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9825,57070120,570014050,BARTLETT,CHARLES,H,GA,M,D,6.0,voting,19020210,1853-01-31,1853,1902,49,0.0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
86719,58063611,580101750,PATTERSON,THOMAS,S,CO,M,D,,voting,19050209,1839-11-04,1839,1905,66,0.0,4,10,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
110756,59065470,590168056,FULKERSON,FRANK,H,MO,M,R,4.0,voting,19070220,1866-03-05,1866,1907,41,0.0,5,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74809,61072100,610109611,LLOYD,JAMES,H,MO,M,D,1.0,voting,19100228,1857-08-28,1857,1910,53,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74826,61072100,610109632,LLOYD,JAMES,H,MO,M,D,1.0,voting,19100228,1857-08-28,1857,1910,53,0.0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
