Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_7,cluster_2,cluster_0,cluster_1,cluster_8,cluster_5,cluster_9,cluster_22,cluster_14,cluster_12,cluster_3,cluster_23,cluster_13,cluster_15,cluster_6,cluster_11,cluster_10,cluster_17,cluster_18,cluster_16,cluster_20,cluster_19,cluster_21,cluster_4,cluster_7_p,cluster_2_p,cluster_0_p,cluster_1_p,cluster_8_p,cluster_5_p,cluster_9_p,cluster_22_p,cluster_14_p,cluster_12_p,cluster_3_p,cluster_23_p,cluster_13_p,cluster_15_p,cluster_6_p,cluster_11_p,cluster_10_p,cluster_17_p,cluster_18_p,cluster_16_p,cluster_20_p,cluster_19_p,cluster_21_p,cluster_4_p,n
167517,61072800,610248972,CARY,WILLIAM,H,WI,M,R,4.0,voting,19110210,1865-03-22,1865,1911,46,0.0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
182627,61074781,610273637,OWEN,ROBERT,S,OK,M,D,,voting,19110302,1856-02-02,1856,1911,55,0.0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
183995,61072800,610275892,CARY,WILLIAM,H,WI,M,R,4.0,voting,19110302,1865-03-22,1865,1911,46,0.0,0,1,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2981,62072100,620005008,LLOYD,JAMES,H,MO,M,D,1.0,voting,19110424,1857-08-28,1857,1911,54,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5081,62078910,620008140,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19110501,1855-03-21,1855,1911,56,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
122248,62073640,620185521,SHERLEY,JOSEPH,H,KY,M,D,5.0,voting,19120606,1871-11-28,1871,1912,41,0.0,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
138558,63079101,630216969,SMOOT,REED,S,UT,M,R,,voting,19140504,1862-01-10,1862,1914,52,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67117,64076030,640101809,KREIDER,AARON,H,PA,M,R,18.0,voting,19160426,1863-06-26,1863,1916,53,0.0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
158573,64073411,640247538,MCCUMBER,PORTER,S,ND,M,R,,voting,19170120,1858-02-03,1858,1917,59,0.0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
186453,64074180,640290552,DENT,STANLEY,H,AL,M,D,2.0,voting,19170221,1869-08-16,1869,1917,48,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
102443,66090620,660171487,SUMNERS,HATTON,H,TX,M,D,5.0,voting,19200206,1875-05-30,1875,1920,45,0.0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81173,67076440,670132088,ROBERTSON,ALICE,H,OK,F,R,2.0,voting,19211119,1854-01-02,1854,1921,67,0.0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
132068,67083860,670214549,ANDREW,ABRAM,H,MA,M,R,6.0,voting,19220412,1873-02-12,1873,1922,49,0.0,10,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
312295,67076701,670252494,WATSON,THOMAS,S,GA,M,D,,voting,19220527,1856-09-05,1856,1922,66,0.0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,30
312636,67079221,670255303,WATSON,JAMES,S,IN,M,R,,voting,19220601,1864-11-02,1864,1922,58,0.0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
164147,67075760,670267147,HERRICK,MANUEL,H,OK,M,R,8.0,voting,19220613,1876-09-20,1876,1922,46,0.0,5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
315485,67081540,670281650,JOHNSON,ALBERT,H,WA,M,R,3.0,voting,19220629,1869-03-05,1869,1922,53,0.0,5,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78161,68079001,680132116,ODDIE,TASKER,S,NV,M,R,,voting,19240529,1870-10-20,1870,1924,54,0.0,6,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
194333,69086210,690241589,VINSON,FREDERICK,H,KY,M,D,9.0,voting,19270302,1890-01-22,1890,1927,37,0.0,3,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3628,70078900,700006984,MACGREGOR,CLARENCE,H,NY,M,R,41.0,voting,19271219,1872-09-16,1872,1927,55,0.0,1,14,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.05,0.7,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
78070,70081230,700131741,GARBER,MILTON,H,OK,M,R,8.0,voting,19281215,1867-11-30,1867,1928,61,0.0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
15361,71080941,710024954,COUZENS,JAMES,S,MI,M,R,,voting,19290604,1872-08-26,1872,1929,57,0.0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
240643,71088511,710060413,WALSH,DAVID,S,MA,M,D,,voting,19291101,1872-11-11,1872,1929,57,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
248754,71088511,710156676,WALSH,DAVID,S,MA,M,D,,voting,19300320,1872-11-11,1872,1930,58,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
250018,71081560,710174846,JOHNSON,ROYAL,H,SD,M,R,2.0,voting,19300415,1882-10-03,1882,1930,48,0.0,8,1,11,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.03333333333333333,0.36666666666666664,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
253186,71089780,710213345,COCHRAN,JOHN,H,MO,M,D,11.0,voting,19300606,1880-08-11,1880,1930,50,0.0,0,2,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
76676,72087040,720115591,SCHAFER,JOHN,H,WI,M,R,4.0,voting,19320525,1893-05-07,1893,1932,39,0.001020618199796,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81256,72087040,720123160,SCHAFER,JOHN,H,WI,M,R,4.0,voting,19320601,1893-05-07,1893,1932,39,0.0,5,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
103557,75096140,750147466,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19380110,1891-04-25,1891,1938,47,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
103956,75096140,750148056,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19380111,1891-04-25,1891,1938,47,0.0,15,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
29994,76092780,760043330,RICH,ROBERT,H,PA,M,R,16.0,voting,19390411,1883-06-23,1883,1939,56,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
69128,76091160,760102241,ELLIOTT,ALFRED,H,CA,M,D,10.0,voting,19390718,1895-06-01,1895,1939,44,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95450,76086840,760141723,LUCE,ROBERT,H,MA,M,R,9.0,voting,19400117,1862-12-02,1862,1940,78,0.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
136565,77089430,770202261,STARNES,JOE,H,AL,M,D,5.0,voting,19420622,1895-03-31,1895,1942,47,0.0,6,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
193336,78086461,780073198,CLARK,JOEL,S,MO,M,D,,voting,19430618,1890-01-08,1890,1943,53,0.0,5,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
88874,79096151,790139379,WILEY,ALEXANDER,S,WI,M,R,,voting,19451220,1884-05-26,1884,1945,61,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
121262,80100361,800197851,AIKEN,GEORGE,S,VT,M,R,,voting,19480610,1892-08-20,1892,1948,56,9.376446629164724e-07,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
72805,81092901,810114909,WHERRY,KENNETH,S,NE,M,R,,voting,19490809,1892-02-28,1892,1949,57,2.2139967465170914e-19,7,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,0.0,0.05,0.0,0.15,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
171417,81090721,810275463,TYDINGS,MILLARD,S,MD,M,D,,voting,19500720,1890-04-06,1890,1950,60,0.0,3,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
247332,81094381,810281054,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19500727,1908-11-14,1908,1950,42,0.0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
181093,81096170,810290651,WOLVERTON,CHARLES,H,NJ,M,R,1.0,voting,19500807,1880-10-24,1880,1950,70,0.0,4,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
196965,82096810,820107544,ROGERS,EDITH,H,MA,F,R,5.0,voting,19510802,1881-03-19,1881,1951,70,0.0,0,3,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.4,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85276,82100161,820120386,MUNDT,KARL,S,SD,M,R,,voting,19510824,1900-06-03,1900,1951,51,0.0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
102429,82098081,820145605,DIRKSEN,EVERETT,S,IL,M,R,,voting,19511003,1896-01-04,1896,1951,55,0.0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
194580,83096810,830007030,ROGERS,EDITH,H,MA,F,R,5.0,voting,19530209,1881-03-19,1881,1953,72,0.0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5485,83104400,830009311,MOSS,JOHN,H,CA,M,D,3.0,voting,19530219,1915-04-13,1915,1953,38,0.0,6,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8834,83093451,830015011,LEHMAN,HERBERT,S,NY,M,D,,voting,19530313,1878-03-28,1878,1953,75,0.0,7,0,3,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.0,0.15,0.0,0.1,0.25,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
79046,83104251,830123519,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,1,1,1,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
154032,83104251,830248784,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540805,1911-05-27,1911,1954,43,1.415297506339087e-13,7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
161059,84095431,840115022,CASE,FRANCIS,S,SD,M,R,,voting,19560203,1896-12-09,1896,1956,60,0.0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
69954,84104251,840128836,HUMPHREY,HUBERT,S,MN,M,D,,voting,19560301,1911-05-27,1911,1956,45,0.0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
83694,84094751,840151284,BARKLEY,ALBEN,S,KY,M,D,,voting,19560411,1877-11-24,1877,1956,79,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
111607,84095490,840203097,CRETELLA,ALBERT,H,CT,M,R,3.0,voting,19560706,1897-04-22,1897,1956,59,0.0,1,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
102463,85102310,850179672,GROSS,HAROLD,H,IA,M,R,3.0,voting,19580319,1899-06-30,1899,1958,59,0.0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
