Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_7,cluster_2,cluster_0,cluster_1,cluster_8,cluster_5,cluster_9,cluster_22,cluster_14,cluster_12,cluster_3,cluster_23,cluster_13,cluster_15,cluster_6,cluster_11,cluster_10,cluster_17,cluster_18,cluster_16,cluster_20,cluster_19,cluster_21,cluster_4,cluster_7_p,cluster_2_p,cluster_0_p,cluster_1_p,cluster_8_p,cluster_5_p,cluster_9_p,cluster_22_p,cluster_14_p,cluster_12_p,cluster_3_p,cluster_23_p,cluster_13_p,cluster_15_p,cluster_6_p,cluster_11_p,cluster_10_p,cluster_17_p,cluster_18_p,cluster_16_p,cluster_20_p,cluster_19_p,cluster_21_p,cluster_4_p,n
138306,85098351,850242298,JOHNSTON,OLIN,S,SC,M,D,,voting,19580702,1896-11-18,1896,1958,62,0.0,15,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
174866,86101691,860031647,MOSS,FRANK,S,UT,M,D,,voting,19590407,1911-09-23,1911,1959,48,0.0,6,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
175053,86099590,860033956,SCOTT,RALPH,H,NC,M,D,5.0,voting,19590414,1905-10-15,1905,1959,54,6.284369732459521e-15,11,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
102988,86103451,860181805,JAVITS,JACOB,S,NY,M,R,,voting,19600304,1904-05-18,1904,1960,56,0.0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
111345,86096250,860195628,BENTLEY,ALVIN,H,MI,M,R,8.0,voting,19600321,1918-08-30,1918,1960,42,0.0,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
114720,87100700,870195055,LIPSCOMB,GLENARD,H,CA,M,R,24.0,voting,19620515,1915-08-19,1915,1962,47,0.0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
206462,88102280,880108816,GREEN,EDITH,H,OR,F,D,3.0,voting,19631028,1910-01-17,1910,1963,53,0.0,1,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78436,88102680,880135146,NELSEN,ANCHER,H,MN,M,R,2.0,voting,19631216,1904-10-11,1904,1963,59,0.0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
160182,88101530,880265199,KYL,JOHN,H,IA,M,R,4.0,voting,19640804,1919-05-09,1919,1964,45,0.0,37,3,5,3,7,7,16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4625,0.0375,0.0625,0.0375,0.0875,0.0875,0.2,0.0,0.0,0.0,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
172622,88099501,880285182,PROUTY,WINSTON,S,VT,M,R,,voting,19640902,1906-09-01,1906,1964,58,0.0,0,1,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11464,89102631,890021193,METCALF,LEE,S,MT,M,D,,voting,19650310,1911-01-28,1911,1965,54,0.0,6,0,1,0,3,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.05,0.0,0.15,0.0,0.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
210578,89099801,890168037,WILLIAMS,JOHN,S,DE,M,R,,voting,19660126,1904-05-17,1904,1966,62,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
102200,89099841,890185461,ALLOTT,GORDON,S,CO,M,R,,voting,19660307,1907-01-02,1907,1966,59,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
211617,89099801,890185622,WILLIAMS,JOHN,S,DE,M,R,,voting,19660307,1904-05-17,1904,1966,62,0.0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
110238,89105000,890200995,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19660419,1903-11-26,1903,1966,63,0.0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
117907,89100370,890214739,AYRES,WILLIAM,H,OH,M,R,14.0,voting,19660524,1916-02-05,1916,1966,50,0.0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124323,89107940,890226116,RODINO,PETER,H,NJ,M,D,10.0,voting,19660616,1909-06-07,1909,1966,57,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124378,89103990,890226181,BURKE,JAMES,H,MA,M,D,11.0,voting,19660616,1910-03-30,1910,1966,56,0.0,15,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
48962,90098521,900085240,MONRONEY,ALMER,S,OK,M,D,,voting,19670710,1902-03-02,1902,1967,65,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
75985,90103060,900130356,ALBERT,CARL,H,OK,M,D,3.0,voting,19670926,1908-05-10,1908,1967,59,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
97514,90098081,900165852,DIRKSEN,EVERETT,S,IL,M,R,,voting,19671120,1896-01-04,1896,1967,71,0.0,7,0,8,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.0,0.4,0.05,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
239810,90099801,900297232,WILLIAMS,JOHN,S,DE,M,R,,voting,19680726,1904-05-17,1904,1968,64,0.0,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
98677,91100611,910169665,FULBRIGHT,JAMES,S,AR,M,D,,voting,19700226,1905-04-09,1905,1970,65,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
238626,91104520,910200375,ROONEY,FREDERICK,H,PA,M,D,15.0,voting,19700428,1925-11-06,1925,1970,45,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
161506,91100541,910274010,ERVIN,SAMUEL,S,NC,M,D,,voting,19700908,1896-09-27,1896,1970,74,0.0,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4765,92105590,920010321,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19710302,1928-09-21,1928,1971,43,0.0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7899,92112250,920017035,YATES,SIDNEY,H,IL,M,D,9.0,voting,19710318,1909-08-27,1909,1971,62,0.0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8272,92114941,920017829,KENNEDY,EDWARD,S,MA,M,D,,voting,19710323,1932-02-22,1932,1971,39,0.0,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
219416,92104520,920194009,ROONEY,FREDERICK,H,PA,M,D,15.0,voting,19720315,1925-11-06,1925,1972,47,0.0,6,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
92716,93102051,930159591,CASE,CLIFFORD,S,NJ,M,R,,voting,19731207,1904-04-16,1904,1973,69,0.0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
258704,93102950,930297415,WARE,JOHN,H,PA,M,R,5.0,voting,19740909,1908-08-29,1908,1974,66,0.0,22,0,1,2,17,4,0,1,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.36666666666666664,0.0,0.016666666666666666,0.03333333333333333,0.2833333333333333,0.06666666666666667,0.0,0.016666666666666666,0.05,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
9396,94113190,940018453,MINK,PATSY,H,HI,F,D,2.0,voting,19750310,1927-12-06,1927,1975,48,0.0,6,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
250616,94106051,940080646,GOLDWATER,BARRY,S,AZ,M,R,,voting,19750613,1909-01-01,1909,1975,66,0.0,1,5,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
100514,94103151,940166113,CHURCH,FRANK,S,ID,M,D,,voting,19751030,1924-07-25,1924,1975,51,0.0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
116245,94106120,940193295,HECKLER,MARGARET,H,MA,F,R,10.0,voting,19751210,1931-06-21,1931,1975,44,1.5090698271876018e-17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
302636,95104561,950062075,SCHMITT,HARRISON,S,NM,M,R,,voting,19770518,1935-07-03,1935,1977,42,0.0,7,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
168347,95101951,950282200,BARTLETT,DEWEY,S,OK,M,R,,voting,19780609,1919-03-28,1919,1978,59,0.0,0,0,0,0,1,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
121,96105330,960000201,ROBERTS,HERBERT,H,TX,M,D,4.0,voting,19790115,1913-03-28,1913,1979,66,0.0,15,3,7,0,12,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.06,0.14,0.0,0.24,0.16,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
258947,96109311,960000468,KASSEBAUM,NANCY,S,KS,F,R,,voting,19790115,1932-07-29,1932,1979,47,0.0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3912,96108600,960007767,TAUKE,THOMAS,H,IA,M,R,2.0,voting,19790226,1950-10-11,1950,1979,29,0.0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
97041,96105440,960158460,THOMPSON,FRANK,H,NJ,M,D,4.0,voting,19791116,1918-07-26,1918,1979,61,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
97596,96105071,960159365,HUDDLESTON,WALTER,S,KY,M,D,,voting,19791116,1926-04-15,1926,1979,53,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
20868,97111410,970034737,MONTGOMERY,GILLESPIE,H,MS,M,D,3.0,voting,19810601,1920-08-05,1920,1981,61,0.0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
29523,97110690,970048210,PICKLE,JAMES,H,TX,M,D,10.0,voting,19810625,1913-10-11,1913,1981,68,0.0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
36528,97109830,970058474,SOLARZ,STEPHEN,H,NY,M,D,13.0,voting,19810717,1940-09-12,1940,1981,41,0.0,4,1,4,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2,0.05,0.2,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
72581,97113881,970114157,STEVENS,TED,S,AK,M,R,,voting,19811119,1923-11-18,1923,1981,58,0.0,2,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
83501,97104811,970130856,BAKER,HOWARD,S,TN,M,R,,voting,19811215,1925-11-15,1925,1981,56,1.884362829344035e-15,0,0,0,0,0,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
86845,97108181,970136183,DANFORTH,JOHN,S,MO,M,R,,voting,19820202,1936-09-05,1936,1982,46,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
180182,97104811,970281204,BAKER,HOWARD,S,TN,M,R,,voting,19821221,1925-11-15,1925,1982,57,0.0,1,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17526,98107821,980027298,KASTEN,ROBERT,S,WI,M,R,,voting,19830418,1942-06-19,1942,1983,41,1.0174341436762558e-15,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17528,98107821,980027300,KASTEN,ROBERT,S,WI,M,R,,voting,19830418,1942-06-19,1942,1983,41,0.0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
42289,98106981,980064389,STAFFORD,ROBERT,S,VT,M,R,,voting,19830628,1913-08-08,1913,1983,70,0.0,6,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.3,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
75129,98111700,980112843,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19831018,1927-09-22,1927,1983,56,0.0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
169750,98108511,980254495,SASSER,JAMES,S,TN,M,D,,voting,19840913,1936-09-30,1936,1984,48,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
