Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_5,cluster_2,cluster_4,cluster_9,cluster_1,cluster_8,cluster_6,cluster_7,cluster_0_p,cluster_3_p,cluster_5_p,cluster_2_p,cluster_4_p,cluster_9_p,cluster_1_p,cluster_8_p,cluster_6_p,cluster_7_p,n
4246,44042251,440006437,BOGY,LEWIS,S,MO,M,D,,voting,18760125,1813-04-09,1813,1876,63,0.0,8,0,0,1,0,0,1,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
38626,44050340,440055155,MAGINNIS,MARTIN,H,MT,M,D,-1.0,nonvoting,18760627,1841-10-27,1841,1876,35,0.0,0,0,1,0,5,0,0,0,1,0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,7
39047,45054821,450057329,PLUMB,PRESTON,S,KS,M,R,,voting,18780502,1837-10-12,1837,1878,41,0.0,7,0,0,3,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
48223,45051381,450070772,EUSTIS,JAMES,S,LA,M,D,,voting,18780528,1834-08-27,1834,1878,44,3.4187982124439075e-10,7,0,0,3,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
65881,45054930,450096420,RYAN,THOMAS,H,KS,M,R,3.0,voting,18781213,1837-11-25,1837,1878,41,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
66972,45048460,450098014,GUNTER,THOMAS,H,AR,M,D,4.0,voting,18781218,1826-09-18,1826,1878,52,6.193540995902816e-16,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
75388,45046750,450110965,WIGGINTON,PETER,H,CA,M,D,4.0,voting,18790211,1839-09-06,1839,1879,40,0.0,0,0,1,6,1,0,0,0,2,0,0.0,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.2,0.0,10
39005,46064031,460055613,ALLISON,WILLIAM,S,IA,M,R,,voting,18800216,1829-03-02,1829,1880,51,0.0,8,0,0,1,0,0,0,1,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,10
39009,46064031,460055617,ALLISON,WILLIAM,S,IA,M,R,,voting,18800216,1829-03-02,1829,1880,51,1.7831799076984266e-31,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
39809,46048891,460056755,MCMILLAN,SAMUEL,S,MN,M,R,,voting,18800219,1826-02-22,1826,1880,54,0.0,4,0,0,5,1,0,0,0,0,0,0.4,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,10
94950,47052681,470144464,EDMUNDS,GEORGE,S,VT,M,R,,voting,18830104,1828-02-01,1828,1883,55,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
21747,48060930,480033867,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18840328,1822-09-06,1822,1884,62,0.0002182058830749,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
29076,48053410,480045430,THOMAS,JOHN,H,IL,M,R,20.0,voting,18840418,1846-10-11,1846,1884,38,0.0,7,0,0,3,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
31375,48050410,480049179,MULDROW,HENRY,H,MS,M,D,1.0,voting,18840425,1837-02-08,1837,1884,47,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
58229,48054821,480090968,PLUMB,PRESTON,S,KS,M,R,,voting,18840705,1837-10-12,1837,1884,47,0.0,7,0,0,0,1,1,0,0,1,0,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,10
120843,49063481,490074576,MITCHELL,JOHN,S,OR,M,R,,voting,18860616,1835-06-22,1835,1886,51,0.0,5,0,0,4,1,0,0,0,0,0,0.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,10
109795,49054821,490074606,PLUMB,PRESTON,S,KS,M,R,,voting,18860616,1837-10-12,1837,1886,49,0.0,1,0,0,7,2,0,0,0,0,0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,10
84306,49055070,490130027,THOMPSON,ALBERT,H,OH,M,R,12.0,voting,18870124,1842-01-23,1842,1887,45,0.0,5,0,0,5,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
36970,50053430,500057377,TOOLE,JOSEPH,H,MT,M,D,-1.0,nonvoting,18880524,1851-05-12,1851,1888,37,0.0,9,0,0,0,0,0,0,1,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
77296,51053181,510119324,PADDOCK,ALGERNON,S,NE,M,R,,voting,18900808,1830-11-09,1830,1890,60,0.0,3,0,0,7,0,0,0,0,0,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
77375,51053181,510119444,PADDOCK,ALGERNON,S,NE,M,R,,voting,18900808,1830-11-09,1830,1890,60,0.0,7,1,0,2,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
78919,51054631,510121707,MOODY,GIDEON,S,SD,M,R,,voting,18900812,1832-10-16,1832,1890,58,0.0,8,0,0,1,1,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
110610,51064951,510171404,TELLER,HENRY,S,CO,M,R,,voting,18901218,1830-05-23,1830,1890,60,0.0,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
142831,51052641,510222299,DAWES,HENRY,S,MA,M,R,,voting,18910227,1816-10-30,1816,1891,75,0.0,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
1477,52064951,520002395,TELLER,HENRY,S,CO,M,R,,voting,18920114,1830-05-23,1830,1892,62,0.0,2,1,0,5,0,2,0,0,0,0,0.2,0.1,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,10
64978,52078331,520097908,WARREN,FRANCIS,S,WY,M,R,,voting,18920721,1844-06-20,1844,1892,48,0.0,3,0,0,7,0,0,0,0,0,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
23958,53063880,530038016,TALBERT,WILLIAM,H,SC,M,D,2.0,voting,18931214,1846-10-06,1846,1893,47,0.0,6,0,0,4,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
47481,53054101,530076957,DOLPH,JOSEPH,S,OR,M,R,,voting,18940320,1835-10-19,1835,1894,59,0.0,7,0,0,3,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
66954,53054101,530110313,DOLPH,JOSEPH,S,OR,M,R,,voting,18940519,1835-10-19,1835,1894,59,0.0,4,0,0,6,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
106606,54060401,540133262,BROWN,ARTHUR,S,UT,M,R,,voting,18970223,1843-03-08,1843,1897,54,9.973722280171271e-12,5,0,0,1,2,2,0,0,0,0,0.5,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,10
106627,54060401,540133335,BROWN,ARTHUR,S,UT,M,R,,voting,18970223,1843-03-08,1843,1897,54,0.0,5,1,0,8,4,2,0,0,0,0,0.25,0.05,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,20
9169,55062820,550013841,BELL,JOHN,H,CO,M,P,2.0,voting,18970510,1851-12-11,1851,1897,46,0.0,0,1,0,0,6,0,1,0,2,0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.2,0.0,10
11580,55063440,550017560,MCRAE,THOMAS,H,AR,M,D,3.0,voting,18970520,1851-12-21,1851,1897,46,0.0,15,0,0,5,0,0,0,0,0,0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,20
65424,55065530,550102336,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,18980418,1833-09-20,1833,1898,65,0.0,12,0,0,1,6,0,1,0,0,0,0.6,0.0,0.0,0.05,0.3,0.0,0.05,0.0,0.0,0.0,20
65468,55062820,550102383,BELL,JOHN,H,CO,M,P,2.0,voting,18980418,1851-12-11,1851,1898,47,0.0,15,0,1,1,1,2,0,0,0,0,0.75,0.0,0.05,0.05,0.05,0.1,0.0,0.0,0.0,0.0,20
65473,55062820,550102388,BELL,JOHN,H,CO,M,P,2.0,voting,18980418,1851-12-11,1851,1898,47,0.0,0,0,0,0,9,0,1,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,10
24216,56065301,560037875,CARTER,THOMAS,S,MT,M,R,,voting,19000327,1854-10-30,1854,1900,46,0.0,2,0,0,1,1,6,0,0,0,0,0.2,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,10
24632,56068421,560038535,PERKINS,GEORGE,S,CA,M,R,,voting,19000328,1839-08-23,1839,1900,61,0.0,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
28220,56065301,560044007,CARTER,THOMAS,S,MT,M,R,,voting,19000404,1854-10-30,1854,1900,46,0.0,8,0,0,1,0,0,1,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
29874,56064471,560046986,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000409,1848-01-30,1848,1900,52,0.0,5,0,0,3,1,0,0,0,1,0,0.5,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,10
32622,56064931,560051169,SPOONER,JOHN,S,WI,M,R,,voting,19000417,1843-01-06,1843,1900,57,0.0,6,0,0,11,1,0,2,0,0,0,0.3,0.0,0.0,0.55,0.05,0.0,0.1,0.0,0.0,0.0,20
32639,56064931,560051188,SPOONER,JOHN,S,WI,M,R,,voting,19000417,1843-01-06,1843,1900,57,0.0,0,0,0,2,0,0,8,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,10
32640,56065301,560051189,CARTER,THOMAS,S,MT,M,R,,voting,19000417,1854-10-30,1854,1900,46,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
107330,56062621,560051195,STEWART,WILLIAM,S,NV,M,R,,voting,19000417,1827-08-09,1827,1900,73,0.0,25,0,0,4,0,0,1,0,0,0,0.8333333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,30
32643,56065301,560051196,CARTER,THOMAS,S,MT,M,R,,voting,19000417,1854-10-30,1854,1900,46,7.113696038709638e-15,5,0,0,4,1,0,0,0,0,0,0.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,10
107374,56062621,560051859,STEWART,WILLIAM,S,NV,M,R,,voting,19000418,1827-08-09,1827,1900,73,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107379,56062621,560051871,STEWART,WILLIAM,S,NV,M,R,,voting,19000418,1827-08-09,1827,1900,73,0.0,9,0,0,3,7,0,1,0,0,0,0.45,0.0,0.0,0.15,0.35,0.0,0.05,0.0,0.0,0.0,20
107381,56062621,560051875,STEWART,WILLIAM,S,NV,M,R,,voting,19000418,1827-08-09,1827,1900,73,0.0,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
107385,56062621,560051883,STEWART,WILLIAM,S,NV,M,R,,voting,19000418,1827-08-09,1827,1900,73,0.0,19,1,1,6,1,2,0,0,0,0,0.6333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,30
107386,56062621,560051885,STEWART,WILLIAM,S,NV,M,R,,voting,19000418,1827-08-09,1827,1900,73,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
33130,56065301,560051939,CARTER,THOMAS,S,MT,M,R,,voting,19000418,1854-10-30,1854,1900,46,0.0,34,3,0,2,0,0,1,0,0,0,0.85,0.075,0.0,0.05,0.0,0.0,0.025,0.0,0.0,0.0,40
33140,56064951,560051949,TELLER,HENRY,S,CO,M,D,,voting,19000418,1830-05-23,1830,1900,70,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
33143,56065301,560051952,CARTER,THOMAS,S,MT,M,R,,voting,19000418,1854-10-30,1854,1900,46,0.0040491881899922,7,0,0,2,0,0,1,0,0,0,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,10
33144,56064951,560051953,TELLER,HENRY,S,CO,M,D,,voting,19000418,1830-05-23,1830,1900,70,0.0,1,0,0,8,0,0,0,0,1,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,10
33942,56065301,560053097,CARTER,THOMAS,S,MT,M,R,,voting,19000419,1854-10-30,1854,1900,46,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
33945,56065301,560053103,CARTER,THOMAS,S,MT,M,R,,voting,19000419,1854-10-30,1854,1900,46,0.0,6,0,0,1,0,0,3,0,0,0,0.6,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,10
107446,56062621,560053127,STEWART,WILLIAM,S,NV,M,R,,voting,19000419,1827-08-09,1827,1900,73,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
33956,56064931,560053128,SPOONER,JOHN,S,WI,M,R,,voting,19000419,1843-01-06,1843,1900,57,0.0,26,0,0,2,1,0,1,0,0,0,0.8666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,30
33960,56064931,560053132,SPOONER,JOHN,S,WI,M,R,,voting,19000419,1843-01-06,1843,1900,57,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
33965,56065301,560053137,CARTER,THOMAS,S,MT,M,R,,voting,19000419,1854-10-30,1854,1900,46,0.0,9,1,0,3,0,0,7,0,0,0,0.45,0.05,0.0,0.15,0.0,0.0,0.35,0.0,0.0,0.0,20
33967,56065301,560053139,CARTER,THOMAS,S,MT,M,R,,voting,19000419,1854-10-30,1854,1900,46,0.0,9,0,0,0,0,0,1,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
33979,56064931,560053151,SPOONER,JOHN,S,WI,M,R,,voting,19000419,1843-01-06,1843,1900,57,0.0,9,0,0,0,0,0,1,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
34897,56061821,560054359,BATE,WILLIAM,S,TN,M,D,,voting,19000420,1826-10-07,1826,1900,74,0.0,22,0,0,8,0,0,0,0,0,0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,30
34900,56064471,560054363,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000420,1848-01-30,1848,1900,52,5.216867671021096e-05,1,0,0,0,0,9,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
34905,56061821,560054368,BATE,WILLIAM,S,TN,M,D,,voting,19000420,1826-10-07,1826,1900,74,0.0,10,0,0,2,7,0,1,0,0,0,0.5,0.0,0.0,0.1,0.35,0.0,0.05,0.0,0.0,0.0,20
34907,56061821,560054370,BATE,WILLIAM,S,TN,M,D,,voting,19000420,1826-10-07,1826,1900,74,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
34910,56061361,560054374,RAWLINS,JOSEPH,S,UT,M,D,,voting,19000420,1850-03-28,1850,1900,50,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
37988,56061361,560058993,RAWLINS,JOSEPH,S,UT,M,D,,voting,19000427,1850-03-28,1850,1900,50,0.0,6,0,0,1,1,1,0,0,1,0,0.6,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,10
37994,56064951,560059002,TELLER,HENRY,S,CO,M,D,,voting,19000427,1830-05-23,1830,1900,70,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107687,56062621,560059015,STEWART,WILLIAM,S,NV,M,R,,voting,19000427,1827-08-09,1827,1900,73,0.0544024057573353,4,0,0,0,6,0,0,0,0,0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
38008,56061361,560059022,RAWLINS,JOSEPH,S,UT,M,D,,voting,19000427,1850-03-28,1850,1900,50,0.0,5,0,0,1,3,0,0,0,1,0,0.5,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,10
107795,56062621,560060407,STEWART,WILLIAM,S,NV,M,R,,voting,19000430,1827-08-09,1827,1900,73,0.0,12,1,0,7,0,0,0,0,0,0,0.6,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,20
107798,56061561,560060410,TURNER,GEORGE,S,WA,M,D,,voting,19000430,1850-02-25,1850,1900,50,5.223223018084004e-13,9,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
38922,56064471,560060515,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000430,1848-01-30,1848,1900,52,0.0,8,0,0,1,0,0,1,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
38925,56064471,560060519,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000430,1848-01-30,1848,1900,52,0.0,35,0,0,3,0,0,2,0,0,0,0.875,0.0,0.0,0.075,0.0,0.0,0.05,0.0,0.0,0.0,40
38927,56064471,560060521,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000430,1848-01-30,1848,1900,52,0.0,14,3,0,1,1,0,0,1,0,0,0.7,0.15,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,20
38935,56064471,560060529,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000430,1848-01-30,1848,1900,52,3.2301809743818843e-16,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
38936,56064471,560060531,HANSBROUGH,HENRY,S,ND,M,R,,voting,19000430,1848-01-30,1848,1900,52,0.0,36,5,1,1,1,0,5,0,1,0,0.72,0.1,0.02,0.02,0.02,0.0,0.1,0.0,0.02,0.0,50
38950,56062561,560060552,ROSS,JONATHAN,S,VT,M,R,,voting,19000430,1826-04-30,1826,1900,74,0.0,22,2,0,4,0,0,0,0,2,0,0.7333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,30
50184,56072100,560076560,LLOYD,JAMES,H,MO,M,D,1.0,voting,19000522,1857-08-28,1857,1900,43,0.0,1,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
50226,56065030,560076619,WARNER,VESPASIAN,H,IL,M,R,13.0,voting,19000522,1842-04-23,1842,1900,58,0.0,9,0,1,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
50240,56076210,560076643,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19000522,1860-11-06,1860,1900,40,0.0,2,1,0,2,0,5,0,0,0,0,0.2,0.1,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,10
50247,56065360,560076650,DAYTON,ALSTON,H,WV,M,R,2.0,voting,19000522,1857-10-18,1857,1900,43,6.27382961436344e-08,9,0,0,0,0,0,1,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
113292,56062621,560146414,STEWART,WILLIAM,S,NV,M,R,,voting,19010226,1827-08-09,1827,1901,74,0.0,3,0,0,1,6,0,0,0,0,0,0.3,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,10
91221,57062621,570011133,STEWART,WILLIAM,S,NV,M,R,,voting,19020205,1827-08-09,1827,1902,75,0.0,5,0,0,5,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
84558,58063171,580048552,GIBSON,PARIS,S,MT,M,D,,voting,19040324,1830-07-01,1830,1904,74,0.0,3,0,0,6,0,0,1,0,0,0,0.3,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,10
44997,58065220,580068366,BROOKS,FRANKLIN,H,CO,M,R,-1.0,voting,19040420,1860-11-19,1860,1904,44,0.0,8,0,0,0,0,2,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
52332,58067931,580079224,HEYBURN,WELDON,S,ID,M,R,,voting,19041215,1852-05-23,1852,1904,52,0.0,53,4,2,17,11,12,1,0,0,0,0.53,0.04,0.02,0.17,0.11,0.12,0.01,0.0,0.0,0.0,100
52345,58063341,580079239,KEARNS,THOMAS,S,UT,M,R,,voting,19041215,1862-04-11,1862,1904,42,0.0,5,0,0,5,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
