Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_5,cluster_2,cluster_4,cluster_9,cluster_1,cluster_8,cluster_6,cluster_7,cluster_0_p,cluster_3_p,cluster_5_p,cluster_2_p,cluster_4_p,cluster_9_p,cluster_1_p,cluster_8_p,cluster_6_p,cluster_7_p,n
52350,58067931,580079244,HEYBURN,WELDON,S,ID,M,R,,voting,19041215,1852-05-23,1852,1904,52,0.0,11,1,1,3,3,0,0,1,0,0,0.55,0.05,0.05,0.15,0.15,0.0,0.0,0.05,0.0,0.0,20
70538,58065690,580106422,LACEY,JOHN,H,IA,M,R,6.0,voting,19050216,1841-05-30,1841,1905,64,1.479709473607394e-05,2,0,1,0,1,6,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,10
134437,59074130,590032337,CLARK,JAMES,H,MO,M,D,9.0,voting,19060223,1850-03-07,1850,1906,56,4.00281278558488e-09,7,0,0,2,0,0,0,0,1,0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,10
137678,59069780,590065210,SMITH,SYLVESTER,H,CA,M,R,8.0,voting,19060417,1858-08-26,1858,1906,48,0.0,5,0,0,0,1,4,0,0,0,0,0.5,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,10
44373,59073010,590065301,FITZGERALD,JOHN,H,NY,M,D,7.0,voting,19060417,1872-03-10,1872,1906,34,3.3217475540753644e-12,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
137717,59069780,590065302,SMITH,SYLVESTER,H,CA,M,R,8.0,voting,19060417,1858-08-26,1858,1906,48,3.538166051273016e-11,1,0,0,1,8,0,0,0,0,0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,10
99053,59067931,590149615,HEYBURN,WELDON,S,ID,M,R,,voting,19070131,1852-05-23,1852,1907,55,0.0,2,1,0,6,0,1,0,0,0,0,0.2,0.1,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,10
112594,59066350,590171625,BONYNGE,ROBERT,H,CO,M,R,1.0,voting,19070222,1863-09-08,1863,1907,44,0.0,15,2,0,12,2,0,2,7,0,0,0.375,0.05,0.0,0.3,0.05,0.0,0.05,0.175,0.0,0.0,40
678,60069831,600001163,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19071218,1862-03-25,1862,1907,45,0.0,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
39640,60076210,600060292,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19080421,1860-11-06,1860,1908,48,0.0,3,0,0,0,7,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
39642,60076210,600060295,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19080421,1860-11-06,1860,1908,48,0.0,7,0,0,2,0,0,1,0,0,0,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,10
81960,60076210,600127685,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19090210,1860-11-06,1860,1909,49,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
84596,60076210,600132432,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19090216,1860-11-06,1860,1909,49,0.0,6,0,0,3,0,0,1,0,0,0,0.6,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,10
92437,60076210,600144443,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19090225,1860-11-06,1860,1909,49,0.0,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
92483,60076210,600144492,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19090225,1860-11-06,1860,1909,49,6.802495822744985e-05,12,0,0,5,1,1,0,1,0,0,0.6,0.0,0.0,0.25,0.05,0.05,0.0,0.05,0.0,0.0,20
112668,61068990,610165195,CRUMPACKER,EDGAR,H,IN,M,R,10.0,voting,19100504,1851-05-27,1851,1910,59,0.0,7,1,0,1,0,1,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
131702,61079101,610192642,SMOOT,REED,S,UT,M,R,,voting,19100607,1862-01-10,1862,1910,48,5.231497413202669e-17,6,0,0,2,1,0,0,0,1,0,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,10
131749,61079101,610192723,SMOOT,REED,S,UT,M,R,,voting,19100607,1862-01-10,1862,1910,48,0.0,0,0,0,8,2,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,10
131828,61065451,610192826,FLINT,FRANK,S,CA,M,R,,voting,19100607,1862-07-15,1862,1910,48,0.0,5,1,0,0,2,2,0,0,0,0,0.5,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,10
140081,61076210,610205399,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19100621,1860-11-06,1860,1910,50,0.0,4,0,0,6,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
140189,61067720,610205532,ENGLEBRIGHT,WILLIAM,H,CA,M,R,1.0,voting,19100621,1855-11-23,1855,1910,55,0.0,2,0,1,7,0,0,0,0,0,0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
154528,61068761,610227793,PURCELL,WILLIAM,S,ND,M,D,,voting,19110117,1856-08-03,1856,1911,55,0.0,1,0,0,8,0,0,0,0,1,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,10
161195,61079101,610238597,SMOOT,REED,S,UT,M,R,,voting,19110130,1862-01-10,1862,1911,49,0.0,16,1,0,7,3,3,0,0,0,0,0.5333333333333333,0.03333333333333333,0.0,0.23333333333333334,0.1,0.1,0.0,0.0,0.0,0.0,30
164952,61082380,610244896,WICKERSHAM,JAMES,H,AK,M,R,0.0,nonvoting,19110206,1857-08-24,1857,1911,54,0.0,5,1,0,1,3,0,0,0,0,0,0.5,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,10
224674,61070900,610245700,MARTIN,EBEN,H,SD,M,R,-1.0,voting,19110207,1855-04-12,1855,1911,56,0.0,0,0,0,0,3,7,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,10
165519,61076210,610245707,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110207,1860-11-06,1860,1911,51,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
165520,61076210,610245709,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110207,1860-11-06,1860,1911,51,3.734201513201032e-09,7,0,0,1,1,0,0,1,0,0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,10
165521,61076210,610245711,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110207,1860-11-06,1860,1911,51,0.0014052538029944,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
224678,61070900,610245712,MARTIN,EBEN,H,SD,M,R,-1.0,voting,19110207,1855-04-12,1855,1911,56,2.6333020217412982e-09,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
165771,61076210,610246060,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110207,1860-11-06,1860,1911,51,0.0,7,1,0,3,2,4,0,2,1,0,0.35,0.05,0.0,0.15,0.1,0.2,0.0,0.1,0.05,0.0,20
165775,61076210,610246064,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110207,1860-11-06,1860,1911,51,0.0,0,0,0,0,1,0,8,0,1,0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,10
165779,61076210,610246068,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110207,1860-11-06,1860,1911,51,1.2918630748842583e-24,9,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
224738,61070900,610246083,MARTIN,EBEN,H,SD,M,R,-1.0,voting,19110207,1855-04-12,1855,1911,56,5.793973985320658e-09,19,0,0,0,1,0,0,0,0,0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
165823,61067580,610246138,CRAIG,WILLIAM,H,AL,M,D,4.0,voting,19110207,1877-11-02,1877,1911,34,0.0,18,0,4,4,21,12,1,0,0,0,0.3,0.0,0.06666666666666667,0.06666666666666667,0.35,0.2,0.016666666666666666,0.0,0.0,0.0,60
174550,61076210,610260420,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19110221,1860-11-06,1860,1911,51,0.0,6,3,0,9,1,0,0,0,1,0,0.3,0.15,0.0,0.45,0.05,0.0,0.0,0.0,0.05,0.0,20
18282,62067931,620028039,HEYBURN,WELDON,S,ID,M,R,,voting,19110621,1852-05-23,1852,1911,59,0.0,2,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
18283,62067931,620028043,HEYBURN,WELDON,S,ID,M,R,,voting,19110621,1852-05-23,1852,1911,59,0.0,9,1,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
54128,62076210,620082700,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19120202,1860-11-06,1860,1912,52,0.0,0,0,0,0,9,0,0,0,1,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,10
106980,62066451,620164101,BURNHAM,HENRY,S,NH,M,R,,voting,19120516,1844-11-08,1844,1912,68,8.890560688219279e-05,2,2,0,3,1,0,0,1,1,0,0.2,0.2,0.0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,10
114459,62073411,620174513,MCCUMBER,PORTER,S,ND,M,R,,voting,19120525,1858-02-03,1858,1912,54,0.0,1,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
168871,62070770,620256839,LAFFERTY,ABRAHAM,H,OR,M,R,2.0,voting,19120824,1875-06-10,1875,1912,37,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
58305,63084681,630093382,PITTMAN,KEY,S,NV,M,D,,voting,19131203,1872-09-12,1872,1913,41,0.0,3,0,1,4,2,0,0,0,0,0,0.3,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,10
307057,63082331,630114902,WALSH,THOMAS,S,MT,M,D,,voting,19140112,1859-06-12,1859,1914,55,0.0,8,0,0,1,0,1,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
78156,63079281,630124083,BURTON,THEODORE,S,OH,M,R,,voting,19140122,1851-12-20,1851,1914,63,0.0,2,7,0,0,1,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
95775,63074301,630151169,FALL,ALBERT,S,NM,M,R,,voting,19140220,1861-11-26,1861,1914,53,0.0,6,0,0,2,1,0,1,0,0,0,0.6,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,10
310279,63082331,630151184,WALSH,THOMAS,S,MT,M,D,,voting,19140220,1859-06-12,1859,1914,55,0.0844328217341704,2,1,0,6,1,0,0,0,0,0,0.2,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,10
312409,63069831,630179115,SUTHERLAND,GEORGE,S,UT,M,R,,voting,19140323,1862-03-25,1862,1914,52,0.0,0,0,0,1,9,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,10
191700,63070400,630302654,FALCONER,JACOB,H,WA,M,P,-1.0,voting,19140729,1869-01-26,1869,1914,45,0.0,8,1,0,1,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
194486,63082840,630307238,CHURCH,DENVER,H,CA,M,D,7.0,voting,19140803,1862-12-11,1862,1914,52,0.0,30,0,2,7,11,0,0,0,0,0,0.6,0.0,0.04,0.14,0.22,0.0,0.0,0.0,0.0,0.0,50
208153,63074320,630329755,FERRIS,SCOTT,H,OK,M,D,5.0,voting,19140831,1877-11-03,1877,1914,37,1.2061210772881134e-12,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
208422,63082380,630330089,WICKERSHAM,JAMES,H,AK,M,R,0.0,nonvoting,19140831,1857-08-24,1857,1914,57,0.0,1,0,0,19,0,0,0,0,0,0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,20
208423,63082380,630330091,WICKERSHAM,JAMES,H,AK,M,R,0.0,nonvoting,19140831,1857-08-24,1857,1914,57,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
212200,63078110,630335894,RAKER,JOHN,H,CA,M,D,2.0,voting,19140905,1863-02-22,1863,1914,51,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
212206,63078110,630335901,RAKER,JOHN,H,CA,M,D,2.0,voting,19140905,1863-02-22,1863,1914,51,2.5692721903250834e-09,9,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
212261,63078110,630335975,RAKER,JOHN,H,CA,M,D,2.0,voting,19140905,1863-02-22,1863,1914,51,0.0,7,0,0,6,7,0,0,0,0,0,0.35,0.0,0.0,0.3,0.35,0.0,0.0,0.0,0.0,0.0,20
219236,63076130,630346832,MANN,JAMES,H,IL,M,R,2.0,voting,19140917,1856-10-20,1856,1914,58,0.0,3,1,0,0,1,7,1,0,7,0,0.15,0.05,0.0,0.0,0.05,0.35,0.05,0.0,0.35,0.0,20
219263,63082840,630346867,CHURCH,DENVER,H,CA,M,D,7.0,voting,19140917,1862-12-11,1862,1914,52,0.0,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
329894,63082331,630354136,WALSH,THOMAS,S,MT,M,D,,voting,19140925,1859-06-12,1859,1914,55,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
223676,63084681,630354223,PITTMAN,KEY,S,NV,M,D,,voting,19140925,1872-09-12,1872,1914,42,0.0,16,1,0,12,0,0,0,0,1,0,0.5333333333333333,0.03333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,30
223677,63084681,630354226,PITTMAN,KEY,S,NV,M,D,,voting,19140925,1872-09-12,1872,1914,42,0.0,9,1,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
330012,63082331,630354965,WALSH,THOMAS,S,MT,M,D,,voting,19140926,1859-06-12,1859,1914,55,0.0,6,0,0,1,2,0,0,0,1,0,0.6,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,10
6088,64076210,640009646,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19160114,1860-11-06,1860,1916,56,0.0,8,0,0,1,1,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
35299,64071231,640054310,SHAFROTH,JOHN,S,CO,M,D,,voting,19160314,1854-06-09,1854,1916,62,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
204373,64072561,640054722,THOMAS,CHARLES,S,CO,M,D,,voting,19160314,1849-12-06,1849,1916,67,0.0,6,0,0,2,1,0,0,1,0,0,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,10
209527,64072561,640126735,THOMAS,CHARLES,S,CO,M,D,,voting,19160523,1849-12-06,1849,1916,67,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
84195,64076150,640128259,MCARTHUR,CLIFTON,H,OR,M,R,3.0,voting,19160524,1879-06-10,1879,1916,37,0.0,6,0,0,0,4,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
139916,64082380,640218366,WICKERSHAM,JAMES,H,AK,M,R,0.0,nonvoting,19161213,1857-08-24,1857,1916,59,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
139935,64082380,640218390,WICKERSHAM,JAMES,H,AK,M,R,0.0,nonvoting,19161213,1857-08-24,1857,1916,59,0.0,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
140296,64072040,640218786,KENT,WILLIAM,H,CA,M,I,1.0,voting,19161213,1864-03-29,1864,1916,52,0.0475976728749773,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
140297,64074920,640218787,SAUNDERS,EDWARD,H,VA,M,D,5.0,voting,19161213,1860-10-20,1860,1916,56,0.0,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
219275,64072561,640226294,THOMAS,CHARLES,S,CO,M,D,,voting,19161221,1849-12-06,1849,1916,67,0.0,15,1,0,2,1,0,0,1,0,0,0.75,0.05,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0,20
220298,64072561,640240934,THOMAS,CHARLES,S,CO,M,D,,voting,19170115,1849-12-06,1849,1917,68,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
220307,64072561,640240948,THOMAS,CHARLES,S,CO,M,D,,voting,19170115,1849-12-06,1849,1917,68,2.1746755251357774e-20,3,1,0,2,2,2,0,0,0,0,0.3,0.1,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,10
166815,64071231,640259979,SHAFROTH,JOHN,S,CO,M,D,,voting,19170201,1854-06-09,1854,1917,63,0.0,9,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
166868,64071231,640260049,SHAFROTH,JOHN,S,CO,M,D,,voting,19170201,1854-06-09,1854,1917,63,0.0,14,1,0,5,0,0,0,0,0,0,0.7,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,20
166924,64071231,640260120,SHAFROTH,JOHN,S,CO,M,D,,voting,19170201,1854-06-09,1854,1917,63,0.0,7,0,0,0,3,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
49080,65076210,650074426,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19170628,1860-11-06,1860,1917,57,3.0856425129926e-10,1,0,0,7,1,0,1,0,0,0,0.1,0.0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,10
62362,65079101,650095092,SMOOT,REED,S,UT,M,R,,voting,19170804,1862-01-10,1862,1917,55,0.0,8,0,0,0,1,1,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
78425,65076210,650119374,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19170921,1860-11-06,1860,1917,57,0.0,6,0,0,1,6,5,2,0,0,0,0.3,0.0,0.0,0.05,0.3,0.25,0.1,0.0,0.0,0.0,20
80908,65079901,650123275,KENDRICK,JOHN,S,WY,M,D,,voting,19171001,1857-09-06,1857,1917,60,0.0,2,2,0,6,0,0,0,0,0,0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
80947,65079901,650123340,KENDRICK,JOHN,S,WY,M,D,,voting,19171001,1857-09-06,1857,1917,60,3.076343841598645e-18,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
87334,65079101,650133625,SMOOT,REED,S,UT,M,R,,voting,19171214,1862-01-10,1862,1917,55,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
277449,65084501,650135391,KING,WILLIAM,S,UT,M,D,,voting,19171217,1863-06-03,1863,1917,54,0.0,4,0,0,3,1,2,0,0,0,0,0.4,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,10
88885,65079101,650136140,SMOOT,REED,S,UT,M,R,,voting,19171218,1862-01-10,1862,1917,55,0.0,8,1,0,7,2,1,0,0,1,0,0.4,0.05,0.0,0.35,0.1,0.05,0.0,0.0,0.05,0.0,20
89479,65079101,650137125,SMOOT,REED,S,UT,M,R,,voting,19180104,1862-01-10,1862,1918,56,0.0,3,0,0,6,1,0,0,0,0,0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,10
89522,65079901,650137181,KENDRICK,JOHN,S,WY,M,D,,voting,19180104,1857-09-06,1857,1918,61,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
89540,65084681,650137212,PITTMAN,KEY,S,NV,M,D,,voting,19180104,1872-09-12,1872,1918,46,9.012365582840087e-10,5,0,0,3,1,0,1,0,0,0,0.5,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,10
89541,65084681,650137213,PITTMAN,KEY,S,NV,M,D,,voting,19180104,1872-09-12,1872,1918,46,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
277557,65084501,650137290,KING,WILLIAM,S,UT,M,D,,voting,19180104,1863-06-03,1863,1918,55,0.0,4,0,0,4,2,0,0,0,0,0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,10
277596,65072561,650138183,THOMAS,CHARLES,S,CO,M,D,,voting,19180107,1849-12-06,1849,1918,69,0.0,7,0,0,2,1,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,10
90251,65079101,650138394,SMOOT,REED,S,UT,M,R,,voting,19180107,1862-01-10,1862,1918,56,0.0,7,0,0,3,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
