Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_5,cluster_2,cluster_4,cluster_9,cluster_1,cluster_8,cluster_6,cluster_7,cluster_0_p,cluster_3_p,cluster_5_p,cluster_2_p,cluster_4_p,cluster_9_p,cluster_1_p,cluster_8_p,cluster_6_p,cluster_7_p,n
90261,65071231,650138415,SHAFROTH,JOHN,S,CO,M,D,,voting,19180107,1854-06-09,1854,1918,64,0.0,5,2,0,2,0,0,0,0,1,0,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,10
90298,65079101,650138510,SMOOT,REED,S,UT,M,R,,voting,19180107,1862-01-10,1862,1918,56,0.0,2,0,0,8,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
90299,65079101,650138513,SMOOT,REED,S,UT,M,R,,voting,19180107,1862-01-10,1862,1918,56,0.0,18,0,0,11,0,1,0,0,0,0,0.6,0.0,0.0,0.36666666666666664,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,30
91259,65079101,650140051,SMOOT,REED,S,UT,M,R,,voting,19180110,1862-01-10,1862,1918,56,0.0,2,1,0,6,1,0,0,0,0,0,0.2,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,10
146701,65076210,650227678,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180426,1860-11-06,1860,1918,58,0.0,1,1,0,6,1,1,0,0,0,0,0.1,0.1,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,10
162323,65076210,650253105,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180523,1860-11-06,1860,1918,58,0.0,10,4,0,6,0,0,0,0,0,0,0.5,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20
162325,65076210,650253107,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180523,1860-11-06,1860,1918,58,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
162332,65076210,650253115,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180523,1860-11-06,1860,1918,58,0.0,25,0,0,1,0,3,1,0,0,0,0.8333333333333334,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,30
162333,65076210,650253118,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180523,1860-11-06,1860,1918,58,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
163123,65076210,650254426,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180524,1860-11-06,1860,1918,58,0.0,6,0,0,1,0,1,0,2,0,0,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,10
163140,65078110,650254458,RAKER,JOHN,H,CA,M,D,2.0,voting,19180524,1863-02-22,1863,1918,55,0.0,3,0,1,5,1,0,0,0,0,0,0.3,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,10
337313,65078110,650255058,RAKER,JOHN,H,CA,M,D,2.0,voting,19180525,1863-02-22,1863,1918,55,0.0,17,1,0,2,0,0,0,0,0,0,0.85,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
163551,65076210,650255086,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180525,1860-11-06,1860,1918,58,0.0,19,0,0,1,0,0,0,0,0,0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
163733,65076210,650255378,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19180525,1860-11-06,1860,1918,58,0.0,24,0,0,6,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,30
172860,65071231,650270010,SHAFROTH,JOHN,S,CO,M,D,,voting,19180618,1854-06-09,1854,1918,64,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
193234,65076081,650303298,LENROOT,IRVINE,S,WI,M,R,,voting,19180903,1869-01-31,1869,1918,49,0.0,6,0,0,1,2,0,0,0,1,0,0.6,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,10
198177,65071231,650311335,SHAFROTH,JOHN,S,CO,M,D,,voting,19180917,1854-06-09,1854,1918,64,0.0,1,1,0,8,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
338544,65071231,650331609,SHAFROTH,JOHN,S,CO,M,D,,voting,19181118,1854-06-09,1854,1918,64,0.0,4,1,0,4,0,1,0,0,0,0,0.4,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,10
253695,65076210,650397949,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19190218,1860-11-06,1860,1919,59,0.0,7,0,0,2,0,1,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,10
11426,66079170,660018992,VAILE,WILLIAM,H,CO,M,R,1.0,voting,19190616,1876-06-22,1876,1919,43,0.0117536471626466,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
215212,66072561,660056221,THOMAS,CHARLES,S,CO,M,D,,voting,19190807,1849-12-06,1849,1919,70,0.0,9,1,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
33907,66078091,660056222,PHIPPS,LAWRENCE,S,CO,M,R,,voting,19190807,1862-08-30,1862,1919,57,1.478024064121526e-13,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
215243,66072561,660056349,THOMAS,CHARLES,S,CO,M,D,,voting,19190808,1849-12-06,1849,1919,70,0.0,7,0,0,0,3,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
215788,66072561,660064222,THOMAS,CHARLES,S,CO,M,D,,voting,19190823,1849-12-06,1849,1919,70,0.0,9,0,0,0,0,0,0,1,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
215797,66072561,660064236,THOMAS,CHARLES,S,CO,M,D,,voting,19190823,1849-12-06,1849,1919,70,0.0,14,0,0,4,2,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,20
38542,66076081,660064371,LENROOT,IRVINE,S,WI,M,R,,voting,19190825,1869-01-31,1869,1919,50,1.72954899519915e-09,8,0,0,1,1,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
215833,66072561,660064372,THOMAS,CHARLES,S,CO,M,D,,voting,19190825,1849-12-06,1849,1919,70,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
38549,66079101,660064387,SMOOT,REED,S,UT,M,R,,voting,19190825,1862-01-10,1862,1919,57,0.0,17,0,0,1,1,0,1,0,0,0,0.85,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,20
215856,66084501,660064421,KING,WILLIAM,S,UT,M,D,,voting,19190825,1863-06-03,1863,1919,56,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
243521,66082331,660064434,WALSH,THOMAS,S,MT,M,D,,voting,19190825,1859-06-12,1859,1919,60,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
38690,66074301,660064649,FALL,ALBERT,S,NM,M,R,,voting,19190825,1861-11-26,1861,1919,58,0.0,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
38713,66072621,660064684,KIRBY,WILLIAM,S,AR,M,D,,voting,19190825,1867-11-16,1867,1919,52,0.0,9,1,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
216027,66072561,660067011,THOMAS,CHARLES,S,CO,M,D,,voting,19190828,1849-12-06,1849,1919,70,0.0,12,2,0,6,0,0,0,0,0,0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20
41157,66076081,660068433,LENROOT,IRVINE,S,WI,M,R,,voting,19190830,1869-01-31,1869,1919,50,1.0960662261598833e-20,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
41189,66079101,660068480,SMOOT,REED,S,UT,M,R,,voting,19190830,1862-01-10,1862,1919,57,0.0,0,1,0,8,0,1,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,10
41193,66076081,660068487,LENROOT,IRVINE,S,WI,M,R,,voting,19190830,1869-01-31,1869,1919,50,0.0,11,3,1,5,8,1,0,0,1,0,0.36666666666666664,0.1,0.03333333333333333,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,30
41201,66076081,660068504,LENROOT,IRVINE,S,WI,M,R,,voting,19190830,1869-01-31,1869,1919,50,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
41204,66079101,660068518,SMOOT,REED,S,UT,M,R,,voting,19190830,1862-01-10,1862,1919,57,0.0,3,0,0,6,0,1,0,0,0,0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,10
243991,66077101,660068565,JONES,ANDRIEUS,S,NM,M,D,,voting,19190830,1862-05-16,1862,1919,57,0.0,1,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
64045,66079170,660106769,VAILE,WILLIAM,H,CO,M,R,1.0,voting,19191025,1876-06-22,1876,1919,43,0.0,14,0,0,11,1,4,0,0,0,0,0.4666666666666667,0.0,0.0,0.36666666666666664,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,30
275020,66080660,660106779,BARBOUR,HENRY,H,CA,M,R,7.0,voting,19191025,1877-03-08,1877,1919,42,0.0,15,1,0,2,0,1,1,0,0,0,0.75,0.05,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,20
64701,66079170,660107835,VAILE,WILLIAM,H,CO,M,R,1.0,voting,19191027,1876-06-22,1876,1919,43,0.0,1,1,0,8,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
89884,66078091,660151389,PHIPPS,LAWRENCE,S,CO,M,R,,voting,19200114,1862-08-30,1862,1920,58,0.0,7,0,1,0,2,0,0,0,0,0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
89887,66078091,660151393,PHIPPS,LAWRENCE,S,CO,M,R,,voting,19200114,1862-08-30,1862,1920,58,0.0,4,0,0,0,5,0,0,0,1,0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,10
89891,66078091,660151398,PHIPPS,LAWRENCE,S,CO,M,R,,voting,19200114,1862-08-30,1862,1920,58,0.0,8,0,0,1,1,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
89897,66078091,660151404,PHIPPS,LAWRENCE,S,CO,M,R,,voting,19200114,1862-08-30,1862,1920,58,3.776829915761961e-20,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
265353,66081150,660281036,EVANS,JOHN,H,MT,M,D,1.0,voting,19201220,1863-01-07,1863,1920,57,4.883219787660877e-21,8,0,0,0,2,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
265355,66081150,660281038,EVANS,JOHN,H,MT,M,D,1.0,voting,19201220,1863-01-07,1863,1920,57,0.0,9,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
235052,66072561,660312164,THOMAS,CHARLES,S,CO,M,D,,voting,19210202,1849-12-06,1849,1921,72,0.0,1,0,0,9,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
255547,67079090,670407830,SINNOTT,NICHOLAS,H,OR,M,R,2.0,voting,19230227,1870-12-06,1870,1923,53,0.0,6,0,0,0,4,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
73705,69076081,690124727,LENROOT,IRVINE,S,WI,M,R,,voting,19260514,1869-01-31,1869,1926,57,7.854879064657592e-07,7,0,0,1,0,1,0,0,1,0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,10
90624,70080620,700152019,ARENTZ,SAMUEL,H,NV,M,R,0.0,voting,19290124,1879-01-08,1879,1929,50,0.0,6,0,0,7,6,1,0,0,0,0,0.3,0.0,0.0,0.35,0.3,0.05,0.0,0.0,0.0,0.0,20
145396,70081150,700152022,EVANS,JOHN,H,MT,M,D,1.0,voting,19290124,1863-01-07,1863,1929,66,4.915697198135846e-10,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
145398,70081150,700152029,EVANS,JOHN,H,MT,M,D,1.0,voting,19290124,1863-01-07,1863,1929,66,1.511554923982727e-16,9,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
258859,71081090,710292046,EATON,WILLIAM,H,CO,M,R,1.0,voting,19310209,1877-12-17,1877,1931,54,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
260301,71082331,710310406,WALSH,THOMAS,S,MT,M,D,,voting,19310226,1859-06-12,1859,1931,72,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
204692,71080890,710320464,COLTON,DON,H,UT,M,R,1.0,voting,19310303,1876-09-15,1876,1931,55,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
181903,72081150,720065300,EVANS,JOHN,H,MT,M,D,1.0,voting,19320323,1863-01-07,1863,1932,69,0.0,1,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
190409,72081090,720176035,EATON,WILLIAM,H,CO,M,R,1.0,voting,19321216,1877-12-17,1877,1932,55,2.969529363669426e-16,9,0,0,0,0,0,0,1,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
200685,74090681,740209197,THOMAS,JOHN,S,OK,M,D,,voting,19360424,1876-09-08,1876,1936,60,0.0,2,0,0,0,8,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
104264,76083881,760155136,ASHURST,HENRY,S,AZ,M,D,,voting,19400219,1874-09-13,1874,1940,66,0.0,2,0,0,0,7,0,0,0,1,0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,10
185923,79088111,790213997,MURDOCK,ORRICE,S,UT,M,D,,voting,19460601,1893-07-18,1893,1946,53,0.0,17,0,0,0,2,1,0,0,0,0,0.85,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,20
138235,79093541,790213998,MILLIKIN,EUGENE,S,CO,M,R,,voting,19460601,1891-02-12,1891,1946,55,0.0,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
185924,79088111,790213999,MURDOCK,ORRICE,S,UT,M,D,,voting,19460601,1893-07-18,1893,1946,53,0.0,0,0,0,0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
185926,79088111,790214003,MURDOCK,ORRICE,S,UT,M,D,,voting,19460601,1893-07-18,1893,1946,53,6.804446314832052e-13,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
210136,83094051,830190358,BUTLER,HUGH,S,NE,M,R,,voting,19540615,1878-02-28,1878,1954,76,0.0,2,0,0,0,7,1,0,0,0,0,0.2,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,10
186565,83093961,830190368,BARRETT,FRANK,S,WY,M,R,,voting,19540615,1892-11-10,1892,1954,62,0.0,6,0,0,1,1,1,0,0,1,0,0.6,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,10
119023,83098531,830190369,MORSE,WAYNE,S,OR,M,I,,voting,19540615,1900-10-20,1900,1954,54,1.4535623914907816e-12,13,0,1,6,0,0,0,0,0,0,0.65,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20
186566,83093961,830190370,BARRETT,FRANK,S,WY,M,R,,voting,19540615,1892-11-10,1892,1954,62,0.0,1,1,0,16,0,1,0,0,1,0,0.05,0.05,0.0,0.8,0.0,0.05,0.0,0.0,0.05,0.0,20
119024,83098531,830190371,MORSE,WAYNE,S,OR,M,I,,voting,19540615,1900-10-20,1900,1954,54,1.1531184822808791e-11,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
119026,83098531,830190375,MORSE,WAYNE,S,OR,M,I,,voting,19540615,1900-10-20,1900,1954,54,0.0,13,0,0,7,0,0,0,0,0,0,0.65,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,20
187914,83093961,830208264,BARRETT,FRANK,S,WY,M,R,,voting,19540708,1892-11-10,1892,1954,62,1.7450963119896418e-07,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
129849,83094361,830208265,MALONE,GEORGE,S,NV,M,R,,voting,19540708,1890-08-07,1890,1954,64,0.0,6,1,1,1,1,0,0,0,0,0,0.6,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
129850,83094361,830208267,MALONE,GEORGE,S,NV,M,R,,voting,19540708,1890-08-07,1890,1954,64,6.437080420124593e-09,9,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
187937,83095431,830208300,CASE,FRANCIS,S,SD,M,R,,voting,19540708,1896-12-09,1896,1954,58,2.4033253325818983e-14,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
136598,83101070,830218557,ASPINALL,WAYNE,H,CO,M,D,4.0,voting,19540719,1896-04-03,1896,1954,58,0.0,22,0,0,3,0,5,0,0,0,0,0.7333333333333333,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,30
136618,83101070,830218577,ASPINALL,WAYNE,H,CO,M,D,4.0,voting,19540719,1896-04-03,1896,1954,58,0.0,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
149415,83094361,830240324,MALONE,GEORGE,S,NV,M,R,,voting,19540730,1890-08-07,1890,1954,64,0.0,4,0,0,2,1,3,0,0,0,0,0.4,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,10
136886,84095260,840062814,YOUNG,CLARENCE,H,NV,M,R,0.0,voting,19550620,1922-11-07,1922,1955,33,0.0,5,0,0,1,4,0,0,0,0,0,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,10
34554,84094361,840067567,MALONE,GEORGE,S,NV,M,R,,voting,19550628,1890-08-07,1890,1955,65,0.0,9,0,2,2,5,1,0,0,1,0,0.45,0.0,0.1,0.1,0.25,0.05,0.0,0.0,0.05,0.0,20
34579,84099851,840067655,ANDERSON,CLINTON,S,NM,M,D,,voting,19550628,1895-10-23,1895,1955,60,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
65147,85100421,850113005,BIBLE,ALAN,S,NV,M,D,,voting,19570805,1909-11-20,1909,1957,48,0.0,7,0,0,1,1,1,0,0,0,0,0.7,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,10
87526,85095161,850154559,NEUBERGER,RICHARD,S,OR,M,D,,voting,19580206,1912-12-26,1912,1958,46,0.0,2,1,0,0,0,7,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,10
133852,85099841,850235049,ALLOTT,GORDON,S,CO,M,R,,voting,19580624,1907-01-02,1907,1958,51,0.0,2,0,0,3,1,0,0,0,4,0,0.2,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.4,0.0,10
188887,87099231,870073790,HOLLAND,SPESSARD,S,FL,M,D,,voting,19610627,1892-07-10,1892,1961,69,0.0,2,0,0,0,8,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
89767,87100421,870152019,BIBLE,ALAN,S,NV,M,D,,voting,19620125,1909-11-20,1909,1962,53,0.0,4,0,0,0,4,1,0,0,1,0,0.4,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,10
214989,87095431,870152052,CASE,FRANCIS,S,SD,M,R,,voting,19620125,1896-12-09,1896,1962,66,0.0,1,1,0,0,7,1,0,0,0,0,0.1,0.1,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,10
197599,87103151,870212875,CHURCH,FRANK,S,ID,M,D,,voting,19620620,1924-07-25,1924,1962,38,0.0,13,0,0,0,2,5,0,0,0,0,0.65,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,20
222322,87105120,870280316,JOHNSON,HAROLD,H,CA,M,D,2.0,voting,19620917,1907-12-02,1907,1962,55,0.0,18,0,0,2,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
11674,88102810,880022635,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19630328,1908-07-23,1908,1963,55,0.0,9,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
189190,88101691,880084116,MOSS,FRANK,S,UT,M,D,,voting,19630828,1911-09-23,1911,1963,52,0.0,4,0,0,4,2,0,0,0,0,0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,10
69194,88098521,880119587,MONRONEY,ALMER,S,OK,M,D,,voting,19631118,1902-03-02,1902,1963,61,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
