Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_5,cluster_2,cluster_4,cluster_9,cluster_1,cluster_8,cluster_6,cluster_7,cluster_0_p,cluster_3_p,cluster_5_p,cluster_2_p,cluster_4_p,cluster_9_p,cluster_1_p,cluster_8_p,cluster_6_p,cluster_7_p,n
98044,88105000,880168077,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19640225,1903-11-26,1903,1964,61,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
104264,88102810,880177372,SAYLOR,JOHN,H,PA,M,R,22.0,voting,19640310,1908-07-23,1908,1964,56,0.0,4,1,0,2,3,0,0,0,0,0,0.4,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,10
178552,89101691,890000650,MOSS,FRANK,S,UT,M,D,,voting,19650106,1911-09-23,1911,1965,54,0.0,4,0,0,4,2,0,0,0,0,0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,10
5459,89101310,890010261,DWYER,FLORENCE,H,NJ,F,R,6.0,voting,19650209,1902-07-04,1902,1965,63,0.0,0,27,3,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
202136,89103460,890032194,JOHNSON,ALBERT,H,PA,M,R,23.0,voting,19650405,1906-04-17,1906,1965,59,4.565139951370466e-09,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
56634,89105290,890102729,PATTEN,EDWARD,H,NJ,M,D,15.0,voting,19650728,1905-08-22,1905,1965,60,0.0,3,0,0,1,0,4,0,1,1,0,0.3,0.0,0.0,0.1,0.0,0.4,0.0,0.1,0.1,0.0,10
103557,89101430,890188347,HALL,DURWARD,H,MO,M,R,7.0,voting,19660314,1910-09-14,1910,1966,56,0.0,0,8,0,0,0,0,0,2,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10
57948,90100531,900100651,DOMINICK,PETER,S,CO,M,R,,voting,19670807,1915-07-07,1915,1967,52,0.0,0,6,51,0,2,0,0,0,1,0,0.0,0.1,0.85,0.0,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,60
63808,90100531,900110343,DOMINICK,PETER,S,CO,M,R,,voting,19670818,1915-07-07,1915,1967,52,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
79240,90106870,900135807,OTTINGER,RICHARD,H,NY,M,D,25.0,voting,19671004,1929-01-27,1929,1967,38,0.0,0,1,8,0,0,0,0,0,1,0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
80287,90100531,900137983,DOMINICK,PETER,S,CO,M,R,,voting,19671006,1915-07-07,1915,1967,52,0.0,0,4,35,1,0,0,0,0,0,0,0.0,0.1,0.875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
81672,90100531,900140316,DOMINICK,PETER,S,CO,M,R,,voting,19671011,1915-07-07,1915,1967,52,5.863815802447104e-08,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
136093,90103541,900237583,MAGNUSON,WARREN,S,WA,M,D,,voting,19680503,1905-04-12,1905,1968,63,0.0,0,1,19,0,0,0,0,0,0,0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
169344,90100531,900295068,DOMINICK,PETER,S,CO,M,R,,voting,19680725,1915-07-07,1915,1968,53,0.0,0,3,26,0,1,0,0,0,0,0,0.0,0.1,0.8666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
7044,91103541,910014371,MAGNUSON,WARREN,S,WA,M,D,,voting,19690307,1905-04-12,1905,1969,64,0.0,0,2,1,0,1,6,0,0,0,0,0.0,0.2,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,10
8125,91106870,910016108,OTTINGER,RICHARD,H,NY,M,D,25.0,voting,19690312,1929-01-27,1929,1969,40,0.0,0,13,77,0,0,0,0,0,0,0,0.0,0.14444444444444443,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
15492,91100820,910030103,OLSEN,ARNOLD,H,MT,M,D,1.0,voting,19690506,1916-12-17,1916,1969,53,0.0,0,5,25,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
232005,91101360,910094470,FULTON,JAMES,H,PA,M,R,27.0,voting,19691007,1903-03-01,1903,1969,66,0.0,0,6,0,0,1,0,0,6,7,0,0.0,0.3,0.0,0.0,0.05,0.0,0.0,0.3,0.35,0.0,20
98448,91100531,910169231,DOMINICK,PETER,S,CO,M,R,,voting,19700225,1915-07-07,1915,1970,55,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99012,91100531,910170162,DOMINICK,PETER,S,CO,M,R,,voting,19700226,1915-07-07,1915,1970,55,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
213722,91106051,910170173,GOLDWATER,BARRY,S,AZ,M,R,,voting,19700226,1909-01-01,1909,1970,61,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99022,91100531,910170178,DOMINICK,PETER,S,CO,M,R,,voting,19700226,1915-07-07,1915,1970,55,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99027,91099841,910170183,ALLOTT,GORDON,S,CO,M,R,,voting,19700226,1907-01-02,1907,1970,63,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99035,91100531,910170192,DOMINICK,PETER,S,CO,M,R,,voting,19700226,1915-07-07,1915,1970,55,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99041,91104041,910170198,CANNON,HOWARD,S,NV,M,D,,voting,19700226,1912-01-26,1912,1970,58,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
121203,91100531,910206707,DOMINICK,PETER,S,CO,M,R,,voting,19700512,1915-07-07,1915,1970,55,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
124414,91100531,910212282,DOMINICK,PETER,S,CO,M,R,,voting,19700521,1915-07-07,1915,1970,55,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
178826,91100531,910303152,DOMINICK,PETER,S,CO,M,R,,voting,19701117,1915-07-07,1915,1970,55,0.0,0,6,23,0,1,0,0,0,0,0,0.0,0.2,0.7666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
178830,91100531,910303161,DOMINICK,PETER,S,CO,M,R,,voting,19701117,1915-07-07,1915,1970,55,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
221366,91106051,910303174,GOLDWATER,BARRY,S,AZ,M,R,,voting,19701117,1909-01-01,1909,1970,61,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
178842,91100531,910303179,DOMINICK,PETER,S,CO,M,R,,voting,19701117,1915-07-07,1915,1970,55,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
178847,91099841,910303184,ALLOTT,GORDON,S,CO,M,R,,voting,19701117,1907-01-02,1907,1970,63,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
178855,91100531,910303193,DOMINICK,PETER,S,CO,M,R,,voting,19701117,1915-07-07,1915,1970,55,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
178861,91104041,910303199,CANNON,HOWARD,S,NV,M,D,,voting,19701117,1912-01-26,1912,1970,58,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
246687,91104711,910323507,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19701216,1919-12-10,1919,1970,51,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1915,92104041,920004039,CANNON,HOWARD,S,NV,M,D,,voting,19710204,1912-01-26,1912,1971,59,0.0,0,0,9,0,0,0,0,1,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
3505,92102631,920007699,METCALF,LEE,S,MT,M,D,,voting,19710223,1911-01-28,1911,1971,60,0.0,7,0,0,2,0,0,0,0,1,0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,10
188004,92101691,920100956,MOSS,FRANK,S,UT,M,D,,voting,19710917,1911-09-23,1911,1971,60,0.0,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
59611,92100531,920112478,DOMINICK,PETER,S,CO,M,R,,voting,19711008,1915-07-07,1915,1971,56,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12876,93104251,930024848,HUMPHREY,HUBERT,S,MN,M,D,,voting,19730326,1911-05-27,1911,1973,62,0.0,1,2,0,0,7,0,0,0,0,0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
233899,93106051,930097873,GOLDWATER,BARRY,S,AZ,M,R,,voting,19730727,1909-01-01,1909,1973,64,0.0,7,0,0,1,0,0,0,1,1,0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,10
85092,93100531,930146921,DOMINICK,PETER,S,CO,M,R,,voting,19731119,1915-07-07,1915,1973,58,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
97295,93104041,930166638,CANNON,HOWARD,S,NV,M,D,,voting,19731214,1912-01-26,1912,1973,61,0.0,0,1,19,0,0,0,0,0,0,0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
97346,93100531,930166707,DOMINICK,PETER,S,CO,M,R,,voting,19731214,1915-07-07,1915,1973,58,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
138131,93104251,930234663,HUMPHREY,HUBERT,S,MN,M,D,,voting,19740516,1911-05-27,1911,1974,63,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
176314,93102510,930298287,KUYKENDALL,DAN,H,TN,M,R,8.0,voting,19740910,1924-07-09,1924,1974,50,0.0,0,8,2,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
243376,93106221,930354925,LONG,RUSSELL,S,LA,M,D,,voting,19741220,1918-11-03,1918,1974,56,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62852,94101341,940104916,FANNIN,PAUL,S,AZ,M,R,,voting,19750716,1907-01-29,1907,1975,68,0.0,0,1,0,0,1,0,0,0,8,0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,10
65585,94104910,940109638,CORMAN,JAMES,H,CA,M,D,21.0,voting,19750721,1920-10-20,1920,1975,55,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
65586,94109900,940109639,VANDER JAGT,GUY,H,MI,M,R,9.0,voting,19750721,1931-08-26,1931,1975,44,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
65598,94109950,940109651,WYLIE,CHALMERS,H,OH,M,R,15.0,voting,19750721,1920-11-23,1920,1975,55,0.0,0,9,0,0,0,0,0,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
73897,94104390,940123244,MILFORD,DALE,H,TX,M,D,24.0,voting,19750730,1926-02-18,1926,1975,49,0.0,0,10,60,0,0,0,0,0,0,0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
77144,94102121,940128594,CURTIS,CARL,S,NE,M,R,,voting,19750801,1905-03-15,1905,1975,70,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
77686,94104910,940129568,CORMAN,JAMES,H,CA,M,D,21.0,voting,19750801,1920-10-20,1920,1975,55,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
274978,94108680,940220985,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19760217,1913-02-21,1913,1976,63,9.802580913231825e-05,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
274979,94108680,940220990,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19760217,1913-02-21,1913,1976,63,0.0,0,1,19,0,0,0,0,0,0,0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
133189,94107490,940220991,SNYDER,MARION,H,KY,M,R,4.0,voting,19760217,1928-01-26,1928,1976,48,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
274985,94103470,940220997,JONES,ROBERT,H,AL,M,D,5.0,voting,19760217,1912-06-12,1912,1976,64,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
256745,94106060,940220998,GOLDWATER,BARRY,H,CA,M,R,20.0,voting,19760217,1938-07-15,1938,1976,38,0.0,0,1,8,0,1,0,0,0,0,0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
192589,94103691,940321509,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19760727,1910-04-09,1910,1976,66,0.0,0,38,1,0,1,0,0,0,0,0,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,40
192599,94105301,940321526,PERCY,CHARLES,S,IL,M,R,,voting,19760727,1919-09-27,1919,1976,57,0.0,1,9,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
192602,94104411,940321530,MUSKIE,EDMUND,S,ME,M,D,,voting,19760727,1914-03-28,1914,1976,62,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
262489,94106221,940321533,LONG,RUSSELL,S,LA,M,D,,voting,19760727,1918-11-03,1918,1976,58,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
192604,94104411,940321534,MUSKIE,EDMUND,S,ME,M,D,,voting,19760727,1914-03-28,1914,1976,62,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
192606,94105301,940321537,PERCY,CHARLES,S,IL,M,R,,voting,19760727,1919-09-27,1919,1976,57,0.0,1,9,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
194693,94105301,940325037,PERCY,CHARLES,S,IL,M,R,,voting,19760729,1919-09-27,1919,1976,57,0.0,0,28,0,2,0,0,0,0,0,0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,30
194694,94105301,940325039,PERCY,CHARLES,S,IL,M,R,,voting,19760729,1919-09-27,1919,1976,57,0.0,1,45,1,1,1,0,0,0,1,0,0.02,0.9,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.0,50
262885,94106051,940325043,GOLDWATER,BARRY,S,AZ,M,R,,voting,19760729,1909-01-01,1909,1976,67,0.0,0,8,1,0,1,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
194696,94105301,940325044,PERCY,CHARLES,S,IL,M,R,,voting,19760729,1919-09-27,1919,1976,57,0.0,1,31,0,0,8,0,0,0,0,0,0.025,0.775,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,40
194706,94105301,940325069,PERCY,CHARLES,S,IL,M,R,,voting,19760729,1919-09-27,1919,1976,57,0.0,1,20,0,1,0,0,0,0,0,8,0.03333333333333333,0.6666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,30
279774,94108680,940377208,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19760930,1913-02-21,1913,1976,63,8.173688261295143e-10,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
279779,94108680,940377214,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19760930,1913-02-21,1913,1976,63,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
226103,94104041,940378956,CANNON,HOWARD,S,NV,M,D,,voting,19761001,1912-01-26,1912,1976,64,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
226105,94104041,940378961,CANNON,HOWARD,S,NV,M,D,,voting,19761001,1912-01-26,1912,1976,64,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
272452,95106051,950001238,GOLDWATER,BARRY,S,AZ,M,R,,voting,19770111,1909-01-01,1909,1977,68,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
285450,95105120,950011475,JOHNSON,HAROLD,H,CA,M,D,1.0,voting,19770209,1907-12-02,1907,1977,70,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7036,95108650,950012722,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19770217,1922-12-22,1922,1977,55,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
285506,95108680,950013528,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19770222,1913-02-21,1913,1977,64,0.0005236340270524,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
285507,95108680,950013533,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19770222,1913-02-21,1913,1977,64,0.0,0,0,20,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
7406,95107490,950013534,SNYDER,MARION,H,KY,M,R,4.0,voting,19770222,1928-01-26,1928,1977,49,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7407,95106870,950013536,OTTINGER,RICHARD,H,NY,M,D,24.0,voting,19770222,1929-01-27,1929,1977,48,0.0,0,2,28,0,0,0,0,0,0,0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7409,95106870,950013540,OTTINGER,RICHARD,H,NY,M,D,24.0,voting,19770222,1929-01-27,1929,1977,48,0.0,0,1,28,0,1,0,0,10,0,0,0.0,0.025,0.7,0.0,0.025,0.0,0.0,0.25,0.0,0.0,40
58820,95102121,950098934,CURTIS,CARL,S,NE,M,R,,voting,19770628,1905-03-15,1905,1977,72,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
82053,95102121,950137752,CURTIS,CARL,S,NE,M,R,,voting,19770909,1905-03-15,1905,1977,72,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
104937,95104041,950176927,CANNON,HOWARD,S,NV,M,D,,voting,19771020,1912-01-26,1912,1977,65,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
290627,95108680,950189326,ANDERSON,GLENN,H,CA,M,D,32.0,voting,19771102,1913-02-21,1913,1977,64,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
112310,95107490,950189363,SNYDER,MARION,H,KY,M,R,4.0,voting,19771102,1928-01-26,1928,1977,49,0.0,0,0,20,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
112320,95109110,950189373,HAMMERSCHMIDT,JOHN,H,AR,M,R,3.0,voting,19771102,1922-05-04,1922,1977,55,0.0,0,1,19,0,0,0,0,0,0,0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
120199,95108621,950203153,WALLOP,MALCOLM,S,WY,M,R,,voting,19780125,1933-02-27,1933,1978,45,0.0,0,18,1,1,0,0,0,0,0,0,0.0,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
127271,95103111,950214964,BELLMON,HENRY,S,OK,M,R,,voting,19780209,1921-09-03,1921,1978,57,0.0,0,9,0,0,0,0,0,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
143624,95106591,950241791,CHILES,LAWTON,S,FL,M,D,,voting,19780323,1930-04-03,1930,1978,48,0.0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
164428,95102611,950275772,MCINTYRE,THOMAS,S,NH,M,D,,voting,19780525,1915-02-20,1915,1978,63,0.0,0,25,5,0,0,0,0,0,0,0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
164429,95105071,950275773,HUDDLESTON,WALTER,S,KY,M,D,,voting,19780525,1926-04-15,1926,1978,52,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
