Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_5,cluster_2,cluster_4,cluster_9,cluster_1,cluster_8,cluster_6,cluster_7,cluster_0_p,cluster_3_p,cluster_5_p,cluster_2_p,cluster_4_p,cluster_9_p,cluster_1_p,cluster_8_p,cluster_6_p,cluster_7_p,n
558,96103561,960001253,MCGOVERN,GEORGE,S,SD,M,D,,voting,19790123,1922-07-19,1922,1979,57,0.0,2,45,1,1,0,0,0,0,1,0,0.04,0.9,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.0,50
27600,96114941,960046363,KENNEDY,EDWARD,S,MA,M,D,,voting,19790521,1932-02-22,1932,1979,47,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
30419,96108930,960051211,DICKINSON,WILLIAM,H,AL,M,R,2.0,voting,19790531,1925-06-05,1925,1979,54,0.0,0,3,7,0,0,0,0,0,0,0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
30453,96105090,960051247,ICHORD,RICHARD,H,MO,M,D,8.0,voting,19790531,1926-06-27,1926,1979,53,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
42375,96108181,960070494,DANFORTH,JOHN,S,MO,M,R,,voting,19790626,1936-09-05,1936,1979,43,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
258990,96109311,960085381,KASSEBAUM,NANCY,S,KS,F,R,,voting,19790718,1932-07-29,1932,1979,47,0.0,1,7,2,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
80725,96105301,960132480,PERCY,CHARLES,S,IL,M,R,,voting,19791015,1919-09-27,1919,1979,60,0.0,0,16,1,1,0,1,0,0,1,0,0.0,0.8,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,20
254267,96113040,960198195,HALL,TONY,H,OH,M,D,3.0,voting,19800212,1942-01-16,1942,1980,38,0.0,0,39,1,0,0,0,0,0,0,0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
128521,96110080,960211318,BROOKS,JACK,H,TX,M,D,9.0,voting,19800324,1922-12-18,1922,1980,58,0.0,0,19,1,0,0,0,0,0,0,0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
128522,96109210,960211319,HORTON,FRANK,H,NY,M,R,34.0,voting,19800324,1919-12-12,1919,1980,61,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
128524,96105420,960211321,STEED,THOMAS,H,OK,M,D,4.0,voting,19800324,1904-03-02,1904,1980,76,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
254701,96112310,960211323,BROWN,GEORGE,H,CA,M,D,36.0,voting,19800324,1920-03-06,1920,1980,60,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
135048,96103091,960222672,BAYH,BIRCH,S,IN,M,D,,voting,19800424,1928-01-22,1928,1980,52,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
243618,96103621,960224963,NELSON,GAYLORD,S,WI,M,D,,voting,19800430,1916-06-04,1916,1980,64,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
139843,96105301,960230123,PERCY,CHARLES,S,IL,M,R,,voting,19800507,1919-09-27,1919,1980,61,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
151963,96109141,960250020,HATFIELD,MARK,S,OR,M,R,,voting,19800612,1922-07-12,1922,1980,58,0.0,2,47,3,8,0,0,0,0,0,0,0.03333333333333333,0.7833333333333333,0.05,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,60
180553,96108621,960296519,WALLOP,MALCOLM,S,WY,M,R,,voting,19800825,1933-02-27,1933,1980,47,0.0,0,78,1,0,0,0,0,0,1,0,0.0,0.975,0.0125,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,80
180554,96108621,960296521,WALLOP,MALCOLM,S,WY,M,R,,voting,19800825,1933-02-27,1933,1980,47,0.0,0,18,1,0,0,1,0,0,0,0,0.0,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,20
180555,96108621,960296523,WALLOP,MALCOLM,S,WY,M,R,,voting,19800825,1933-02-27,1933,1980,47,0.0,1,46,0,2,1,0,0,0,0,0,0.02,0.92,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,50
197766,96114240,960323858,HYDE,HENRY,H,IL,M,R,6.0,voting,19801001,1924-04-18,1924,1980,56,0.0,2,17,0,1,0,0,0,0,0,0,0.1,0.85,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
197769,96104910,960323861,CORMAN,JAMES,H,CA,M,D,21.0,voting,19801001,1920-10-20,1920,1980,60,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
202425,96108181,960331375,DANFORTH,JOHN,S,MO,M,R,,voting,19801119,1936-09-05,1936,1980,44,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
245717,96108401,960335109,MITCHELL,GEORGE,S,ME,M,D,,voting,19801125,1933-08-20,1933,1980,47,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
208367,96108511,960340968,SASSER,JAMES,S,TN,M,D,,voting,19801204,1936-09-30,1936,1980,44,0.0,0,3,0,1,1,0,0,0,5,0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,10
210019,96108621,960344173,WALLOP,MALCOLM,S,WY,M,R,,voting,19801209,1933-02-27,1933,1980,47,0.0,0,39,1,0,0,0,0,0,0,0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
98,97108511,970000209,SASSER,JAMES,S,TN,M,D,,voting,19810105,1936-09-30,1936,1981,45,0.0,0,6,1,1,0,0,0,0,2,0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,10
45547,97109801,970072061,SIMPSON,ALAN,S,WY,M,R,,voting,19810731,1931-09-02,1931,1981,50,0.0,0,9,0,0,0,0,0,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
54052,98108211,980080856,DURENBERGER,DAVID,S,MN,M,R,,voting,19830727,1934-08-19,1934,1983,49,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
194079,98106111,980239329,HAWKINS,PAULA,S,FL,F,R,,voting,19840801,1927-01-24,1927,1984,57,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11364,99107500,990017776,STRANG,MICHAEL,H,CO,M,R,3.0,voting,19850402,1929-06-17,1929,1985,56,0.0,0,8,0,0,1,0,0,0,1,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,10
50972,99118171,990076944,HATCH,ORRIN,S,UT,M,R,,voting,19850801,1934-03-22,1934,1985,51,0.0,8,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
131720,99109330,990197719,KOSTMAYER,PETER,H,PA,M,D,8.0,voting,19860611,1946-09-27,1946,1986,40,0.0,0,7,0,0,2,0,0,0,1,0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,10
160905,99108621,990240597,WALLOP,MALCOLM,S,WY,M,R,,voting,19860813,1933-02-27,1933,1986,53,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
183618,99105871,990274274,DENTON,JEREMIAH,S,AL,M,R,,voting,19861009,1924-07-15,1924,1986,62,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8128,100113260,1000013448,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19870312,1929-09-19,1929,1987,58,0.0,0,28,1,0,1,0,0,0,0,0,0.0,0.9333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
108090,100114990,1000167358,LANTOS,TOM,H,CA,M,D,11.0,voting,19880328,1928-02-01,1928,1988,60,0.0,1,7,2,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
157798,100108851,1000245175,COHEN,WILLIAM,S,ME,M,R,,voting,19880920,1940-08-28,1940,1988,48,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
122030,101111410,1010202618,MONTGOMERY,GILLESPIE,H,MS,M,D,3.0,voting,19900910,1920-08-05,1920,1990,70,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
66138,102109641,1020109292,PRESSLER,LARRY,S,SD,M,R,,voting,19911112,1942-03-29,1942,1991,49,0.0,1,7,2,0,0,0,8,0,12,0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.4,0.0,30
68118,102109641,1020112360,PRESSLER,LARRY,S,SD,M,R,,voting,19911115,1942-03-29,1942,1991,49,0.0,2,1,2,0,1,0,6,0,8,0,0.1,0.05,0.1,0.0,0.05,0.0,0.3,0.0,0.4,0.0,20
116503,102118361,1020192659,MCCONNELL,MITCH,S,KY,M,R,,voting,19920728,1942-02-20,1942,1992,50,0.0,0,19,0,0,0,0,0,0,1,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,20
127946,102110970,1020211184,BREWSTER,WILLIAM,H,OK,M,D,3.0,voting,19920915,1941-11-08,1941,1992,51,0.0,0,7,2,0,0,0,0,0,1,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10
133417,102110661,1020219872,PACKWOOD,ROBERT,S,OR,M,R,,voting,19920924,1932-09-11,1932,1992,60,0.0,0,3,0,7,0,0,0,0,0,0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
133437,102118361,1020219903,MCCONNELL,MITCH,S,KY,M,R,,voting,19920924,1942-02-20,1942,1992,50,0.0,1,64,1,1,1,0,0,0,2,0,0.014285714285714285,0.9142857142857143,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,70
139791,103116040,1030227544,SKELTON,IKE,H,MO,M,D,4.0,voting,19941004,1931-12-20,1931,1994,63,0.0,0,18,0,0,0,0,0,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,20
139793,103111540,1030227546,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19941004,1940-07-30,1940,1994,54,0.0,1,19,2,0,1,0,0,0,7,0,0.03333333333333333,0.6333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,30
139795,103116300,1030227548,HARMAN,JANE,H,CA,F,D,36.0,voting,19941004,1945-06-28,1945,1994,49,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
4012,104110281,1040006838,GLENN,JOHN,S,OH,M,D,,voting,19950119,1921-07-18,1921,1995,74,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8289,104111540,1040013576,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950131,1940-07-30,1940,1995,55,0.0,1,19,0,0,0,0,0,0,0,0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9210,104113380,1040014916,THURMAN,KAREN,H,FL,F,D,5.0,voting,19950201,1951-01-12,1951,1995,44,0.0,0,14,0,1,8,0,0,0,7,0,0.0,0.4666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.23333333333333334,0.0,30
16782,104116501,1040025822,SNOWE,OLYMPIA,S,ME,F,R,,voting,19950216,1947-02-21,1947,1995,48,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22032,104114080,1040033526,DELAY,THOMAS,H,TX,M,R,22.0,voting,19950303,1947-04-08,1947,1995,48,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22218,104110281,1040033858,GLENN,JOHN,S,OH,M,D,,voting,19950306,1921-07-18,1921,1995,74,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
24724,104119830,1040037645,HOYER,STENY,H,MD,M,D,5.0,voting,19950309,1939-06-14,1939,1995,56,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
27483,104113620,1040041979,DUNN,JENNIFER,H,WA,F,R,8.0,voting,19950321,1941-07-29,1941,1995,54,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
30672,104115351,1040046859,BIDEN,JOSEPH,S,DE,M,D,,voting,19950328,1942-11-20,1942,1995,53,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
34496,104110281,1040052810,GLENN,JOHN,S,OH,M,D,,voting,19950406,1921-07-18,1921,1995,74,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
37314,104111400,1040057837,MINETA,NORMAN,H,CA,M,D,15.0,voting,19950509,1931-11-12,1931,1995,64,0.0,0,0,9,0,0,1,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
75074,104112971,1040117697,DEWINE,MICHAEL,S,OH,M,R,,voting,19950907,1947-01-05,1947,1995,48,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
79985,104116501,1040125563,SNOWE,OLYMPIA,S,ME,F,R,,voting,19950919,1947-02-21,1947,1995,48,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
180528,104111531,1040164225,ROTH,WILLIAM,S,DE,M,R,,voting,19951208,1921-07-22,1921,1995,74,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
180777,104111531,1040171916,ROTH,WILLIAM,S,DE,M,R,,voting,19951221,1921-07-22,1921,1995,74,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
112029,104112580,1040175479,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19960105,1943-04-30,1943,1996,53,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
112064,104111820,1040175516,FOX,JON,H,PA,M,R,13.0,voting,19960105,1947-04-22,1947,1996,49,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
123171,104114171,1040193437,GREGG,JUDD,S,NH,M,R,,voting,19960326,1947-02-14,1947,1996,49,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
59932,105113561,1050101782,CRAIG,LARRY,S,ID,M,R,,voting,19971113,1945-07-20,1945,1997,52,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
65838,105114740,1050112146,ENGLISH,PHILIP,H,PA,M,R,21.0,voting,19980305,1956-06-20,1956,1998,42,0.0,0,9,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
139038,105116471,1050121787,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19980330,1942-02-24,1942,1998,56,0.0,0,2,28,0,10,0,0,0,0,0,0.0,0.05,0.7,0.0,0.25,0.0,0.0,0.0,0.0,0.0,40
127653,105112511,1050159189,GRAHAM,BOB,S,FL,M,D,,voting,19980626,1936-11-09,1936,1998,62,0.0,0,20,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
104211,105115190,1050179618,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,19980804,1945-10-18,1945,1998,53,0.0,0,1,19,0,0,0,0,0,0,0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
25936,106115190,1060044587,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,19990615,1945-10-18,1945,1999,54,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
52109,106111231,1060087494,GORTON,T.,S,WA,M,R,,voting,19991004,1928-01-08,1928,1999,71,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
52748,106120391,1060088482,MCCAIN,JOHN,S,AZ,M,R,,voting,19991005,1936-08-29,1936,1999,63,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
52761,106120391,1060088517,MCCAIN,JOHN,S,AZ,M,R,,voting,19991005,1936-08-29,1936,1999,63,0.0,0,1,9,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62160,106119591,1060103336,GRASSLEY,CHARLES,S,IA,M,R,,voting,19991104,1933-09-17,1933,1999,66,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
71795,106113330,1060120952,SHUSTER,ELMER,H,PA,M,R,9.0,voting,20000315,1932-01-23,1932,2000,68,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
71845,106115190,1060121010,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,20000315,1945-10-18,1945,2000,55,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
71857,106116600,1060121026,BASS,CHARLES,H,NH,M,R,2.0,voting,20000315,1952-01-08,1952,2000,48,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
118807,106120531,1060200716,MIKULSKI,BARBARA,S,MD,F,D,,voting,20001026,1936-07-20,1936,2000,64,0.0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
118823,106113101,1060200745,JEFFORDS,JAMES,S,VT,M,R,,voting,20001026,1934-05-11,1934,2000,66,0.0,0,8,0,1,1,0,0,0,0,0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
13747,108115670,1080023742,HOEKSTRA,PETER,H,MI,M,R,2.0,voting,20030327,1953-10-30,1953,2003,50,0.0,1,8,0,0,1,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
16958,108115670,1080029866,HOEKSTRA,PETER,H,MI,M,R,2.0,voting,20030410,1953-10-30,1953,2003,50,0.0,0,9,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
101840,108119920,1080186115,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20041005,1950-01-12,1950,2004,54,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
35280,109116391,1090066142,OBAMA,BARACK,S,IL,M,D,,voting,20050907,1961-08-04,1961,2005,44,0.0,2,14,2,1,1,0,0,0,0,0,0.1,0.7,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,20
114131,109120060,1090097126,KING,STEVE,H,IA,M,R,5.0,voting,20051213,1949-05-28,1949,2005,56,0.0,1,0,0,0,0,0,0,1,8,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,10
59914,109114101,1090111115,DORGAN,BYRON,S,ND,M,D,,voting,20060307,1942-05-14,1942,2006,64,0.0,1,2,0,0,0,0,0,0,7,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,10
81320,109118331,1090151770,ENZI,MICHAEL,S,WY,M,R,,voting,20060627,1944-02-01,1944,2006,62,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
84816,109116391,1090157975,OBAMA,BARACK,S,IL,M,D,,voting,20060713,1961-08-04,1961,2006,45,0.0,0,10,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
108362,109117441,1090179891,LEVIN,CARL,S,MI,M,D,,voting,20060929,1934-06-28,1934,2006,72,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
97397,109118331,1090180114,ENZI,MICHAEL,S,WY,M,R,,voting,20060929,1944-02-01,1944,2006,62,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
39209,110120181,1100077341,LEAHY,PATRICK,S,VT,M,D,,voting,20070719,1940-03-31,1940,2007,67,0.0,0,9,1,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
59268,110119600,1100115851,GRAVES,SAM,H,MO,M,R,6.0,voting,20071106,1963-11-07,1963,2007,44,0.0,0,19,1,0,0,0,0,0,0,0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
60099,111114101,1110111924,DORGAN,BYRON,S,ND,M,D,,voting,20091217,1942-05-14,1942,2009,67,0.0,0,1,1,0,0,0,0,0,8,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10
