Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_1,cluster_6,cluster_0,cluster_9,cluster_3,cluster_4,cluster_11,cluster_14,cluster_12,cluster_5,cluster_7,cluster_10,cluster_15,cluster_8,cluster_13,cluster_16,cluster_2_p,cluster_1_p,cluster_6_p,cluster_0_p,cluster_9_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_10_p,cluster_15_p,cluster_8_p,cluster_13_p,cluster_16_p,n
77917,43061251,430002478,MORRILL,JUSTIN,S,VT,M,R,,voting,18731203,1810-04-14,1810,1873,63,0.0,6,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
92869,43047111,430049780,CONKLING,ROSCOE,S,NY,M,R,,voting,18740505,1829-10-30,1829,1874,45,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,10
67859,43042400,430110831,COBURN,JOHN,H,IN,M,R,5.0,voting,18750226,1825-10-27,1825,1875,50,0.0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
90027,43075440,430111543,CANNON,JOSEPH,H,IL,M,R,14.0,voting,18750227,1836-05-07,1836,1875,39,0.0,2,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
13001,44055961,440018748,GORDON,JOHN,S,GA,M,D,,voting,18760309,1832-02-06,1832,1876,44,0.0,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
30413,44053990,440043262,COX,SAMUEL,H,NY,M,D,6.0,voting,18760603,1824-09-30,1824,1876,52,0.0,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
107566,45063481,450011932,MITCHELL,JOHN,S,OR,M,R,,voting,18771207,1835-06-22,1835,1877,42,0.0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11349,45046120,450016912,HUNTER,MORTON,H,IN,M,R,8.0,voting,18780118,1825-02-05,1825,1878,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
40887,45051641,450060052,INGALLS,JOHN,S,KS,M,R,,voting,18780507,1833-12-29,1833,1878,45,0.0,3,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
65533,45045461,450095848,BLAINE,JAMES,S,ME,M,R,,voting,18781212,1830-01-31,1830,1878,48,0.0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,10
68232,45047111,450100029,CONKLING,ROSCOE,S,NY,M,R,,voting,18790115,1829-10-30,1829,1879,50,0.0,3,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
69671,45047111,450102086,CONKLING,ROSCOE,S,NY,M,R,,voting,18790121,1829-10-30,1829,1879,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
76148,45044081,450112094,BOOTH,NEWTON,S,CA,M,R,,voting,18790213,1825-12-30,1825,1879,54,0.0,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
35611,46050620,460050983,ROBINSON,GEORGE,H,MA,M,R,11.0,voting,18800129,1834-01-20,1834,1880,46,8.368501232882726e-10,3,1,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0.3,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
64111,46051460,460091342,GEDDES,GEORGE,H,OH,M,D,15.0,voting,18800429,1824-07-16,1824,1880,56,3.6755324299207796e-08,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
79495,46049850,460113788,DIBRELL,GEORGE,H,TN,M,D,3.0,voting,18800602,1822-04-12,1822,1880,58,0.0,3,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
85847,46047111,460123941,CONKLING,ROSCOE,S,NY,M,R,,voting,18800615,1829-10-30,1829,1880,51,0.0,7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
104540,46045281,460150848,WALLACE,WILLIAM,S,PA,M,D,,voting,18810211,1827-11-28,1827,1881,54,0.0,4,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
109504,46051050,460158292,AIKEN,DAVID,H,SC,M,D,3.0,voting,18810219,1828-03-17,1828,1881,53,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1563,47047231,470002580,FARLEY,JAMES,S,CA,M,D,,voting,18810331,1829-08-06,1829,1881,52,1.8060469946685443e-14,5,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
23102,47049700,470037889,CASSIDY,GEORGE,H,NV,M,D,0.0,voting,18820316,1836-04-25,1836,1882,46,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
28584,47051641,470046056,INGALLS,JOHN,S,KS,M,R,,voting,18820403,1833-12-29,1833,1882,49,0.0,1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
151354,47049420,470085128,WILLIAMS,CHARLES,H,WI,M,R,1.0,voting,18820614,1829-10-18,1829,1882,53,0.0,3,2,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0.3,0.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
56256,47048221,470087770,CONGER,OMAR,S,MI,M,R,,voting,18820619,1818-04-01,1818,1882,64,0.0,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
60556,47055250,470094351,WHITTHORNE,WASHINGTON,H,TN,M,D,7.0,voting,18820628,1825-04-19,1825,1882,57,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
75907,47050070,470116632,HASKELL,DUDLEY,H,KS,M,R,2.0,voting,18820726,1842-03-23,1842,1882,40,0.0,0,5,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
107475,48061251,480011850,MORRILL,JUSTIN,S,VT,M,R,,voting,18840207,1810-04-14,1810,1884,74,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95510,48063250,480020177,HENDERSON,DAVID,H,IA,M,R,3.0,voting,18840227,1840-03-14,1840,1884,44,0.0,4,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
106814,49054821,490024310,PLUMB,PRESTON,S,KS,M,R,,voting,18860310,1837-10-12,1837,1886,49,1.7954518705610347e-11,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
40710,49051390,490063643,EVANS,ISAAC,H,PA,M,R,7.0,voting,18860601,1827-07-29,1827,1886,59,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
110523,49051161,490088319,BROWN,JOSEPH,S,GA,M,D,,voting,18860703,1821-04-15,1821,1886,65,0.0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74176,49051860,490114549,MORRISON,WILLIAM,H,IL,M,D,18.0,voting,18860805,1824-09-14,1824,1886,62,6.773033088778386e-05,3,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
90753,49050471,490139783,PALMER,THOMAS,S,MI,M,R,,voting,18870208,1830-01-25,1830,1887,57,0.0,2,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
123280,50061251,500000584,MORRILL,JUSTIN,S,VT,M,R,,voting,18871214,1810-04-14,1810,1887,77,0.0,1,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
65372,50056230,500100038,MCKINNEY,LUTHER,H,NH,M,D,1.0,voting,18880802,1841-04-25,1841,1888,47,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
70728,50065530,500108500,GROSVENOR,CHARLES,H,OH,M,R,15.0,voting,18880820,1833-09-20,1833,1888,55,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
115528,50062880,500176858,BOUTELLE,CHARLES,H,ME,M,R,4.0,voting,18890222,1839-02-09,1839,1889,50,0.0,1,0,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7991,52061961,520011729,COCKRELL,FRANCIS,S,MO,M,D,,voting,18920210,1834-10-01,1834,1892,58,0.4819400634749957,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
56551,52056381,520084760,PEFFER,WILLIAM,S,KS,M,P,,voting,18920705,1831-09-10,1831,1892,61,0.0,2,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
58045,52055590,520087204,BUNTING,THOMAS,H,NY,M,D,33.0,voting,18920708,1844-04-24,1844,1892,48,0.0,1,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
159207,53062820,530006117,BELL,JOHN,H,CO,M,P,2.0,voting,18930823,1851-12-11,1851,1893,42,0.0,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
161389,53057310,530027624,COOPER,GEORGE,H,IN,M,D,5.0,voting,18931018,1851-05-21,1851,1893,42,0.0,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
41709,53068600,530067772,TAWNEY,JAMES,H,MN,M,R,1.0,voting,18940305,1855-01-03,1855,1894,39,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,10
56640,53059980,530093162,POST,PHILIP,H,IL,M,R,10.0,voting,18940425,1833-03-19,1833,1894,61,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
98078,53064951,530164180,TELLER,HENRY,S,CO,M,R,,voting,18940806,1830-05-23,1830,1894,64,0.0,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
119080,53060290,530199768,WASHINGTON,JOSEPH,H,TN,M,D,6.0,voting,18950204,1851-11-10,1851,1895,44,0.0,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
6684,54065530,540012250,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,18960129,1833-09-20,1833,1896,63,1.0185367075597136e-15,3,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6685,54071080,540012251,PAYNE,SERENO,H,NY,M,R,28.0,voting,18960129,1843-06-26,1843,1896,53,4.880086101787775e-12,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
109844,54058890,540021014,BAKER,HENRY,H,NH,M,R,2.0,voting,18960215,1841-01-11,1841,1896,55,0.0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
32941,54065530,540054013,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,18960410,1833-09-20,1833,1896,63,0.0,0,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
33511,54066420,540054831,BRUMM,CHARLES,H,PA,M,R,13.0,voting,18960411,1838-06-09,1838,1896,58,0.0,1,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
115203,54080920,540100742,COOPER,HENRY,H,WI,M,R,1.0,voting,18961210,1850-09-08,1850,1896,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
62200,54061350,540100747,QUIGG,LEMUEL,H,NY,M,R,14.0,voting,18961210,1863-02-12,1863,1896,33,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
60731,55071381,550095473,TILLMAN,BENJAMIN,S,SC,M,D,,voting,18980407,1847-08-11,1847,1898,51,2.8582736016100824e-10,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
86945,55064790,550133801,RHEA,JOHN,H,KY,M,D,3.0,voting,18980615,1855-03-09,1855,1898,43,0.0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
114676,55072640,550172867,ADAMSON,WILLIAM,H,GA,M,D,4.0,voting,18990210,1854-08-13,1854,1899,45,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
120562,55066090,550181121,SOUTHARD,JAMES,H,OH,M,R,9.0,voting,18990221,1851-01-20,1851,1899,48,0.0,0,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
692,56062820,560001116,BELL,JOHN,H,CO,M,P,2.0,voting,18991213,1851-12-11,1851,1899,48,0.0,4,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0.4,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
32067,56071381,560050396,TILLMAN,BENJAMIN,S,SC,M,D,,voting,19000416,1847-08-11,1847,1900,53,0.0,2,3,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0.2,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
55381,56065530,560084375,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,19000531,1833-09-20,1833,1900,67,0.0,2,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
14537,57071381,570020685,TILLMAN,BENJAMIN,S,SC,M,D,,voting,19020222,1847-08-11,1847,1902,55,0.0,0,1,0,0,2,2,0,2,1,0,2,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
23809,57071930,570034862,HAY,JAMES,H,VA,M,D,7.0,voting,19020326,1856-01-09,1856,1902,46,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
28798,57075571,570041806,DILLINGHAM,WILLIAM,S,VT,M,R,,voting,19020409,1843-12-12,1843,1902,59,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
44086,57065530,570064695,GROSVENOR,CHARLES,H,OH,M,R,11.0,voting,19020521,1833-09-20,1833,1902,69,0.0,1,8,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.05,0.4,0.4,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
81729,57067010,570121635,LITTLEFIELD,CHARLES,H,ME,M,R,2.0,voting,19030216,1851-06-21,1851,1903,52,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
89879,58073220,580018298,HILL,EBENEZER,H,CT,M,R,4.0,voting,19040128,1845-08-04,1845,1904,59,0.0,5,11,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20
19942,58066581,580030138,CULLOM,SHELBY,S,IL,M,R,,voting,19040225,1829-11-22,1829,1904,75,0.0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,10
38775,58067640,580058070,DE ARMOND,DAVID,H,MO,M,D,6.0,voting,19040405,1844-03-18,1844,1904,60,0.0,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
133284,59066710,590022210,GAINES,JOHN,H,TN,M,D,6.0,voting,19060205,1860-08-24,1860,1906,46,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
133338,59066710,590023501,GAINES,JOHN,H,TN,M,D,6.0,voting,19060207,1860-08-24,1860,1906,46,0.0,1,3,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0.1,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
133486,59069850,590024737,TAYLOR,EDWARD,H,OH,M,R,12.0,voting,19060212,1869-08-10,1869,1906,37,0.0,1,1,0,0,0,5,0,1,1,0,0,0,0,0,1,0,0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
27858,59063071,590040394,DUBOIS,FRED,S,ID,M,D,,voting,19060309,1851-05-29,1851,1906,55,0.0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
58808,59071381,590086741,TILLMAN,BENJAMIN,S,SC,M,D,,voting,19060516,1847-08-11,1847,1906,59,0.0,0,0,2,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
58818,59065911,590086752,PILES,SAMUEL,S,WA,M,R,,voting,19060516,1858-12-28,1858,1906,48,0.0,0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
