Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_1,cluster_6,cluster_0,cluster_9,cluster_3,cluster_4,cluster_11,cluster_14,cluster_12,cluster_5,cluster_7,cluster_10,cluster_15,cluster_8,cluster_13,cluster_16,cluster_2_p,cluster_1_p,cluster_6_p,cluster_0_p,cluster_9_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_10_p,cluster_15_p,cluster_8_p,cluster_13_p,cluster_16_p,n
68122,59068600,590101424,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19060606,1855-01-03,1855,1906,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
93270,59068990,590140774,CRUMPACKER,EDGAR,H,IN,M,R,10.0,voting,19070117,1851-05-27,1851,1907,56,0.0,1,4,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.1,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
149323,59071381,590183406,TILLMAN,BENJAMIN,S,SC,M,D,,voting,19070303,1847-08-11,1847,1907,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
112556,60073220,600014338,HILL,EBENEZER,H,CT,M,R,4.0,voting,19080204,1845-08-04,1845,1908,63,0.0,0,15,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0.0,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,20
112557,60073220,600014340,HILL,EBENEZER,H,CT,M,R,4.0,voting,19080204,1845-08-04,1845,1908,63,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
38139,60065121,600058044,ALDRICH,NELSON,S,RI,M,R,,voting,19080417,1841-11-06,1841,1908,67,0.0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
38596,60066550,600058686,COUSINS,ROBERT,H,IA,M,R,5.0,voting,19080418,1859-01-31,1859,1908,49,1.2730968095487851e-20,0,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
45323,60066191,600069237,WARNER,WILLIAM,S,MO,M,R,,voting,19080505,1840-06-11,1840,1908,68,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
46272,60066641,600070742,DOLLIVER,JONATHAN,S,IA,M,R,,voting,19080506,1858-02-06,1858,1908,50,0.0,3,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
117591,60073220,600078526,HILL,EBENEZER,H,CT,M,R,4.0,voting,19080514,1845-08-04,1845,1908,63,0.0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
234200,61069760,610043355,RUCKER,ATTERSON,H,CO,M,D,1.0,voting,19090607,1847-04-03,1847,1909,62,0.0,3,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64156,61075950,610092307,KINKAID,MOSES,H,NE,M,R,6.0,voting,19100201,1856-01-24,1856,1910,54,0.0,3,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
81277,61072670,610118739,BARNHART,HENRY,H,IN,M,D,13.0,voting,19100310,1858-09-11,1858,1910,52,0.0,1,2,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.1,0.2,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
83692,61068160,610122537,LIVINGSTON,LEONIDAS,H,GA,M,D,5.0,voting,19100315,1832-04-03,1832,1910,78,1.3609599168895082e-10,0,1,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
195323,61067431,610155962,BRADLEY,WILLIAM,S,KY,M,R,,voting,19100423,1847-03-18,1847,1910,63,0.0,4,6,0,0,2,2,2,1,1,2,0,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.1,0.1,0.1,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
114213,61073630,610167779,SHACKLEFORD,DORSEY,H,MO,M,D,8.0,voting,19100507,1853-08-27,1853,1910,57,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
127560,61068600,610186420,TAWNEY,JAMES,H,MN,M,R,1.0,voting,19100531,1855-01-03,1855,1910,55,0.0,1,5,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
136292,61068990,610199306,CRUMPACKER,EDGAR,H,IN,M,R,10.0,voting,19100615,1851-05-27,1851,1910,59,0.0,0,0,6,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
149707,61068160,610220617,LIVINGSTON,LEONIDAS,H,GA,M,D,5.0,voting,19101220,1832-04-03,1832,1910,78,0.0,1,6,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
173529,61065841,610258720,MONEY,HERNANDO,S,MS,M,D,,voting,19110220,1839-08-26,1839,1911,72,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
181999,61073220,610272689,HILL,EBENEZER,H,CT,M,R,4.0,voting,19110301,1845-08-04,1845,1911,66,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
234961,62073580,620042657,ROBERTS,EDWIN,H,NV,M,R,0.0,voting,19110728,1870-12-12,1870,1911,41,0.0,4,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
34829,62071810,620053430,CULLOP,WILLIAM,H,IN,M,D,2.0,voting,19110816,1853-03-28,1853,1911,58,0.0,0,5,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
42516,62083070,620065731,GARNER,JOHN,H,TX,M,D,15.0,voting,19111221,1868-11-22,1868,1911,43,0.0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
69977,62071750,620107837,CALLAWAY,OSCAR,H,TX,M,D,12.0,voting,19120308,1872-10-02,1872,1912,40,0.0,5,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
241281,62073580,620113867,ROBERTS,EDWIN,H,NV,M,R,0.0,voting,19120315,1870-12-12,1870,1912,42,1.846526262069554e-15,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74635,62080421,620114616,SWANSON,CLAUDE,S,VA,M,D,,voting,19120316,1862-03-31,1862,1912,50,0.0,0,0,2,0,2,1,1,2,0,0,2,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
80494,62073241,620123620,HITCHCOCK,GILBERT,S,NE,M,D,,voting,19120402,1859-09-18,1859,1912,53,0.0,1,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
4054,63075460,630006362,CHANDLER,WALTER,H,NY,M,P,19.0,voting,19130428,1867-12-08,1867,1913,46,0.0,1,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9441,63076210,630014168,MONDELL,FRANKLIN,H,WY,M,R,0.0,voting,19130506,1860-11-06,1860,1913,53,0.0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
75521,63072100,630120193,LLOYD,JAMES,H,MO,M,D,1.0,voting,19140117,1857-08-28,1857,1914,57,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
84242,63082840,630133208,CHURCH,DENVER,H,CA,M,D,7.0,voting,19140131,1862-12-11,1862,1914,52,0.0,1,0,5,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
106686,63090620,630166514,SUMNERS,HATTON,H,TX,M,D,-1.0,voting,19140310,1875-05-30,1875,1914,39,0.0,1,4,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.1,0.4,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
120071,63071990,630187450,HUMPHREY,WILLIAM,H,WA,M,R,1.0,voting,19140331,1862-03-31,1862,1914,52,0.0,3,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
132045,63079101,630207081,SMOOT,REED,S,UT,M,R,,voting,19140424,1862-01-10,1862,1914,52,0.0,1,1,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
142145,63071691,630222680,BRADY,JAMES,S,ID,M,R,,voting,19140509,1862-06-12,1862,1914,52,0.0,1,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
142146,63079101,630222682,SMOOT,REED,S,UT,M,R,,voting,19140509,1862-01-10,1862,1914,52,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
142248,63071691,630222808,BRADY,JAMES,S,ID,M,R,,voting,19140509,1862-06-12,1862,1914,52,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
317930,63072521,630247279,STONE,WILLIAM,S,MO,M,D,,voting,19140605,1848-05-07,1848,1914,66,0.0,2,0,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,10
320337,63070210,630267539,BRYAN,JAMES,H,WA,M,P,-1.0,voting,19140622,1874-03-11,1874,1914,40,0.0,1,0,5,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
357868,63072431,630323728,SMITH,HOKE,S,GA,M,D,,voting,19140822,1855-09-02,1855,1914,59,0.0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
358576,63072431,630338640,SMITH,HOKE,S,GA,M,D,,voting,19140910,1855-09-02,1855,1914,59,0.0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
233896,63071781,630371669,CLARKE,JAMES,S,AR,M,D,,voting,19141017,1854-08-18,1854,1914,60,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
267000,63082840,630424209,CHURCH,DENVER,H,CA,M,D,7.0,voting,19150204,1862-12-11,1862,1915,53,0.0,1,1,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11179,64072670,640017279,BARNHART,HENRY,H,IN,M,D,13.0,voting,19160127,1858-09-11,1858,1916,58,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
202104,64076690,640028067,WALSH,JOSEPH,H,MA,M,R,16.0,voting,19160210,1875-12-16,1875,1916,41,0.0,4,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
57696,64074060,640088343,BOOHER,CHARLES,H,MO,M,D,4.0,voting,19160415,1848-01-31,1848,1916,68,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.7,0.0,10
231647,64080920,640107508,COOPER,HENRY,H,WI,M,R,1.0,voting,19160502,1850-09-08,1850,1916,66,0.0,0,2,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
94025,64071680,640143925,BENNET,WILLIAM,H,NY,M,R,23.0,voting,19160615,1870-11-09,1870,1916,46,0.0,0,0,1,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
218509,64072561,640220674,THOMAS,CHARLES,S,CO,M,D,,voting,19161215,1849-12-06,1849,1916,67,0.0,0,0,5,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
268625,65082331,650008158,WALSH,THOMAS,S,MT,M,D,,voting,19170418,1859-06-12,1859,1917,58,0.0,5,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
28161,65078171,650043143,SIMMONS,FURNIFOLD,S,NC,M,D,,voting,19170522,1854-01-20,1854,1917,63,0.0,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
302051,65074130,650061452,CLARK,JAMES,H,MO,M,D,9.0,voting,19170615,1850-03-07,1850,1917,67,0.0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
144563,65074860,650224150,ROBBINS,EDWARD,H,PA,M,R,22.0,voting,19180422,1860-09-27,1860,1918,58,0.0,1,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
169014,65075201,650263786,HARDING,WARREN,S,OH,M,R,,voting,19180610,1865-11-02,1865,1918,53,0.0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10
321405,65077101,650303291,JONES,ANDRIEUS,S,NM,M,D,,voting,19180903,1862-05-16,1862,1918,56,0.0,3,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
233054,65072401,650366419,SHERMAN,LAWRENCE,S,IL,M,R,,voting,19190124,1858-11-08,1858,1919,61,0.0,3,5,1,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0.15,0.25,0.05,0.1,0.1,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
16128,66073461,660026849,NEW,HARRY,S,IN,M,R,,voting,19190624,1858-12-31,1858,1919,61,0.0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
18631,66079021,660031155,OVERMAN,LEE,S,NC,M,D,,voting,19190627,1854-01-03,1854,1919,65,0.0,0,0,0,0,1,1,6,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
244357,66078010,660075289,MCLAUGHLIN,MELVIN,H,NE,M,R,4.0,voting,19190908,1876-08-08,1876,1919,43,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
50098,66075860,660082987,IRELAND,CLIFFORD,H,IL,M,R,16.0,voting,19190922,1878-02-14,1878,1919,41,0.0,1,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
219853,66084501,660125504,KING,WILLIAM,S,UT,M,D,,voting,19191118,1863-06-03,1863,1919,56,0.0,1,2,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
130996,66073451,660218693,MYERS,HENRY,S,MT,M,D,,voting,19200402,1862-10-09,1862,1920,58,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
140250,66073451,660233534,MYERS,HENRY,S,MT,M,D,,voting,19200428,1862-10-09,1862,1920,58,0.0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
232240,66076690,660272032,WALSH,JOSEPH,H,MA,M,R,16.0,voting,19201208,1875-12-16,1875,1920,45,0.0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
189887,66084821,660317563,TRAMMELL,PARK,S,FL,M,D,,voting,19210205,1876-04-09,1876,1921,45,0.0,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
269961,66078831,660332558,JONES,WESLEY,S,WA,M,R,,voting,19210218,1863-10-09,1863,1921,58,0.0,1,0,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11955,67074201,670019618,DIAL,NATHANIEL,S,SC,M,D,,voting,19210514,1862-04-24,1862,1921,59,0.0,2,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
21688,67075690,670034418,GOOD,JAMES,H,IA,M,R,5.0,voting,19210608,1866-09-24,1866,1921,55,0.0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
23955,67073451,670038084,MYERS,HENRY,S,MT,M,D,,voting,19210613,1862-10-09,1862,1921,59,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,10
29209,67077910,670046845,HILL,JOHN,H,MD,M,R,3.0,voting,19210627,1879-05-02,1879,1921,42,0.1542756660645684,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
29215,67077910,670046851,HILL,JOHN,H,MD,M,R,3.0,voting,19210627,1879-05-02,1879,1921,42,0.0700472983725174,2,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
46863,67088671,670073787,CAPPER,ARTHUR,S,KS,M,R,,voting,19210809,1865-07-14,1865,1921,56,0.0,0,2,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0.2,0.3,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
297912,67079221,670106406,WATSON,JAMES,S,IN,M,R,,voting,19211024,1864-11-02,1864,1921,57,0.0,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
269089,67076690,670118041,WALSH,JOSEPH,H,MA,M,R,16.0,voting,19211103,1875-12-16,1875,1921,46,0.0,2,3,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
99130,67076300,670162095,PADGETT,LEMUEL,H,TN,M,D,7.0,voting,19220130,1855-11-28,1855,1922,67,0.0,1,4,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0.1,0.4,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
309563,67079221,670229913,WATSON,JAMES,S,IN,M,R,,voting,19220505,1864-11-02,1864,1922,58,0.0,2,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
