Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_1,cluster_6,cluster_0,cluster_9,cluster_3,cluster_4,cluster_11,cluster_14,cluster_12,cluster_5,cluster_7,cluster_10,cluster_15,cluster_8,cluster_13,cluster_16,cluster_2_p,cluster_1_p,cluster_6_p,cluster_0_p,cluster_9_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_10_p,cluster_15_p,cluster_8_p,cluster_13_p,cluster_16_p,n
141261,67090620,670230117,SUMNERS,HATTON,H,TX,M,D,5.0,voting,19220505,1875-05-30,1875,1922,47,0.0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
141366,67075560,670230294,DE VEYRA,JAIME,H,PI,M,,-1.0,nonvoting,19220505,1873-11-04,1873,1922,49,2.3235674799973165e-12,0,2,2,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0.0,0.2,0.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
40755,68080941,680065651,COUZENS,JAMES,S,MI,M,R,,voting,19240328,1872-08-26,1872,1924,52,0.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
138512,68078860,680123574,KING,EDWARD,H,IL,M,R,15.0,voting,19240521,1867-07-01,1867,1924,57,0.0,0,7,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
94355,68082780,680160116,BUSBY,THOMAS,H,MS,M,D,4.0,voting,19241231,1884-07-26,1884,1924,40,0.0,2,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
116812,68078210,680197398,SWOOPE,WILLIAM,H,PA,M,R,23.0,voting,19250214,1862-10-03,1862,1925,63,0.0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11427,69077801,690020127,EDGE,WALTER,S,NJ,M,R,,voting,19260116,1873-11-20,1873,1926,53,0.0,1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
13251,69079370,690022761,BOX,JOHN,H,TX,M,D,2.0,voting,19260120,1871-03-28,1871,1926,55,0.0,1,1,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
149294,69079110,690037280,STEPHENS,AMBROSE,H,OH,M,R,2.0,voting,19260205,1862-06-03,1862,1926,64,6.8306714224319784e-18,1,4,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
150167,69085521,690044969,HARRISON,BYRON,S,MS,M,D,,voting,19260212,1881-08-29,1881,1926,45,4.656914609896723e-15,1,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
26325,69078450,690045554,ANTHONY,DANIEL,H,KS,M,R,1.0,voting,19260212,1870-08-22,1870,1926,56,2.290310343438939e-19,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74997,69078910,690126727,MADDEN,MARTIN,H,IL,M,R,1.0,voting,19260517,1855-03-21,1855,1926,71,2.567672232825062e-13,5,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
86740,69083400,690146762,MCKEOWN,THOMAS,H,OK,M,D,4.0,voting,19260608,1878-06-04,1878,1926,48,0.0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
114118,69082270,690192600,TILSON,JOHN,H,CT,M,R,3.0,voting,19270115,1866-04-05,1866,1927,61,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
120679,69081010,690203922,DAVIS,EWIN,H,TN,M,D,5.0,voting,19270129,1876-02-05,1876,1927,51,0.0,5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
122517,69076811,690207137,BRUCE,WILLIAM,S,MD,M,D,,voting,19270202,1860-03-12,1860,1927,67,2.71969148844427e-12,3,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
191455,69088511,690216241,WALSH,DAVID,S,MA,M,D,,voting,19270211,1872-11-11,1872,1927,55,0.0,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
130980,70080920,700007855,COOPER,HENRY,H,WI,M,R,1.0,voting,19271221,1850-09-08,1850,1927,77,0.0,3,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
134360,70080231,700040021,REED,DAVID,S,PA,M,R,,voting,19280223,1880-12-21,1880,1928,48,0.0,1,3,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
54062,70080590,700089534,ADKINS,CHARLES,H,IL,M,R,19.0,voting,19280502,1863-02-07,1863,1928,65,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
6289,71083400,710010699,MCKEOWN,THOMAS,H,OK,M,D,4.0,voting,19290507,1878-06-04,1878,1929,51,0.0,1,1,3,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
14129,71080300,710023171,SLOAN,CHARLES,H,NE,M,R,4.0,voting,19290531,1863-05-02,1863,1929,66,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62628,71080860,710099080,CLANCY,ROBERT,H,MI,M,R,1.0,voting,19300118,1882-03-14,1882,1930,48,0.0,1,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
121107,71082150,710188763,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19300505,1869-10-12,1869,1930,61,9.874988794708774e-23,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
158873,71082150,710249928,STAFFORD,WILLIAM,H,WI,M,R,5.0,voting,19301212,1869-10-12,1869,1930,61,1.583032431852478e-13,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
175285,71090140,710274925,LANHAM,FRITZ,H,TX,M,D,12.0,voting,19310123,1880-01-03,1880,1931,51,0.0,1,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5197,72090721,720008478,TYDINGS,MILLARD,S,MD,M,D,,voting,19320104,1890-04-06,1890,1932,42,0.0,4,4,1,0,0,0,1,0,1,0,1,0,8,0,0,0,0,0.2,0.2,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.4,0.0,0.0,0.0,0.0,20
34676,72088430,720053077,SWEENEY,MARTIN,H,OH,M,D,20.0,voting,19320308,1885-04-15,1885,1932,47,0.0,2,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
160811,72081501,720075409,HULL,CORDELL,S,TN,M,D,,voting,19320408,1871-10-02,1871,1932,61,0.0,2,1,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
53225,72091270,720081005,GIFFORD,CHARLES,H,MA,M,R,16.0,voting,19320414,1871-03-15,1871,1932,61,0.1596239666053469,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,10
58945,72088430,720089796,SWEENEY,MARTIN,H,OH,M,D,20.0,voting,19320427,1885-04-15,1885,1932,47,0.0,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67507,72093680,720102365,SABATH,ADOLPH,H,IL,M,D,5.0,voting,19320514,1866-04-04,1866,1932,66,0.0,1,0,1,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
163478,72081501,720107136,HULL,CORDELL,S,TN,M,D,,voting,19320518,1871-10-02,1871,1932,61,0.0,1,3,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
90196,72082740,720136892,BROWNING,GORDON,H,TN,M,D,8.0,voting,19320614,1889-11-22,1889,1932,43,0.0,1,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
87347,73083451,730135771,MURPHY,RICHARD,S,IA,M,D,,voting,19340413,1875-11-06,1875,1934,59,0.0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99184,73094751,730153626,BARKLEY,ALBEN,S,KY,M,D,,voting,19340509,1877-11-24,1877,1934,57,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1371,74088430,740001813,SWEENEY,MARTIN,H,OH,M,D,20.0,voting,19350110,1885-04-15,1885,1935,50,0.0,1,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5388,74100760,740007833,MCCORMACK,JOHN,H,MA,M,D,12.0,voting,19350125,1891-12-21,1891,1935,44,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8565,74085830,740012236,MILLARD,CHARLES,H,NY,M,R,25.0,voting,19350201,1873-12-01,1873,1935,62,0.0,1,1,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
17795,74085020,740025319,BACON,ROBERT,H,NY,M,R,1.0,voting,19350227,1884-07-23,1884,1935,51,0.0,5,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
22348,74084080,740032820,CLAIBORNE,JAMES,H,MO,M,D,12.0,voting,19350311,1882-06-22,1882,1935,53,0.0,4,3,8,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0.2,0.15,0.4,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,20
57836,74094751,740086665,BARKLEY,ALBEN,S,KY,M,D,,voting,19350604,1877-11-24,1877,1935,58,1.046067318352926e-10,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
58172,74081391,740087112,HASTINGS,DANIEL,S,DE,M,R,,voting,19350605,1874-03-05,1874,1935,61,0.0400914669553986,2,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
151149,74087271,740228301,AUSTIN,WARREN,S,VT,M,R,,voting,19360529,1877-11-12,1877,1936,59,0.0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
527,75090721,750000788,TYDINGS,MILLARD,S,MD,M,D,,voting,19370112,1890-04-06,1890,1937,47,0.0,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0.2,0.3,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
8173,75090430,750011451,ROBINSON,JAMES,H,UT,M,D,2.0,voting,19370211,1878-01-19,1878,1937,59,1.9081911343103462e-24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
191551,75085440,750018036,GRAY,FINLY,H,IN,M,D,10.0,voting,19370302,1863-07-21,1863,1937,74,0.0,0,2,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.2,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
16569,75089830,750023087,DICKSTEIN,SAMUEL,H,NY,M,D,12.0,voting,19370315,1885-02-05,1885,1937,52,0.0,2,0,2,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
37780,75091061,750055468,CONNALLY,THOMAS,S,TX,M,D,,voting,19370528,1877-08-19,1877,1937,60,0.0,4,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49973,75092010,750073098,THOMASON,ROBERT,H,TX,M,D,16.0,voting,19370630,1879-05-30,1879,1937,58,0.0009298636177583,3,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62283,75096140,750090044,WIGGLESWORTH,RICHARD,H,MA,M,R,13.0,voting,19370729,1891-04-25,1891,1937,46,0.0,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
117972,75090800,750167432,WOODRUM,CLIFTON,H,VA,M,D,6.0,voting,19380216,1887-04-27,1887,1938,51,0.0,2,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
152672,75095250,750216758,WOLCOTT,JESSE,H,MI,M,R,7.0,voting,19380506,1893-03-03,1893,1938,45,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2194,76089830,760003183,DICKSTEIN,SAMUEL,H,NY,M,D,12.0,voting,19390118,1885-02-05,1885,1939,54,0.0,3,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.3,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
26052,76091270,760037671,GIFFORD,CHARLES,H,MA,M,R,15.0,voting,19390331,1871-03-15,1871,1939,68,0.0,2,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
66939,76088230,760098287,ROCKEFELLER,LEWIS,H,NY,M,R,27.0,voting,19390713,1875-11-25,1875,1939,64,0.0,4,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0.4,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
202601,76093320,760159921,HALL,EDWIN,H,NY,M,R,34.0,voting,19400228,1909-02-11,1909,1940,31,0.0,1,1,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
146185,76090721,760218900,TYDINGS,MILLARD,S,MD,M,D,,voting,19400603,1890-04-06,1890,1940,50,0.0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
166418,76091470,760251001,JONKMAN,BARTEL,H,MI,M,R,5.0,voting,19400806,1884-04-28,1884,1940,56,3.836696700423554e-08,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
31911,77094751,770045116,BARKLEY,ALBEN,S,KY,M,D,,voting,19410508,1877-11-24,1877,1941,64,3.9303225881805e-09,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
194097,77089790,770072427,COFFEE,JOHN,H,WA,M,D,6.0,voting,19410630,1897-01-23,1897,1941,44,0.0,0,0,4,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
65016,77096151,770093544,WILEY,ALEXANDER,S,WI,M,R,,voting,19410905,1884-05-26,1884,1941,57,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
141535,77088351,770209629,SHIPSTEAD,HENRIK,S,MN,M,R,,voting,19420706,1881-01-08,1881,1942,61,0.0,1,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
28061,79091900,790045138,ROCKWELL,ROBERT,H,CO,M,R,4.0,voting,19450425,1886-02-11,1886,1945,59,0.0,1,0,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
52497,79094751,790083471,BARKLEY,ALBEN,S,KY,M,D,,voting,19450716,1877-11-24,1877,1945,68,0.0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
177730,79088111,790086791,MURDOCK,ORRICE,S,UT,M,D,,voting,19450720,1893-07-18,1893,1945,52,0.0,1,0,1,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.2,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
116005,79099040,790182312,COOLEY,HAROLD,H,NC,M,D,4.0,voting,19460409,1897-07-26,1897,1946,49,0.0,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
204655,79095710,790196918,HOLMES,OTIS,H,WA,M,R,4.0,voting,19460508,1902-02-22,1902,1946,44,0.0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
128867,79094321,790200670,LANGER,WILLIAM,S,ND,M,R,,voting,19460514,1886-09-30,1886,1946,60,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
168067,79098090,790260577,DOYLE,CLYDE,H,CA,M,D,18.0,voting,19460726,1887-07-11,1887,1946,59,0.0,0,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
7406,80092331,800011244,FERGUSON,HOMER,S,MI,M,R,,voting,19470224,1889-02-25,1889,1947,58,0.0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
137979,80100300,800026974,WILLIAMS,JOHN,H,MS,M,D,7.0,voting,19470327,1918-12-04,1918,1947,29,0.0,2,1,0,1,0,1,0,1,0,3,0,0,0,1,0,0,0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
24890,80095710,800039581,HOLMES,OTIS,H,WA,M,R,4.0,voting,19470424,1902-02-22,1902,1947,45,0.0,3,4,4,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0.15,0.2,0.2,0.0,0.05,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
25098,80099921,800040765,ELLENDER,ALLEN,S,LA,M,D,,voting,19470428,1890-09-24,1890,1947,57,0.0,2,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
83668,80098160,800136490,GAVIN,LEON,H,PA,M,R,19.0,voting,19480209,1893-02-25,1893,1948,55,0.0,2,3,1,0,0,10,0,3,0,1,0,0,0,0,0,0,0,0.1,0.15,0.05,0.0,0.0,0.5,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
95110,80093481,800153973,MCCARRAN,PATRICK,S,NV,M,D,,voting,19480319,1876-08-08,1876,1948,72,0.0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
